sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,6,0,162,1,start,0.1,0.1,0.1
1,3006,8,162,1,end,0.25,0.25,0.25
1,3012,8,265,6,start,0.25,0.25,0.25
1,21027,56,265,6,end,0.25,1.15,0.25
1,21027,56,249,1,start,0.25,1.15,0.25
1,24043,64,249,1,end,0.4,1.15,0.25
1,24043,64,303,2,start,0.4,1.15,0.25
1,30057,80,303,2,end,0.4,1.15,0.55
2,10,80,265,6,start,0.4,1.15,0.55
2,18010,128,265,6,end,0.4,2.05,0.55
3,1,160,388,1,start,0.4,2.05,0.55
3,3001,168,388,1,end,0.55,2.05,0.55
3,3003,168,319,5,start,0.55,2.05,0.55
3,18003,208,319,5,end,0.55,2.8,1.3
4,16,240,28,6,start,0.55,2.8,1.3
4,18026,288,28,6,end,1.45,3.6999999999999997,1.3
5,16,320,118,9,start,1.45,3.6999999999999997,1.3
5,27016,392,118,9,end,2.8,5.05,1.3
6,0,400,134,3,start,2.8,5.05,1.3
6,4500,412,134,3,end,3.25,5.5,1.3
7,0,480,282,4,start,3.25,5.5,1.3
7,6006,496,282,4,end,3.85,6.1,1.3
8,0,560,48,1,start,3.85,6.1,1.3
8,1500,564,48,1,end,3.85,6.25,1.45
9,3,640,117,1,start,3.85,6.25,1.45
9,753,642,117,1,end,3.85,6.4,1.45
9,755,642,362,9,start,3.85,6.4,1.45
9,27769,714,362,9,end,3.85,6.4,2.8
10,6,720,37,6,start,3.85,6.4,2.8
10,18006,768,37,6,end,4.75,6.4,2.8
11,9,800,55,7,start,4.75,6.4,2.8
11,21009,856,55,7,end,5.8,6.4,2.8
12,28,880,96,7,start,5.8,6.4,2.8
12,9035,904,96,7,end,6.85,7.45,3.8499999999999996
13,16,960,400,1,start,6.85,7.45,3.8499999999999996
13,766,962,400,1,end,7.0,7.6000000000000005,3.8499999999999996
13,768,962,347,5,start,7.0,7.6000000000000005,3.8499999999999996
13,5644,975,347,5,end,7.0,8.350000000000001,3.8499999999999996
13,5648,975,94,8,start,7.0,8.350000000000001,3.8499999999999996
13,13524,996,94,8,end,7.0,9.55,3.8499999999999996
14,31,1040,379,1,start,7.0,9.55,3.8499999999999996
14,1531,1044,379,1,end,7.15,9.55,3.9999999999999996
14,1534,1044,136,3,start,7.15,9.55,3.9999999999999996
14,4534,1052,136,3,end,7.15,10.0,3.9999999999999996
14,4537,1052,167,4,start,7.15,10.0,3.9999999999999996
14,10537,1068,167,4,end,7.15,10.6,4.6
14,10539,1068,145,9,start,7.15,10.6,4.6
14,19539,1092,145,9,end,7.15,11.95,4.6
14,19542,1092,375,9,start,7.15,11.95,4.6
14,28542,1116,375,9,end,8.5,13.299999999999999,4.6
15,16,1120,305,1,start,8.5,13.299999999999999,4.6
15,1517,1124,305,1,end,8.5,13.45,4.75
15,1519,1124,213,4,start,8.5,13.45,4.75
15,7520,1140,213,4,end,8.5,14.049999999999999,5.35
15,7525,1140,252,5,start,8.5,14.049999999999999,5.35
15,12401,1153,252,5,end,9.25,14.799999999999999,6.1
15,12406,1153,345,6,start,9.25,14.799999999999999,6.1
15,18411,1169,345,6,end,10.15,15.7,7.0
15,18418,1169,380,9,start,10.15,15.7,7.0
15,27418,1193,380,9,end,11.5,17.05,7.0
16,16,1200,368,1,start,11.5,17.05,7.0
16,766,1202,368,1,end,11.65,17.05,7.15
16,780,1202,353,3,start,11.65,17.05,7.15
16,3780,1210,353,3,end,12.1,17.05,7.15
16,3783,1210,336,3,start,12.1,17.05,7.15
16,6783,1218,336,3,end,12.549999999999999,17.5,7.15
16,6789,1218,247,7,start,12.549999999999999,17.5,7.15
16,13540,1236,247,7,end,13.6,17.5,7.15
16,13546,1236,212,10,start,13.6,17.5,7.15
16,23311,1262,212,10,end,15.1,17.5,7.15
17,23,1280,324,1,start,15.1,17.5,7.15
17,773,1282,324,1,end,15.25,17.5,7.15
17,775,1282,99,4,start,15.25,17.5,7.15
17,4525,1292,99,4,end,15.25,18.1,7.15
17,4529,1292,333,6,start,15.25,18.1,7.15
17,10530,1308,333,6,end,15.25,19.0,7.15
17,10533,1308,74,7,start,15.25,19.0,7.15
