sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,0,0,287,1,start,3.0,1.0,1.5
1,3005,8,287,1,end,3.15,1.15,1.65
1,3005,8,195,9,start,3.15,1.15,1.65
1,30019,80,195,9,end,3.15,2.5,1.65
2,0,80,179,4,start,3.15,2.5,1.65
2,12014,112,179,4,end,3.15,2.5,2.25
2,12014,112,367,6,start,3.15,2.5,2.25
2,30015,160,367,6,end,3.15,3.4,3.15
3,16,160,88,5,start,3.15,3.4,3.15
3,15018,200,88,5,end,3.15,3.4,3.9
3,15018,200,362,4,start,3.15,3.4,3.9
3,27020,232,362,4,end,3.15,3.4,4.5
4,0,240,324,1,start,3.15,3.4,4.5
4,3005,248,324,1,end,3.3,3.4,4.5
4,3005,248,159,7,start,3.3,3.4,4.5
4,24011,304,159,7,end,3.3,3.4,5.55
5,0,320,2,6,start,3.3,3.4,5.55
5,6005,336,2,6,end,3.3,3.4,6.449999999999999
6,25,400,308,10,start,3.3,3.4,6.449999999999999
6,18028,448,308,10,end,4.8,4.9,7.949999999999999
8,16,560,178,3,start,4.8,4.9,7.949999999999999
8,5273,574,178,3,end,5.25,5.3500000000000005,8.399999999999999
9,15,640,185,3,start,5.25,5.3500000000000005,8.399999999999999
9,3025,648,185,3,end,5.25,5.800000000000001,8.399999999999999
10,16,720,208,2,start,5.25,5.800000000000001,8.399999999999999
10,1893,725,208,2,end,5.25,5.800000000000001,8.7
10,1895,725,16,9,start,5.25,5.800000000000001,8.7
10,10898,749,16,9,end,6.6,7.15,8.7
11,40,800,56,6,start,6.6,7.15,8.7
11,6041,816,56,6,end,6.6,8.05,9.6
11,6045,816,50,9,start,6.6,8.05,9.6
11,15052,840,50,9,end,7.949999999999999,9.4,10.95
12,15,880,388,1,start,7.949999999999999,9.4,10.95
12,769,882,388,1,end,8.1,9.4,10.95
12,785,882,246,5,start,8.1,9.4,10.95
12,5661,895,246,5,end,8.85,9.4,10.95
12,5667,895,130,6,start,8.85,9.4,10.95
12,11681,911,130,6,end,9.75,10.3,10.95
12,11681,911,115,10,start,9.75,10.3,10.95
12,21444,937,115,10,end,11.25,11.8,12.45
13,0,960,379,1,start,11.25,11.8,12.45
13,750,962,379,1,end,11.4,11.8,12.6
13,753,962,164,3,start,11.4,11.8,12.6
13,3753,970,164,3,end,11.85,11.8,12.6
13,3756,970,29,5,start,11.85,11.8,12.6
13,8631,983,29,5,end,11.85,12.55,12.6
