sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,15,0,204,1,PICKED,picked for inspection
1,15,0,204,1,ACCEPTED,accepted for execution
1,768,2,227,5,PICKED,picked for inspection
1,768,2,227,5,ACCEPTED,accepted for execution
1,5648,15,206,4,PICKED,picked for inspection
1,5648,15,206,4,ACCEPTED,accepted for execution
2,12,80,112,6,PICKED,picked for inspection
2,12,80,112,6,ACCEPTED,accepted for execution
2,6021,96,64,5,PICKED,picked for inspection
2,6021,96,64,5,ACCEPTED,accepted for execution
2,9776,106,300,3,PICKED,picked for inspection
2,9776,106,300,3,ACCEPTED,accepted for execution
2,11283,110,101,6,PICKED,picked for inspection
2,11283,110,101,6,ACCEPTED,accepted for execution
2,14664,119,384,1,PICKED,picked for inspection
2,14664,119,384,1,ACCEPTED,accepted for execution
2,15045,120,392,9,PICKED,picked for inspection
2,15045,120,392,9,REJECTED,Mohan cannot finish task within the remaining time
2,15045,120,392,9,PICKED,no other tasks could be accepted-trying to break this task
2,15045,120,392,9,REJECTED,could not break this task-Mohan finished for this sprint
3,13,160,278,9,PICKED,picked for inspection
3,13,160,278,9,ACCEPTED,accepted for execution
3,9022,184,35,2,PICKED,picked for inspection
3,9022,184,35,2,ACCEPTED,accepted for execution
3,10527,188,256,10,PICKED,picked for inspection
3,10527,188,256,10,ACCEPTED,accepted for execution
3,18031,208,386,5,PICKED,picked for inspection
3,18031,208,386,5,ACCEPTED,accepted for execution
3,21038,216,43,4,PICKED,picked for inspection
3,21038,216,43,4,ACCEPTED,accepted for execution
4,9,240,290,9,PICKED,picked for inspection
4,9,240,290,9,ACCEPTED,accepted for execution
4,7143,259,228,2,PICKED,picked for inspection
4,7143,259,228,2,ACCEPTED,accepted for execution
4,9023,264,215,10,PICKED,picked for inspection
4,9023,264,215,10,ACCEPTED,accepted for execution
4,18776,290,196,1,PICKED,picked for inspection
4,18776,290,196,1,ACCEPTED,accepted for execution
4,19529,292,66,10,PICKED,picked for inspection
4,19529,292,66,10,ACCEPTED,accepted for execution
4,29285,318,224,3,PICKED,picked for inspection
4,29285,318,224,3,REJECTED,Mohan cannot finish task within the remaining time
4,29285,318,224,3,PICKED,no other tasks could be accepted-trying to break this task
4,29285,318,224,3,REJECTED,could not break this task-Mohan finished for this sprint
5,10,320,189,6,PICKED,picked for inspection
5,10,320,189,6,ACCEPTED,accepted for execution
5,4891,333,262,7,PICKED,picked for inspection
5,4891,333,262,7,ACCEPTED,accepted for execution
5,11650,351,133,6,PICKED,picked for inspection
5,11650,351,133,6,ACCEPTED,accepted for execution
5,17655,367,99,4,PICKED,picked for inspection
5,17655,367,99,4,ACCEPTED,accepted for execution
5,21412,377,152,1,PICKED,picked for inspection
5,21412,377,152,1,ACCEPTED,accepted for execution
6,39,400,320,6,PICKED,picked for inspection
6,39,400,320,6,ACCEPTED,accepted for execution
6,4925,413,161,7,PICKED,picked for inspection
6,4925,413,161,7,ACCEPTED,accepted for execution
6,10180,427,334,10,PICKED,picked for inspection
6,10180,427,334,10,ACCEPTED,accepted for execution
6,17683,447,253,9,PICKED,picked for inspection
6,17683,447,253,9,ACCEPTED,accepted for execution
7,38,480,188,7,PICKED,picked for inspection
7,38,480,188,7,ACCEPTED,accepted for execution
7,6798,498,305,1,PICKED,picked for inspection
7,6798,498,305,1,ACCEPTED,accepted for execution
7,7552,500,114,2,PICKED,picked for inspection
7,7552,500,114,2,ACCEPTED,accepted for execution
7,9056,504,171,6,PICKED,picked for inspection
7,9056,504,171,6,ACCEPTED,accepted for execution
7,12435,513,131,3,PICKED,picked for inspection
7,12435,513,131,3,ACCEPTED,accepted for execution
7,13941,517,318,6,PICKED,picked for inspection
7,13941,517,318,6,ACCEPTED,accepted for execution
7,17322,526,365,3,PICKED,picked for inspection
7,17322,526,365,3,ACCEPTED,accepted for execution
7,18824,530,75,5,PICKED,picked for inspection
7,18824,530,75,5,ACCEPTED,accepted for execution
8,19,560,40,6,PICKED,picked for inspection
8,19,560,40,6,ACCEPTED,accepted for execution
8,4153,571,225,8,PICKED,picked for inspection
8,4153,571,225,8,ACCEPTED,accepted for execution
8,10157,587,166,7,PICKED,picked for inspection
8,10157,587,166,7,ACCEPTED,accepted for execution
8,14288,598,340,10,PICKED,picked for inspection
8,14288,598,340,10,ACCEPTED,accepted for execution
8,20293,614,145,9,PICKED,picked for inspection
8,20293,614,145,9,ACCEPTED,accepted for execution
9,1,640,363,4,PICKED,picked for inspection
9,1,640,363,4,ACCEPTED,accepted for execution
9,2261,646,104,7,PICKED,picked for inspection
9,2261,646,104,7,ACCEPTED,accepted for execution
9,6389,657,60,10,PICKED,picked for inspection
9,6389,657,60,10,ACCEPTED,accepted for execution
9,12396,673,62,10,PICKED,picked for inspection
9,12396,673,62,10,ACCEPTED,accepted for execution
9,18402,689,141,8,PICKED,picked for inspection
9,18402,689,141,8,ACCEPTED,accepted for execution
10,5,720,254,2,PICKED,picked for inspection
10,5,720,254,2,ACCEPTED,accepted for execution
10,1133,723,207,7,PICKED,picked for inspection
10,1133,723,207,7,ACCEPTED,accepted for execution
10,5261,734,159,7,PICKED,picked for inspection
10,5261,734,159,7,ACCEPTED,accepted for execution
10,9390,745,173,3,PICKED,picked for inspection
10,9390,745,173,3,ACCEPTED,accepted for execution
10,10894,749,53,3,PICKED,picked for inspection
10,10894,749,53,3,ACCEPTED,accepted for execution
10,12398,753,350,2,PICKED,picked for inspection
10,12398,753,350,2,ACCEPTED,accepted for execution
10,13527,756,65,4,PICKED,picked for inspection
10,13527,756,65,4,ACCEPTED,accepted for execution
10,15788,762,111,4,PICKED,picked for inspection
10,15788,762,111,4,ACCEPTED,accepted for execution
10,18046,768,10,8,PICKED,picked for inspection
10,18046,768,10,8,ACCEPTED,accepted for execution
10,22552,780,243,3,PICKED,picked for inspection
10,22552,780,243,3,ACCEPTED,accepted for execution
10,24060,784,348,6,PICKED,picked for inspection
10,24060,784,348,6,ACCEPTED,accepted for execution
11,10,800,109,9,PICKED,picked for inspection
11,10,800,109,9,ACCEPTED,accepted for execution
11,5270,814,342,1,PICKED,picked for inspection
11,5270,814,342,1,ACCEPTED,accepted for execution
11,5650,815,267,1,PICKED,picked for inspection
11,5650,815,267,1,ACCEPTED,accepted for execution
11,6029,816,288,10,PICKED,picked for inspection
11,6029,816,288,10,ACCEPTED,accepted for execution
11,12032,832,25,4,PICKED,picked for inspection
11,12032,832,25,4,ACCEPTED,accepted for execution
11,14292,838,175,4,PICKED,picked for inspection
11,14292,838,175,4,ACCEPTED,accepted for execution
11,16553,844,183,9,PICKED,picked for inspection
11,16553,844,183,9,ACCEPTED,accepted for execution
11,21807,858,181,8,PICKED,picked for inspection
11,21807,858,181,8,ACCEPTED,accepted for execution
11,26313,870,170,4,PICKED,picked for inspection
11,26313,870,170,4,ACCEPTED,accepted for execution
