sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,88,5,PICKED,picked for inspection
1,0,0,88,5,ACCEPTED,accepted for execution
1,3004,8,233,8,PICKED,picked for inspection
1,3004,8,233,8,ACCEPTED,accepted for execution
2,11,80,243,3,PICKED,picked for inspection
2,11,80,243,3,ACCEPTED,accepted for execution
2,1513,84,217,4,PICKED,picked for inspection
2,1513,84,217,4,ACCEPTED,accepted for execution
2,3766,90,165,7,PICKED,picked for inspection
2,3766,90,165,7,ACCEPTED,accepted for execution
2,7896,101,214,6,PICKED,picked for inspection
2,7896,101,214,6,ACCEPTED,accepted for execution
2,11276,110,68,7,PICKED,picked for inspection
2,11276,110,68,7,ACCEPTED,accepted for execution
2,15404,121,367,8,PICKED,picked for inspection
2,15404,121,367,8,ACCEPTED,accepted for execution
2,19910,133,176,10,PICKED,picked for inspection
2,19910,133,176,10,ACCEPTED,accepted for execution
3,15,160,379,1,PICKED,picked for inspection
3,15,160,379,1,ACCEPTED,accepted for execution
3,402,161,289,2,PICKED,picked for inspection
3,402,161,289,2,ACCEPTED,accepted for execution
3,1529,164,71,5,PICKED,picked for inspection
3,1529,164,71,5,ACCEPTED,accepted for execution
3,4554,172,174,7,PICKED,picked for inspection
3,4554,172,174,7,ACCEPTED,accepted for execution
3,8685,183,130,6,PICKED,picked for inspection
3,8685,183,130,6,ACCEPTED,accepted for execution
3,12074,192,377,5,PICKED,picked for inspection
3,12074,192,377,5,ACCEPTED,accepted for execution
3,15079,200,222,10,PICKED,picked for inspection
3,15079,200,222,10,ACCEPTED,accepted for execution
3,21082,216,356,10,PICKED,picked for inspection
3,21082,216,356,10,ACCEPTED,accepted for execution
3,27086,232,330,4,PICKED,picked for inspection
3,27086,232,330,4,ACCEPTED,accepted for execution
4,23,240,275,3,PICKED,picked for inspection
4,23,240,275,3,ACCEPTED,accepted for execution
4,1525,244,328,5,PICKED,picked for inspection
4,1525,244,328,5,ACCEPTED,accepted for execution
4,4527,252,288,10,PICKED,picked for inspection
4,4527,252,288,10,ACCEPTED,accepted for execution
4,10532,268,232,3,PICKED,picked for inspection
4,10532,268,232,3,ACCEPTED,accepted for execution
4,12035,272,345,6,PICKED,picked for inspection
4,12035,272,345,6,ACCEPTED,accepted for execution
4,15416,281,189,6,PICKED,picked for inspection
4,15416,281,189,6,ACCEPTED,accepted for execution
4,18796,290,268,7,PICKED,picked for inspection
4,18796,290,268,7,ACCEPTED,accepted for execution
4,22925,301,308,10,PICKED,picked for inspection
4,22925,301,308,10,ACCEPTED,accepted for execution
5,15,320,122,1,PICKED,picked for inspection
5,15,320,122,1,ACCEPTED,accepted for execution
5,405,321,85,2,PICKED,picked for inspection
5,405,321,85,2,ACCEPTED,accepted for execution
5,1542,324,238,3,PICKED,picked for inspection
5,1542,324,238,3,ACCEPTED,accepted for execution
5,3045,328,167,4,PICKED,picked for inspection
5,3045,328,167,4,ACCEPTED,accepted for execution
5,5298,334,366,5,PICKED,picked for inspection
5,5298,334,366,5,ACCEPTED,accepted for execution
5,8302,342,396,8,PICKED,picked for inspection
5,8302,342,396,8,ACCEPTED,accepted for execution
5,12806,354,145,9,PICKED,picked for inspection
5,12806,354,145,9,ACCEPTED,accepted for execution
5,18059,368,142,9,PICKED,picked for inspection
5,18059,368,142,9,ACCEPTED,accepted for execution
5,23314,382,340,10,PICKED,picked for inspection
5,23314,382,340,10,ACCEPTED,accepted for execution
6,18,400,350,2,PICKED,picked for inspection
6,18,400,350,2,ACCEPTED,accepted for execution
6,1145,403,178,3,PICKED,picked for inspection
6,1145,403,178,3,ACCEPTED,accepted for execution
6,2648,407,175,4,PICKED,picked for inspection
6,2648,407,175,4,ACCEPTED,accepted for execution
6,4900,413,75,5,PICKED,picked for inspection
6,4900,413,75,5,ACCEPTED,accepted for execution
6,7905,421,192,6,PICKED,picked for inspection
6,7905,421,192,6,ACCEPTED,accepted for execution
6,11283,430,374,7,PICKED,picked for inspection
6,11283,430,374,7,ACCEPTED,accepted for execution
6,15412,441,376,8,PICKED,picked for inspection
6,15412,441,376,8,ACCEPTED,accepted for execution
6,19917,453,205,9,PICKED,picked for inspection
6,19917,453,205,9,ACCEPTED,accepted for execution
7,23,480,400,1,PICKED,picked for inspection
7,23,480,400,1,ACCEPTED,accepted for execution
7,412,481,359,2,PICKED,picked for inspection
7,412,481,359,2,ACCEPTED,accepted for execution
7,1544,484,307,3,PICKED,picked for inspection
7,1544,484,307,3,ACCEPTED,accepted for execution
7,3047,488,310,4,PICKED,picked for inspection
7,3047,488,310,4,ACCEPTED,accepted for execution
7,5301,494,332,5,PICKED,picked for inspection
7,5301,494,332,5,ACCEPTED,accepted for execution
7,8314,502,112,6,PICKED,picked for inspection
7,8314,502,112,6,ACCEPTED,accepted for execution
7,11694,511,37,6,PICKED,picked for inspection
7,11694,511,37,6,ACCEPTED,accepted for execution
7,15071,520,166,7,PICKED,picked for inspection
7,15071,520,166,7,ACCEPTED,accepted for execution
7,19199,531,78,9,PICKED,picked for inspection
7,19199,531,78,9,ACCEPTED,accepted for execution
7,24452,545,66,10,PICKED,picked for inspection
7,24452,545,66,10,REJECTED,Mohan cannot finish task within the remaining time
7,24452,545,66,10,PICKED,no other tasks could be accepted-trying to break this task
7,24452,545,66,10,REJECTED,could not break this task-Mohan finished for this sprint
8,22,560,335,1,PICKED,picked for inspection
8,22,560,335,1,ACCEPTED,accepted for execution
8,407,561,254,2,PICKED,picked for inspection
8,407,561,254,2,ACCEPTED,accepted for execution
8,1536,564,220,3,PICKED,picked for inspection
8,1536,564,220,3,ACCEPTED,accepted for execution
8,3040,568,347,5,PICKED,picked for inspection
8,3040,568,347,5,ACCEPTED,accepted for execution
8,6044,576,348,6,PICKED,picked for inspection
8,6044,576,348,6,ACCEPTED,accepted for execution
8,9423,585,3,7,PICKED,picked for inspection
8,9423,585,3,7,ACCEPTED,accepted for execution
8,13550,596,378,8,PICKED,picked for inspection
8,13550,596,378,8,ACCEPTED,accepted for execution
8,18053,608,26,9,PICKED,picked for inspection
8,18053,608,26,9,ACCEPTED,accepted for execution
8,23306,622,215,10,PICKED,picked for inspection
8,23306,622,215,10,ACCEPTED,accepted for execution
9,24,640,19,2,PICKED,picked for inspection
9,24,640,19,2,ACCEPTED,accepted for execution
9,1155,643,353,3,PICKED,picked for inspection
9,1155,643,353,3,ACCEPTED,accepted for execution
9,2657,647,203,6,PICKED,picked for inspection
9,2657,647,203,6,ACCEPTED,accepted for execution
9,6035,656,375,9,PICKED,picked for inspection
9,6035,656,375,9,ACCEPTED,accepted for execution
