sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,2,0,263,2,start,6.0,6.0,6.0
1,1878,5,263,2,end,6.3,6.0,6.3
1,1880,5,7,6,start,6.3,6.0,6.3
1,7881,21,7,6,end,6.3,6.0,7.199999999999999
2,57,80,228,2,start,6.3,6.0,7.199999999999999
2,1932,85,228,2,end,6.3,6.3,7.499999999999999
2,1937,85,373,5,start,6.3,6.3,7.499999999999999
2,6812,98,373,5,end,6.3,6.3,8.25
2,6813,98,245,6,start,6.3,6.3,8.25
2,12815,114,245,6,end,6.3,6.3,9.15
2,12818,114,341,10,start,6.3,6.3,9.15
2,22568,140,341,10,end,6.3,6.3,10.65
3,33,160,202,2,start,6.3,6.3,10.65
3,1908,165,202,2,end,6.6,6.3,10.65
3,1914,165,136,3,start,6.6,6.3,10.65
3,4915,173,136,3,end,6.6,6.75,10.65
3,4921,173,193,4,start,6.6,6.75,10.65
3,8671,183,193,4,end,6.6,7.35,11.25
3,8677,183,28,6,start,6.6,7.35,11.25
3,14678,199,28,6,end,7.5,8.25,11.25
3,14683,199,116,10,start,7.5,8.25,11.25
3,24434,225,116,10,end,7.5,9.75,11.25
4,12,240,388,1,start,7.5,9.75,11.25
4,763,242,388,1,end,7.65,9.75,11.25
4,775,242,289,2,start,7.65,9.75,11.25
4,2650,247,289,2,end,7.95,9.75,11.25
4,2655,247,179,4,start,7.95,9.75,11.25
4,6405,257,179,4,end,7.95,9.75,11.85
4,6411,257,323,4,start,7.95,9.75,11.85
4,10162,267,323,4,end,8.55,10.35,11.85
4,10165,267,184,7,start,8.55,10.35,11.85
4,16915,285,184,7,end,9.600000000000001,11.4,11.85
4,16922,285,1,8,start,9.600000000000001,11.4,11.85
4,24798,306,1,8,end,10.8,11.4,13.049999999999999
4,24804,306,278,2,start,10.8,11.4,13.049999999999999
4,26679,311,278,2,end,11.100000000000001,11.700000000000001,13.35
5,25,320,326,2,start,11.100000000000001,11.700000000000001,13.35
5,1900,325,326,2,end,11.100000000000001,12.000000000000002,13.35
5,1904,325,134,3,start,11.100000000000001,12.000000000000002,13.35
5,4904,333,134,3,end,11.55,12.450000000000001,13.35
5,4911,333,235,7,start,11.55,12.450000000000001,13.35
5,11662,351,235,7,end,12.600000000000001,12.450000000000001,13.35
5,11668,351,112,6,start,12.600000000000001,12.450000000000001,13.35
5,17668,367,112,6,end,13.500000000000002,13.350000000000001,14.25
5,17670,367,223,9,start,13.500000000000002,13.350000000000001,14.25
5,26671,391,223,9,end,14.850000000000001,13.350000000000001,15.6
6,18,400,182,3,start,14.850000000000001,13.350000000000001,15.6
6,3018,408,182,3,end,15.3,13.350000000000001,15.6
6,3023,408,70,5,start,15.3,13.350000000000001,15.6
6,7898,421,70,5,end,16.05,14.100000000000001,15.6
6,7902,421,198,6,start,16.05,14.100000000000001,15.6
6,13902,437,198,6,end,16.05,15.000000000000002,16.5
6,13907,437,26,9,start,16.05,15.000000000000002,16.5
6,22908,461,26,9,end,17.400000000000002,16.35,16.5
7,57,480,329,4,start,17.400000000000002,16.35,16.5
7,3808,490,329,4,end,18.000000000000004,16.950000000000003,16.5
7,3810,490,10,8,start,18.000000000000004,16.950000000000003,16.5
7,11685,511,10,8,end,18.000000000000004,16.950000000000003,17.7
7,11690,511,345,6,start,18.000000000000004,16.950000000000003,17.7
7,17690,527,345,6,end,18.900000000000002,17.85,18.599999999999998
7,17693,527,140,10,start,18.900000000000002,17.85,18.599999999999998
7,27443,553,140,10,end,20.400000000000002,19.35,20.099999999999998
8,50,560,138,3,start,20.400000000000002,19.35,20.099999999999998
8,1926,565,138,3,end,20.85,19.8,20.549999999999997
8,1928,565,383,6,start,20.85,19.8,20.549999999999997
8,5303,574,383,6,end,20.85,19.8,21.449999999999996
8,5308,574,157,8,start,20.85,19.8,21.449999999999996
8,9808,586,157,8,end,22.05,19.8,21.449999999999996
8,9810,586,212,10,start,22.05,19.8,21.449999999999996
8,15811,602,212,10,end,23.55,19.8,21.449999999999996
8,15817,602,268,7,start,23.55,19.8,21.449999999999996
8,20317,614,268,7,end,24.6,20.85,22.499999999999996
9,22,640,48,1,start,24.6,20.85,22.499999999999996
9,397,641,48,1,end,24.6,21.0,22.649999999999995
9,400,641,162,1,start,24.6,21.0,22.649999999999995
9,776,642,162,1,end,24.75,21.15,22.799999999999994
9,779,642,254,2,start,24.75,21.15,22.799999999999994
9,1904,645,254,2,end,24.75,21.45,23.099999999999994
9,1906,645,389,3,start,24.75,21.45,23.099999999999994
9,3407,649,389,3,end,24.75,21.9,23.549999999999994
9,3410,649,167,4,start,24.75,21.9,23.549999999999994
9,5661,655,167,4,end,24.75,22.5,24.149999999999995
9,5666,655,175,4,start,24.75,22.5,24.149999999999995
9,7916,661,175,4,end,24.75,23.1,24.749999999999996
9,7921,661,312,4,start,24.75,23.1,24.749999999999996
9,10171,667,312,4,end,25.35,23.700000000000003,25.349999999999998
9,10174,667,366,5,start,25.35,23.700000000000003,25.349999999999998
9,13174,675,366,5,end,25.35,24.450000000000003,26.099999999999998
9,13177,675,30,7,start,25.35,24.450000000000003,26.099999999999998
9,17302,686,30,7,end,26.400000000000002,25.500000000000004,26.099999999999998
9,17307,686,288,10,start,26.400000000000002,25.500000000000004,26.099999999999998
9,23307,702,288,10,end,27.900000000000002,25.500000000000004,26.099999999999998
10,43,720,219,1,start,27.900000000000002,25.500000000000004,26.099999999999998
10,418,721,219,1,end,28.05,25.500000000000004,26.249999999999996
10,433,721,314,1,start,28.05,25.500000000000004,26.249999999999996
10,808,722,314,1,end,28.2,25.650000000000002,26.399999999999995
10,812,722,331,2,start,28.2,25.650000000000002,26.399999999999995
10,1937,725,331,2,end,28.5,25.950000000000003,26.399999999999995
10,1945,725,269,3,start,28.5,25.950000000000003,26.399999999999995
10,3445,729,269,3,end,28.5,25.950000000000003,26.849999999999994
10,3453,729,336,3,start,28.5,25.950000000000003,26.849999999999994
10,4953,733,336,3,end,28.95,26.400000000000002,26.849999999999994
10,4958,733,265,6,start,28.95,26.400000000000002,26.849999999999994
10,8334,742,265,6,end,28.95,27.3,26.849999999999994
10,8340,742,227,5,start,28.95,27.3,26.849999999999994
