sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,38,0,177,5,start,0.1,0.1,0.1
1,15039,40,177,5,end,0.85,0.85,0.1
2,3,80,372,7,start,0.85,0.85,0.1
2,21004,136,372,7,end,0.85,1.9,1.1500000000000001
2,21008,136,386,1,start,0.85,1.9,1.1500000000000001
2,24009,144,386,1,end,1.0,1.9,1.1500000000000001
3,12,160,300,3,start,1.0,1.9,1.1500000000000001
3,9013,184,300,3,end,1.45,1.9,1.1500000000000001
3,9017,184,110,6,start,1.45,1.9,1.1500000000000001
3,27017,232,110,6,end,1.45,1.9,2.05
4,5,240,225,8,start,1.45,1.9,2.05
4,24005,304,225,8,end,1.45,3.0999999999999996,3.25
5,9,320,222,10,start,1.45,3.0999999999999996,3.25
5,30010,400,222,10,end,2.95,3.0999999999999996,3.25
6,2,400,256,10,start,2.95,3.0999999999999996,3.25
6,30003,480,256,10,end,4.45,3.0999999999999996,4.75
7,4,480,184,7,start,4.45,3.0999999999999996,4.75
7,21005,536,184,7,end,5.5,4.1499999999999995,4.75
8,1,560,37,6,start,5.5,4.1499999999999995,4.75
8,6001,576,37,6,end,6.4,4.1499999999999995,4.75
10,1,720,282,4,start,6.4,4.1499999999999995,4.75
10,6001,736,282,4,end,7.0,4.749999999999999,4.75
12,15,880,132,7,start,7.0,4.749999999999999,4.75
12,10515,908,132,7,end,8.05,5.799999999999999,4.75
13,3,960,9,6,start,8.05,5.799999999999999,4.75
13,7503,980,9,6,end,8.950000000000001,6.699999999999999,5.65
14,16,1040,367,8,start,8.950000000000001,6.699999999999999,5.65
14,7892,1061,367,8,end,8.950000000000001,7.8999999999999995,6.8500000000000005
14,7894,1061,333,6,start,8.950000000000001,7.8999999999999995,6.8500000000000005
14,13894,1077,333,6,end,8.950000000000001,8.799999999999999,6.8500000000000005
15,16,1120,330,10,start,8.950000000000001,8.799999999999999,6.8500000000000005
15,9767,1146,330,10,end,10.450000000000001,10.299999999999999,8.350000000000001
15,9768,1146,267,1,start,10.450000000000001,10.299999999999999,8.350000000000001
15,10519,1148,267,1,end,10.600000000000001,10.299999999999999,8.350000000000001
15,10521,1148,14,8,start,10.600000000000001,10.299999999999999,8.350000000000001
15,18396,1169,14,8,end,11.8,10.299999999999999,8.350000000000001
15,18400,1169,47,10,start,11.8,10.299999999999999,8.350000000000001
15,28150,1195,47,10,end,13.3,10.299999999999999,8.350000000000001
16,18,1200,291,4,start,13.3,10.299999999999999,8.350000000000001
16,3769,1210,291,4,end,13.9,10.899999999999999,8.950000000000001
16,3771,1210,270,8,start,13.9,10.899999999999999,8.950000000000001
16,11646,1231,270,8,end,15.1,10.899999999999999,10.15
16,11648,1231,391,2,start,15.1,10.899999999999999,10.15
16,13524,1236,391,2,end,15.1,10.899999999999999,10.450000000000001
16,13526,1236,326,2,start,15.1,10.899999999999999,10.450000000000001
16,15402,1241,326,2,end,15.1,11.2,10.450000000000001
16,15405,1241,392,9,start,15.1,11.2,10.450000000000001
16,24405,1265,392,9,end,15.1,12.549999999999999,10.450000000000001
17,20,1280,199,8,start,15.1,12.549999999999999,10.450000000000001
17,7895,1301,199,8,end,16.3,12.549999999999999,11.65
17,7898,1301,99,4,start,16.3,12.549999999999999,11.65
17,11648,1311,99,4,end,16.3,13.149999999999999,11.65
17,11650,1311,201,5,start,16.3,13.149999999999999,11.65
17,16525,1324,201,5,end,16.3,13.899999999999999,11.65
17,16528,1324,51,6,start,16.3,13.899999999999999,11.65
17,22529,1340,51,6,end,16.3,14.799999999999999,11.65
18,15,1360,345,6,start,16.3,14.799999999999999,11.65
18,6016,1376,345,6,end,17.2,15.7,12.55
18,6020,1376,197,2,start,17.2,15.7,12.55
18,7895,1381,197,2,end,17.5,15.7,12.850000000000001
18,7903,1381,350,2,start,17.5,15.7,12.850000000000001
18,9778,1386,350,2,end,17.5,16.0,13.150000000000002
18,9796,1386,181,8,start,17.5,16.0,13.150000000000002
18,17671,1407,181,8,end,18.7,16.0,13.150000000000002
18,17673,1407,125,3,start,18.7,16.0,13.150000000000002
18,20674,1415,125,3,end,19.15,16.0,13.150000000000002
19,11,1440,8,2,start,19.15,16.0,13.150000000000002
19,1887,1445,8,2,end,19.15,16.3,13.450000000000003
