sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,7,0,106,4,start,0.1,0.1,0.1
1,12007,32,106,4,end,0.7,0.7,0.7
1,12010,32,324,1,start,0.7,0.7,0.7
1,15011,40,324,1,end,0.85,0.7,0.7
1,15016,40,19,2,start,0.85,0.7,0.7
1,21016,56,19,2,end,0.85,1.0,0.7
2,10,80,174,7,start,0.85,1.0,0.7
2,21011,136,174,7,end,1.9,1.0,0.7
3,13,160,53,3,start,1.9,1.0,0.7
3,9014,184,53,3,end,1.9,1.0,1.15
3,9023,184,100,6,start,1.9,1.0,1.15
3,27023,232,100,6,end,1.9,1.9,1.15
4,11,240,228,2,start,1.9,1.9,1.15
4,6011,256,228,2,end,1.9,2.1999999999999997,1.45
4,6015,256,289,2,start,1.9,2.1999999999999997,1.45
4,12015,272,289,2,end,2.1999999999999997,2.1999999999999997,1.45
5,2,320,81,5,start,2.1999999999999997,2.1999999999999997,1.45
5,15003,360,81,5,end,2.9499999999999997,2.9499999999999997,2.2
6,7,400,69,5,start,2.9499999999999997,2.9499999999999997,2.2
6,15008,440,69,5,end,2.9499999999999997,3.6999999999999997,2.95
7,9,480,41,6,start,2.9499999999999997,3.6999999999999997,2.95
7,18009,528,41,6,end,2.9499999999999997,4.6,2.95
9,2,640,354,3,start,2.9499999999999997,4.6,2.95
9,9002,664,354,3,end,2.9499999999999997,5.05,3.4000000000000004
10,8,720,249,9,start,2.9499999999999997,5.05,3.4000000000000004
10,27008,792,249,9,end,4.3,5.05,3.4000000000000004
11,2,800,207,7,start,4.3,5.05,3.4000000000000004
11,10503,828,207,7,end,4.3,6.1,4.45
12,6,880,186,7,start,4.3,6.1,4.45
12,12381,913,186,7,end,5.35,7.1499999999999995,5.5
13,13,960,379,1,start,5.35,7.1499999999999995,5.5
13,763,962,379,1,end,5.5,7.1499999999999995,5.65
13,764,962,151,6,start,5.5,7.1499999999999995,5.65
13,6765,978,151,6,end,6.4,8.049999999999999,5.65
14,19,1040,390,4,start,6.4,8.049999999999999,5.65
14,3769,1050,390,4,end,6.4,8.649999999999999,6.25
14,3771,1050,4,3,start,6.4,8.649999999999999,6.25
14,6771,1058,4,3,end,6.8500000000000005,8.649999999999999,6.7
14,6778,1058,164,3,start,6.8500000000000005,8.649999999999999,6.7
14,9778,1066,164,3,end,7.300000000000001,8.649999999999999,6.7
15,11,1120,178,3,start,7.300000000000001,8.649999999999999,6.7
15,3012,1128,178,3,end,7.750000000000001,9.099999999999998,7.15
15,3014,1128,305,1,start,7.750000000000001,9.099999999999998,7.15
15,3765,1130,305,1,end,7.750000000000001,9.249999999999998,7.300000000000001
15,3767,1130,389,3,start,7.750000000000001,9.249999999999998,7.300000000000001
15,6767,1138,389,3,end,7.750000000000001,9.699999999999998,7.750000000000001
