sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,4,0,13,1,start,0.1,21.0,0.1
1,755,2,13,1,end,0.25,21.15,0.1
1,759,2,66,10,start,0.25,21.15,0.1
1,6759,18,66,10,end,0.25,22.65,0.1
2,18,80,273,1,start,0.25,22.65,0.1
2,3018,88,273,1,end,0.25,22.65,0.25
2,3020,88,333,6,start,0.25,22.65,0.25
2,6395,97,333,6,end,0.25,23.549999999999997,0.25
2,6399,97,366,5,start,0.25,23.549999999999997,0.25
2,11275,110,366,5,end,0.25,24.299999999999997,1.0
2,11277,110,17,10,start,0.25,24.299999999999997,1.0
2,21028,136,17,10,end,0.25,25.799999999999997,2.5
3,49,160,211,2,start,0.25,25.799999999999997,2.5
3,1924,165,211,2,end,0.25,26.099999999999998,2.8
3,1926,165,134,3,start,0.25,26.099999999999998,2.8
3,4927,173,134,3,end,0.7,26.549999999999997,2.8
3,4930,173,236,5,start,0.7,26.549999999999997,2.8
3,9805,186,236,5,end,0.7,27.299999999999997,3.55
3,9807,186,120,6,start,0.7,27.299999999999997,3.55
3,17307,206,120,6,end,1.5999999999999999,28.199999999999996,4.449999999999999
4,16,240,218,1,start,1.5999999999999999,28.199999999999996,4.449999999999999
4,767,242,218,1,end,1.7499999999999998,28.349999999999994,4.449999999999999
4,769,242,35,2,start,1.7499999999999998,28.349999999999994,4.449999999999999
4,2644,247,35,2,end,2.05,28.649999999999995,4.449999999999999
4,2646,247,67,2,start,2.05,28.649999999999995,4.449999999999999
4,4897,253,67,2,end,2.3499999999999996,28.949999999999996,4.749999999999999
4,4900,253,138,3,start,2.3499999999999996,28.949999999999996,4.749999999999999
4,8651,263,138,3,end,2.8,29.399999999999995,5.199999999999999
4,8653,263,116,10,start,2.8,29.399999999999995,5.199999999999999
4,14654,279,116,10,end,2.8,30.0,5.199999999999999
4,14656,279,272,9,start,2.8,30.0,5.199999999999999
4,21406,297,272,9,end,2.8,30.0,6.549999999999999
5,22,320,136,3,start,2.8,30.0,6.549999999999999
5,1522,324,136,3,end,2.8,30.0,6.549999999999999
5,1526,324,265,6,start,2.8,30.0,6.549999999999999
5,4901,333,265,6,end,2.8,30.0,6.549999999999999
5,4905,333,304,8,start,2.8,30.0,6.549999999999999
5,9405,345,304,8,end,2.8,30.0,6.549999999999999
5,9407,345,389,3,start,2.8,30.0,6.549999999999999
5,11658,351,389,3,end,2.8,30.0,6.999999999999999
5,11659,351,301,6,start,2.8,30.0,6.999999999999999
5,17661,367,301,6,end,3.6999999999999997,30.0,6.999999999999999
6,11,400,154,3,start,3.6999999999999997,30.0,6.999999999999999
6,1512,404,154,3,end,3.6999999999999997,30.0,6.999999999999999
6,1514,404,305,1,start,3.6999999999999997,30.0,6.999999999999999
6,2265,406,305,1,end,3.6999999999999997,30.0,7.1499999999999995
6,2272,406,359,2,start,3.6999999999999997,30.0,7.1499999999999995
6,4147,411,359,2,end,3.9999999999999996,30.0,7.1499999999999995
6,4151,411,323,4,start,3.9999999999999996,30.0,7.1499999999999995
6,7901,421,323,4,end,4.6,30.0,7.1499999999999995
6,7905,421,168,6,start,4.6,30.0,7.1499999999999995
6,12405,433,168,6,end,4.6,30.0,8.049999999999999
6,12407,433,30,7,start,4.6,30.0,8.049999999999999
6,19157,451,30,7,end,5.6499999999999995,30.0,8.049999999999999
6,19159,451,80,10,start,5.6499999999999995,30.0,8.049999999999999
6,26659,471,80,10,end,7.1499999999999995,30.0,8.049999999999999
7,27,480,234,3,start,7.1499999999999995,30.0,8.049999999999999
7,1527,484,234,3,end,7.1499999999999995,30.0,8.049999999999999
