sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,24,0,88,5,start,21.0,0.1,21.0
1,3025,8,88,5,end,21.0,0.1,21.75
1,3030,8,362,10,start,21.0,0.1,21.75
1,9030,24,362,10,end,21.0,0.1,23.25
2,12,80,324,1,start,21.0,0.1,23.25
2,388,81,324,1,end,21.15,0.1,23.25
2,390,81,381,3,start,21.15,0.1,23.25
2,1890,85,381,3,end,21.15,0.1,23.7
2,1894,85,386,5,start,21.15,0.1,23.7
2,4895,93,386,5,end,21.9,0.1,23.7
2,4897,93,101,6,start,21.9,0.1,23.7
2,8272,102,101,6,end,22.799999999999997,0.1,23.7
2,8275,102,163,7,start,22.799999999999997,0.1,23.7
2,12400,113,163,7,end,23.849999999999998,0.1,24.75
2,12403,113,23,10,start,23.849999999999998,0.1,24.75
2,18404,129,23,10,end,23.849999999999998,0.1,26.25
3,40,160,208,2,start,23.849999999999998,0.1,26.25
3,1165,163,208,2,end,23.849999999999998,0.1,26.55
3,1168,163,260,3,start,23.849999999999998,0.1,26.55
3,2669,167,260,3,end,23.849999999999998,0.1,27.0
3,2671,167,246,5,start,23.849999999999998,0.1,27.0
3,5672,175,246,5,end,24.599999999999998,0.1,27.0
3,5675,175,340,10,start,24.599999999999998,0.1,27.0
3,11675,191,340,10,end,24.599999999999998,0.1,28.5
3,11679,191,61,9,start,24.599999999999998,0.1,28.5
3,16929,205,61,9,end,25.95,0.1,29.85
3,16931,205,140,10,start,25.95,0.1,29.85
3,24807,226,140,10,end,27.45,1.6,30.0
4,11,240,391,2,start,27.45,1.6,30.0
4,1137,243,391,2,end,27.45,1.6,30.0
4,1139,243,399,8,start,27.45,1.6,30.0
4,5640,255,399,8,end,27.45,1.6,30.0
4,5643,255,239,10,start,27.45,1.6,30.0
4,11643,271,239,10,end,27.45,1.6,30.0
4,11645,271,325,5,start,27.45,1.6,30.0
4,14645,279,325,5,end,28.2,1.6,30.0
4,14647,279,142,9,start,28.2,1.6,30.0
4,19897,293,142,9,end,29.55,1.6,30.0
5,11,320,280,3,start,29.55,1.6,30.0
5,1511,324,280,3,end,29.55,1.6,30.0
5,1514,324,299,8,start,29.55,1.6,30.0
5,6015,336,299,8,end,29.55,1.6,30.0
5,6019,336,48,1,start,29.55,1.6,30.0
5,6769,338,48,1,end,29.55,1.75,30.0
5,6771,338,18,1,start,29.55,1.75,30.0
5,7522,340,18,1,end,29.7,1.9,30.0
5,7524,340,322,1,start,29.7,1.9,30.0
5,8274,342,322,1,end,29.849999999999998,2.05,30.0
5,8277,342,358,3,start,29.849999999999998,2.05,30.0
5,11277,350,358,3,end,29.849999999999998,2.5,30.0
5,11280,350,189,6,start,29.849999999999998,2.5,30.0
5,16156,363,189,6,end,30.0,3.4,30.0
5,16159,363,109,9,start,30.0,3.4,30.0
5,23284,382,109,9,end,30.0,4.75,30.0
6,22,400,237,3,start,30.0,4.75,30.0
6,1522,404,237,3,end,30.0,4.75,30.0
6,1525,404,373,5,start,30.0,4.75,30.0
6,4525,412,373,5,end,30.0,4.75,30.0
6,4527,412,370,6,start,30.0,4.75,30.0
6,7902,421,370,6,end,30.0,4.75,30.0
6,7911,421,174,7,start,30.0,4.75,30.0
6,12036,432,174,7,end,30.0,4.75,30.0
6,12039,432,344,10,start,30.0,4.75,30.0
6,18039,448,344,10,end,30.0,4.75,30.0
6,18041,448,11,10,start,30.0,4.75,30.0
6,27791,474,11,10,end,30.0,6.25,30.0
