sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,17,0,131,3,PICKED,picked for inspection
1,17,0,131,3,ACCEPTED,accepted for execution
1,9022,24,7,6,PICKED,picked for inspection
1,9022,24,7,6,ACCEPTED,accepted for execution
1,27027,72,94,3,PICKED,picked for inspection
1,27027,72,94,3,REJECTED,Rashina cannot finish task within the remaining time
1,27027,72,176,10,PICKED,picked for inspection
1,27027,72,176,10,REJECTED,Rashina cannot finish task within the remaining time
1,27027,72,94,3,PICKED,no other tasks could be accepted-trying to break this task
1,27027,72,94,3,REJECTED,could not break this task-Rashina finished for this sprint
2,4,80,94,3,PICKED,picked for inspection
2,4,80,94,3,ACCEPTED,accepted for execution
2,9007,104,382,7,PICKED,picked for inspection
2,9007,104,382,7,ACCEPTED,accepted for execution
3,15,160,366,5,PICKED,picked for inspection
3,15,160,366,5,ACCEPTED,accepted for execution
3,15020,200,176,3,PICKED,picked for inspection
3,15020,200,176,3,ACCEPTED,accepted for execution
3,24024,224,294,10,PICKED,picked for inspection
3,24024,224,294,10,REJECTED,Rashina cannot finish task within the remaining time
3,24024,224,294,10,PICKED,no other tasks could be accepted-trying to break this task
3,24024,224,294,10,REJECTED,could not break this task-Rashina finished for this sprint
4,0,240,342,1,PICKED,picked for inspection
4,0,240,342,1,ACCEPTED,accepted for execution
4,3002,248,294,10,PICKED,picked for inspection
4,3002,248,294,10,REJECTED,Rashina cannot finish task within the remaining time
4,3002,248,361,10,PICKED,picked for inspection
4,3002,248,361,10,REJECTED,Rashina cannot finish task within the remaining time
4,3002,248,294,10,PICKED,no other tasks could be accepted-trying to break this task
4,3002,248,294,10,REJECTED,could not break this task-Rashina finished for this sprint
5,11,320,155,6,PICKED,picked for inspection
5,11,320,155,6,ACCEPTED,accepted for execution
6,1,400,240,2,PICKED,picked for inspection
6,1,400,240,2,ACCEPTED,accepted for execution
7,20,480,212,10,PICKED,picked for inspection
7,20,480,212,10,ACCEPTED,accepted for execution
8,16,560,57,4,PICKED,picked for inspection
8,16,560,57,4,ACCEPTED,accepted for execution
10,29,720,153,4,PICKED,picked for inspection
10,29,720,153,4,ACCEPTED,accepted for execution
10,6036,736,257,9,PICKED,picked for inspection
10,6036,736,257,9,ACCEPTED,accepted for execution
11,12,800,273,1,PICKED,picked for inspection
11,12,800,273,1,ACCEPTED,accepted for execution
11,767,802,126,2,PICKED,picked for inspection
11,767,802,126,2,ACCEPTED,accepted for execution
11,3019,808,241,4,PICKED,picked for inspection
11,3019,808,241,4,ACCEPTED,accepted for execution
11,6772,818,192,6,PICKED,picked for inspection
11,6772,818,192,6,ACCEPTED,accepted for execution
11,12775,834,45,9,PICKED,picked for inspection
11,12775,834,45,9,ACCEPTED,accepted for execution
12,32,880,182,3,PICKED,picked for inspection
12,32,880,182,3,ACCEPTED,accepted for execution
12,3042,888,238,3,PICKED,picked for inspection
12,3042,888,238,3,ACCEPTED,accepted for execution
12,6796,898,69,5,PICKED,picked for inspection
12,6796,898,69,5,ACCEPTED,accepted for execution
12,11674,911,370,6,PICKED,picked for inspection
12,11674,911,370,6,ACCEPTED,accepted for execution
12,17681,927,320,6,PICKED,picked for inspection
12,17681,927,320,6,ACCEPTED,accepted for execution
13,21,960,283,2,PICKED,picked for inspection
13,21,960,283,2,ACCEPTED,accepted for execution
13,1902,965,72,5,PICKED,picked for inspection
13,1902,965,72,5,ACCEPTED,accepted for execution
13,6781,978,242,7,PICKED,picked for inspection
13,6781,978,242,7,ACCEPTED,accepted for execution
13,13535,996,378,8,PICKED,picked for inspection
13,13535,996,378,8,ACCEPTED,accepted for execution
13,21416,1017,256,1,PICKED,picked for inspection
13,21416,1017,256,1,ACCEPTED,accepted for execution
14,10,1040,331,2,PICKED,picked for inspection
14,10,1040,331,2,ACCEPTED,accepted for execution
14,1894,1045,213,4,PICKED,picked for inspection
14,1894,1045,213,4,ACCEPTED,accepted for execution
14,5649,1055,151,6,PICKED,picked for inspection
14,5649,1055,151,6,ACCEPTED,accepted for execution
14,11651,1071,221,7,PICKED,picked for inspection
14,11651,1071,221,7,ACCEPTED,accepted for execution
14,18403,1089,372,10,PICKED,picked for inspection
14,18403,1089,372,10,ACCEPTED,accepted for execution
15,9,1120,371,1,PICKED,picked for inspection
15,9,1120,371,1,ACCEPTED,accepted for execution
15,765,1122,187,3,PICKED,picked for inspection
15,765,1122,187,3,ACCEPTED,accepted for execution
15,3768,1130,37,6,PICKED,picked for inspection
15,3768,1130,37,6,ACCEPTED,accepted for execution
15,9771,1146,161,7,PICKED,picked for inspection
15,9771,1146,161,7,ACCEPTED,accepted for execution
15,16524,1164,115,10,PICKED,picked for inspection
15,16524,1164,115,10,ACCEPTED,accepted for execution
16,8,1200,400,1,PICKED,picked for inspection
16,8,1200,400,1,ACCEPTED,accepted for execution
16,769,1202,353,3,PICKED,picked for inspection
16,769,1202,353,3,ACCEPTED,accepted for execution
16,2273,1206,328,5,PICKED,picked for inspection
16,2273,1206,328,5,ACCEPTED,accepted for execution
