sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,30,0,358,3,PICKED,picked for inspection
1,30,0,358,3,ACCEPTED,accepted for execution
1,9038,24,55,7,PICKED,picked for inspection
1,9038,24,55,7,ACCEPTED,accepted for execution
1,30041,80,94,3,PICKED,picked for inspection
1,30041,80,94,3,REJECTED,Mohan cannot finish task within the remaining time
1,30041,80,176,10,PICKED,picked for inspection
1,30041,80,176,10,REJECTED,Mohan cannot finish task within the remaining time
1,30041,80,94,3,PICKED,no other tasks could be accepted-trying to break this task
1,30041,80,94,3,REJECTED,could not break this task-Mohan finished for this sprint
2,0,80,54,1,PICKED,picked for inspection
2,0,80,54,1,ACCEPTED,accepted for execution
2,3003,88,348,6,PICKED,picked for inspection
2,3003,88,348,6,ACCEPTED,accepted for execution
2,21004,136,176,3,PICKED,picked for inspection
2,21004,136,176,3,ACCEPTED,accepted for execution
3,5,160,4,3,PICKED,picked for inspection
3,5,160,4,3,ACCEPTED,accepted for execution
3,9010,184,176,10,PICKED,picked for inspection
3,9010,184,176,10,REJECTED,Mohan cannot finish task within the remaining time
3,9010,184,294,10,PICKED,picked for inspection
3,9010,184,294,10,REJECTED,Mohan cannot finish task within the remaining time
3,9010,184,176,10,PICKED,no other tasks could be accepted-trying to break this task
3,9010,184,176,7,ACCEPTED,broke task into smaller parts-accepted for execution
3,9010,184,176,7,ACCEPTED,accepted for execution
3,30012,240,294,10,PICKED,picked for inspection
3,30012,240,294,10,REJECTED,Mohan cannot finish task within the remaining time
3,30012,240,294,10,PICKED,no other tasks could be accepted-trying to break this task
3,30012,240,294,10,REJECTED,could not break this task-Mohan finished for this sprint
4,5,240,111,4,PICKED,picked for inspection
4,5,240,111,4,ACCEPTED,accepted for execution
4,12009,272,294,3,PICKED,picked for inspection
4,12009,272,294,3,ACCEPTED,accepted for execution
5,12,320,270,8,PICKED,picked for inspection
5,12,320,270,8,ACCEPTED,accepted for execution
6,5,400,119,5,PICKED,picked for inspection
6,5,400,119,5,ACCEPTED,accepted for execution
6,4884,413,50,9,PICKED,picked for inspection
6,4884,413,50,9,ACCEPTED,accepted for execution
7,7,480,173,3,PICKED,picked for inspection
7,7,480,173,3,ACCEPTED,accepted for execution
7,3012,488,297,8,PICKED,picked for inspection
7,3012,488,297,8,ACCEPTED,accepted for execution
8,9,560,99,4,PICKED,picked for inspection
8,9,560,99,4,ACCEPTED,accepted for execution
9,3,640,47,10,PICKED,picked for inspection
9,3,640,47,10,ACCEPTED,accepted for execution
10,36,720,138,3,PICKED,picked for inspection
10,36,720,138,3,ACCEPTED,accepted for execution
10,3044,728,77,7,PICKED,picked for inspection
10,3044,728,77,7,ACCEPTED,accepted for execution
10,9797,746,26,9,PICKED,picked for inspection
10,9797,746,26,9,ACCEPTED,accepted for execution
11,19,800,306,2,PICKED,picked for inspection
11,19,800,306,2,ACCEPTED,accepted for execution
11,1898,805,360,3,PICKED,picked for inspection
11,1898,805,360,3,ACCEPTED,accepted for execution
11,4901,813,175,4,PICKED,picked for inspection
11,4901,813,175,4,ACCEPTED,accepted for execution
11,8654,823,1,8,PICKED,picked for inspection
11,8654,823,1,8,ACCEPTED,accepted for execution
12,42,880,243,3,PICKED,picked for inspection
12,42,880,243,3,ACCEPTED,accepted for execution
12,3053,888,232,3,PICKED,picked for inspection
12,3053,888,232,3,ACCEPTED,accepted for execution
12,6059,896,245,6,PICKED,picked for inspection
12,6059,896,245,6,ACCEPTED,accepted for execution
12,12064,912,313,5,PICKED,picked for inspection
12,12064,912,313,5,ACCEPTED,accepted for execution
12,16944,925,82,10,PICKED,picked for inspection
12,16944,925,82,10,ACCEPTED,accepted for execution
13,10,960,13,1,PICKED,picked for inspection
13,10,960,13,1,ACCEPTED,accepted for execution
13,769,962,149,3,PICKED,picked for inspection
13,769,962,149,3,ACCEPTED,accepted for execution
13,3771,970,92,8,PICKED,picked for inspection
13,3771,970,92,8,ACCEPTED,accepted for execution
13,11649,991,40,6,PICKED,picked for inspection
13,11649,991,40,6,ACCEPTED,accepted for execution
13,17655,1007,80,10,PICKED,picked for inspection
13,17655,1007,80,10,ACCEPTED,accepted for execution
14,0,1040,59,1,PICKED,picked for inspection
14,0,1040,59,1,ACCEPTED,accepted for execution
14,758,1042,90,4,PICKED,picked for inspection
14,758,1042,90,4,ACCEPTED,accepted for execution
14,4512,1052,169,5,PICKED,picked for inspection
14,4512,1052,169,5,ACCEPTED,accepted for execution
14,9391,1065,160,9,PICKED,picked for inspection
14,9391,1065,160,9,ACCEPTED,accepted for execution
14,18394,1089,172,10,PICKED,picked for inspection
14,18394,1089,172,10,ACCEPTED,accepted for execution
15,0,1120,24,1,PICKED,picked for inspection
15,0,1120,24,1,ACCEPTED,accepted for execution
15,382,1121,97,3,PICKED,picked for inspection
15,382,1121,97,3,ACCEPTED,accepted for execution
15,1884,1125,148,4,PICKED,picked for inspection
15,1884,1125,148,4,ACCEPTED,accepted for execution
15,4887,1133,159,7,PICKED,picked for inspection
15,4887,1133,159,7,ACCEPTED,accepted for execution
15,9016,1144,38,6,PICKED,picked for inspection
15,9016,1144,38,6,ACCEPTED,accepted for execution
15,13519,1156,68,7,PICKED,picked for inspection
15,13519,1156,68,7,ACCEPTED,accepted for execution
16,29,1200,302,2,PICKED,picked for inspection
16,29,1200,302,2,ACCEPTED,accepted for execution
16,1165,1203,67,2,PICKED,picked for inspection
16,1165,1203,67,2,ACCEPTED,accepted for execution
16,2297,1206,137,4,PICKED,picked for inspection
16,2297,1206,137,4,ACCEPTED,accepted for execution
16,4550,1212,12,5,PICKED,picked for inspection
16,4550,1212,12,5,ACCEPTED,accepted for execution
16,8304,1222,98,6,PICKED,picked for inspection
16,8304,1222,98,6,ACCEPTED,accepted for execution
16,12810,1234,251,8,PICKED,picked for inspection
16,12810,1234,251,8,ACCEPTED,accepted for execution
17,39,1280,113,2,PICKED,picked for inspection
17,39,1280,113,2,ACCEPTED,accepted for execution
17,1177,1283,154,3,PICKED,picked for inspection
17,1178,1283,154,3,ACCEPTED,accepted for execution
17,2689,1287,383,6,PICKED,picked for inspection
17,2689,1287,383,6,ACCEPTED,accepted for execution
17,6066,1296,340,10,PICKED,picked for inspection
17,6066,1296,340,10,ACCEPTED,accepted for execution
17,12072,1312,225,8,PICKED,picked for inspection
17,12072,1312,225,8,ACCEPTED,accepted for execution
17,16576,1324,73,10,PICKED,picked for inspection
17,16576,1324,73,10,ACCEPTED,accepted for execution
18,0,1360,391,2,PICKED,picked for inspection
18,0,1360,391,2,ACCEPTED,accepted for execution
18,1136,1363,261,6,PICKED,picked for inspection
18,1136,1363,261,6,ACCEPTED,accepted for execution
18,4515,1372,143,8,PICKED,picked for inspection
18,4515,1372,143,8,ACCEPTED,accepted for execution
18,9018,1384,64,5,PICKED,picked for inspection
18,9018,1384,64,5,ACCEPTED,accepted for execution
18,12023,1392,363,4,PICKED,picked for inspection
18,12023,1392,363,4,ACCEPTED,accepted for execution
18,14280,1398,268,7,PICKED,picked for inspection
18,14280,1398,268,7,ACCEPTED,accepted for execution
18,18409,1409,288,10,PICKED,picked for inspection
18,18409,1409,288,10,ACCEPTED,accepted for execution
19,36,1440,129,3,PICKED,picked for inspection
19,36,1440,129,3,ACCEPTED,accepted for execution
19,1546,1444,355,5,PICKED,picked for inspection
19,1546,1444,355,5,ACCEPTED,accepted for execution
19,4550,1452,357,9,PICKED,picked for inspection
19,4550,1452,357,9,ACCEPTED,accepted for execution
19,9804,1466,362,10,PICKED,picked for inspection
19,9804,1466,362,10,ACCEPTED,accepted for execution
19,15812,1482,236,5,PICKED,picked for inspection
19,15812,1482,236,5,ACCEPTED,accepted for execution
19,18815,1490,120,6,PICKED,picked for inspection
19,18815,1490,120,6,ACCEPTED,accepted for execution
20,41,1520,127,2,PICKED,picked for inspection
20,41,1520,127,2,ACCEPTED,accepted for execution
20,1178,1523,100,6,PICKED,picked for inspection
20,1178,1523,100,6,ACCEPTED,accepted for execution
20,4558,1532,189,6,PICKED,picked for inspection
20,4558,1532,189,6,ACCEPTED,accepted for execution
