sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,2,0,104,7,PICKED,picked for inspection
1,2,0,104,7,ACCEPTED,accepted for execution
2,11,80,109,9,PICKED,picked for inspection
2,11,80,109,9,ACCEPTED,accepted for execution
2,11270,110,221,7,PICKED,picked for inspection
2,11270,110,221,7,ACCEPTED,accepted for execution
2,18026,128,71,5,PICKED,picked for inspection
2,18026,128,71,5,ACCEPTED,accepted for execution
2,21032,136,14,8,PICKED,picked for inspection
2,21032,136,14,8,ACCEPTED,accepted for execution
3,8,160,226,4,PICKED,picked for inspection
3,8,160,226,4,ACCEPTED,accepted for execution
3,3012,168,148,4,PICKED,picked for inspection
3,3012,168,148,4,ACCEPTED,accepted for execution
3,6777,178,44,10,PICKED,picked for inspection
3,6777,178,44,10,ACCEPTED,accepted for execution
3,16532,204,343,9,PICKED,picked for inspection
3,16532,204,343,9,ACCEPTED,accepted for execution
3,23288,222,304,8,PICKED,picked for inspection
3,23288,222,304,8,REJECTED,Weiwei cannot finish task within the remaining time
3,23288,222,369,6,PICKED,picked for inspection
3,23288,222,369,6,ACCEPTED,accepted for execution
3,23288,222,369,6,ACCEPTED,accepted for execution
3,29295,238,253,9,PICKED,picked for inspection
3,29295,238,253,9,REJECTED,Weiwei cannot finish task within the remaining time
3,29295,238,253,9,PICKED,no other tasks could be accepted-trying to break this task
3,29295,238,253,9,REJECTED,could not break this task-Weiwei finished for this sprint
4,21,240,115,10,PICKED,picked for inspection
4,21,240,115,10,ACCEPTED,accepted for execution
4,7907,261,137,4,PICKED,picked for inspection
4,7907,261,137,4,ACCEPTED,accepted for execution
4,11663,271,230,9,PICKED,picked for inspection
4,11663,271,230,9,ACCEPTED,accepted for execution
4,18420,289,116,10,PICKED,picked for inspection
4,18420,289,116,10,ACCEPTED,accepted for execution
4,28177,315,82,5,PICKED,picked for inspection
4,28177,315,82,5,REJECTED,Weiwei cannot finish task within the remaining time
4,28177,315,82,5,PICKED,no other tasks could be accepted-trying to break this task
4,28177,315,82,1,ACCEPTED,broke task into smaller parts-accepted for execution
4,28177,315,82,1,ACCEPTED,accepted for execution
4,28933,317,82,4,PICKED,picked for inspection
4,28933,317,82,4,REJECTED,Weiwei cannot finish task within the remaining time
4,28933,317,82,4,PICKED,no other tasks could be accepted-trying to break this task
4,28933,317,82,4,REJECTED,could not break this task-Weiwei finished for this sprint
5,34,320,312,4,PICKED,picked for inspection
5,34,320,312,4,ACCEPTED,accepted for execution
5,3042,328,228,2,PICKED,picked for inspection
5,3042,328,228,2,ACCEPTED,accepted for execution
5,4922,333,334,10,PICKED,picked for inspection
5,4922,333,334,10,ACCEPTED,accepted for execution
5,12438,353,77,7,PICKED,picked for inspection
5,12438,353,77,7,ACCEPTED,accepted for execution
5,19195,371,269,3,PICKED,picked for inspection
5,19195,371,269,3,ACCEPTED,accepted for execution
5,22212,379,222,10,PICKED,picked for inspection
5,22212,379,222,10,ACCEPTED,accepted for execution
6,35,400,9,6,PICKED,picked for inspection
6,35,400,9,6,ACCEPTED,accepted for execution
6,4921,413,372,10,PICKED,picked for inspection
6,4921,413,372,10,ACCEPTED,accepted for execution
6,14676,439,338,5,PICKED,picked for inspection
6,14676,439,338,5,ACCEPTED,accepted for execution
6,17682,447,185,3,PICKED,picked for inspection
6,17682,447,185,3,ACCEPTED,accepted for execution
6,19187,451,55,7,PICKED,picked for inspection
6,19187,451,55,7,ACCEPTED,accepted for execution
7,21,480,172,10,PICKED,picked for inspection
7,21,480,172,10,ACCEPTED,accepted for execution
7,7533,500,305,1,PICKED,picked for inspection
7,7533,500,305,1,ACCEPTED,accepted for execution
7,8288,502,397,7,PICKED,picked for inspection
7,8288,502,397,7,ACCEPTED,accepted for execution
7,12417,513,130,6,PICKED,picked for inspection
7,12417,513,130,6,ACCEPTED,accepted for execution
7,15796,522,29,5,PICKED,picked for inspection
7,15796,522,29,5,ACCEPTED,accepted for execution
7,18804,530,279,8,PICKED,picked for inspection
7,18804,530,279,8,ACCEPTED,accepted for execution
8,44,560,390,4,PICKED,picked for inspection
8,44,560,390,4,ACCEPTED,accepted for execution
8,3053,568,211,2,PICKED,picked for inspection
8,3053,568,211,2,ACCEPTED,accepted for execution
