sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,12,0,38,6,PICKED,picked for inspection
1,12,0,38,6,ACCEPTED,accepted for execution
1,4515,12,243,3,PICKED,picked for inspection
1,4515,12,243,3,ACCEPTED,accepted for execution
1,6019,16,266,9,PICKED,picked for inspection
1,6019,16,266,9,ACCEPTED,accepted for execution
2,0,80,138,3,PICKED,picked for inspection
2,0,80,138,3,ACCEPTED,accepted for execution
2,3007,88,272,9,PICKED,picked for inspection
2,3007,88,272,9,ACCEPTED,accepted for execution
2,9772,106,38,6,PICKED,picked for inspection
2,9772,106,38,6,ACCEPTED,accepted for execution
2,14277,118,347,5,PICKED,picked for inspection
2,14277,118,347,5,ACCEPTED,accepted for execution
2,17286,126,266,9,PICKED,picked for inspection
2,17286,126,266,9,ACCEPTED,accepted for execution
3,14,160,81,5,PICKED,picked for inspection
3,14,160,81,5,ACCEPTED,accepted for execution
3,4900,173,207,7,PICKED,picked for inspection
3,4900,173,207,7,ACCEPTED,accepted for execution
3,10178,187,132,7,PICKED,picked for inspection
3,10178,187,132,7,ACCEPTED,accepted for execution
3,16932,205,264,7,PICKED,picked for inspection
3,16932,205,264,7,ACCEPTED,accepted for execution
3,22194,219,110,6,PICKED,picked for inspection
3,22194,219,110,6,ACCEPTED,accepted for execution
3,28204,235,304,3,PICKED,picked for inspection
3,28204,235,304,3,ACCEPTED,accepted for execution
3,29710,239,253,9,PICKED,picked for inspection
3,29710,239,253,9,REJECTED,Lisa cannot finish task within the remaining time
3,29710,239,253,9,PICKED,no other tasks could be accepted-trying to break this task
3,29710,239,253,9,REJECTED,could not break this task-Lisa finished for this sprint
4,43,240,278,9,PICKED,picked for inspection
4,43,240,278,9,ACCEPTED,accepted for execution
4,7175,259,166,7,PICKED,picked for inspection
4,7175,259,166,7,ACCEPTED,accepted for execution
4,12430,273,98,6,PICKED,picked for inspection
4,12430,273,98,6,ACCEPTED,accepted for execution
4,16937,285,23,10,PICKED,picked for inspection
4,16937,285,23,10,ACCEPTED,accepted for execution
4,26695,311,82,5,PICKED,picked for inspection
4,26695,311,82,5,REJECTED,Lisa cannot finish task within the remaining time
4,26695,311,82,5,PICKED,no other tasks could be accepted-trying to break this task
4,26695,311,82,5,REJECTED,could not break this task-Lisa finished for this sprint
5,12,320,128,6,PICKED,picked for inspection
5,12,320,128,6,ACCEPTED,accepted for execution
5,4899,333,220,3,PICKED,picked for inspection
5,4899,333,220,3,ACCEPTED,accepted for execution
5,7918,341,321,1,PICKED,picked for inspection
5,7918,341,321,1,ACCEPTED,accepted for execution
5,8683,343,336,3,PICKED,picked for inspection
5,8683,343,336,3,ACCEPTED,accepted for execution
5,10950,349,216,6,PICKED,picked for inspection
5,10950,349,216,6,ACCEPTED,accepted for execution
5,15457,361,123,10,PICKED,picked for inspection
5,15457,361,123,10,ACCEPTED,accepted for execution
6,10,400,330,10,PICKED,picked for inspection
6,10,400,330,10,ACCEPTED,accepted for execution
6,7890,421,270,8,PICKED,picked for inspection
6,7890,421,270,8,ACCEPTED,accepted for execution
6,13895,437,309,7,PICKED,picked for inspection
6,13895,437,309,7,ACCEPTED,accepted for execution
6,18027,448,247,7,PICKED,picked for inspection
6,18027,448,247,7,ACCEPTED,accepted for execution
7,41,480,277,4,PICKED,picked for inspection
7,41,480,277,4,ACCEPTED,accepted for execution
7,3051,488,83,3,PICKED,picked for inspection
7,3051,488,83,3,ACCEPTED,accepted for execution
7,5306,494,370,6,PICKED,picked for inspection
7,5306,494,370,6,ACCEPTED,accepted for execution
7,9810,506,280,3,PICKED,picked for inspection
7,9810,506,280,3,ACCEPTED,accepted for execution
7,11317,510,53,3,PICKED,picked for inspection
7,11317,510,53,3,ACCEPTED,accepted for execution
7,12824,514,391,2,PICKED,picked for inspection
7,12824,514,391,2,ACCEPTED,accepted for execution
7,13954,517,351,2,PICKED,picked for inspection
7,13954,517,351,2,ACCEPTED,accepted for execution
7,15086,520,298,2,PICKED,picked for inspection
7,15086,520,298,2,ACCEPTED,accepted for execution
7,16607,524,359,2,PICKED,picked for inspection
7,16607,524,359,2,ACCEPTED,accepted for execution
7,18113,528,274,4,PICKED,picked for inspection
7,18113,528,274,4,ACCEPTED,accepted for execution
8,14,560,140,10,PICKED,picked for inspection
8,14,560,140,10,ACCEPTED,accepted for execution
8,6774,578,164,3,PICKED,picked for inspection
8,6774,578,164,3,ACCEPTED,accepted for execution
8,8279,582,155,6,PICKED,picked for inspection
8,8279,582,155,6,ACCEPTED,accepted for execution
8,11660,591,139,3,PICKED,picked for inspection
8,11660,591,139,3,ACCEPTED,accepted for execution
8,13175,595,353,3,PICKED,picked for inspection
8,13175,595,353,3,ACCEPTED,accepted for execution
8,14692,599,182,3,PICKED,picked for inspection
8,14692,599,182,3,ACCEPTED,accepted for execution
8,16209,603,249,9,PICKED,picked for inspection
8,16209,603,249,9,ACCEPTED,accepted for execution
9,43,640,112,6,PICKED,picked for inspection
9,43,640,112,6,ACCEPTED,accepted for execution
9,3432,649,238,3,PICKED,picked for inspection
9,3432,649,238,3,ACCEPTED,accepted for execution
9,4963,653,360,3,PICKED,picked for inspection
9,4963,653,360,3,ACCEPTED,accepted for execution
9,6474,657,328,5,PICKED,picked for inspection
9,6474,657,328,5,ACCEPTED,accepted for execution
9,9479,665,200,5,PICKED,picked for inspection
9,9479,665,200,5,ACCEPTED,accepted for execution
9,12489,673,101,6,PICKED,picked for inspection
9,12489,673,101,6,ACCEPTED,accepted for execution
9,15873,682,227,5,PICKED,picked for inspection
9,15873,682,227,5,ACCEPTED,accepted for execution
9,18891,690,332,5,PICKED,picked for inspection
9,18891,690,332,5,ACCEPTED,accepted for execution
9,21897,698,333,6,PICKED,picked for inspection
9,21897,698,333,6,ACCEPTED,accepted for execution
10,38,720,254,2,PICKED,picked for inspection
10,38,720,254,2,ACCEPTED,accepted for execution
10,1174,723,195,9,PICKED,picked for inspection
10,1174,723,195,9,ACCEPTED,accepted for execution
10,6435,737,263,2,PICKED,picked for inspection
10,6435,737,263,2,ACCEPTED,accepted for execution
10,7567,740,282,4,PICKED,picked for inspection
10,7567,740,282,4,ACCEPTED,accepted for execution
10,9825,746,2,6,PICKED,picked for inspection
10,9825,746,2,6,ACCEPTED,accepted for execution
10,13207,755,10,8,PICKED,picked for inspection
10,13207,755,10,8,ACCEPTED,accepted for execution
10,17713,767,99,4,PICKED,picked for inspection
10,17713,767,99,4,ACCEPTED,accepted for execution
10,19970,773,303,10,PICKED,picked for inspection
10,19970,773,303,10,ACCEPTED,accepted for execution
11,35,800,258,1,PICKED,picked for inspection
11,35,800,258,1,ACCEPTED,accepted for execution
11,421,801,49,9,PICKED,picked for inspection
11,421,801,49,9,ACCEPTED,accepted for execution
11,5680,815,233,8,PICKED,picked for inspection
11,5680,815,233,8,ACCEPTED,accepted for execution
11,10186,827,196,1,PICKED,picked for inspection
11,10186,827,196,1,ACCEPTED,accepted for execution
11,10575,828,194,5,PICKED,picked for inspection
11,10575,828,194,5,ACCEPTED,accepted for execution
11,13586,836,291,4,PICKED,picked for inspection
11,13586,836,291,4,ACCEPTED,accepted for execution
11,15842,842,58,1,PICKED,picked for inspection
11,15842,842,58,1,ACCEPTED,accepted for execution
11,16225,843,235,7,PICKED,picked for inspection
11,16225,843,235,7,ACCEPTED,accepted for execution
11,20356,854,174,7,PICKED,picked for inspection
11,20356,854,174,7,ACCEPTED,accepted for execution
11,24488,865,325,5,PICKED,picked for inspection
11,24488,865,325,5,ACCEPTED,accepted for execution
12,8,880,281,3,PICKED,picked for inspection
12,8,880,281,3,ACCEPTED,accepted for execution
