sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,8,0,287,1,start,0.1,0.1,0.1
1,3008,8,287,1,end,0.25,0.25,0.25
1,3008,8,357,9,start,0.25,0.25,0.25
1,30009,80,357,9,end,0.25,0.25,1.5999999999999999
2,13,80,88,5,start,0.25,0.25,1.5999999999999999
2,15013,120,88,5,end,0.25,0.25,2.3499999999999996
2,15016,120,86,5,start,0.25,0.25,2.3499999999999996
2,30017,160,86,5,end,1.0,0.25,2.3499999999999996
3,26,160,366,5,start,1.0,0.25,2.3499999999999996
3,15026,200,366,5,end,1.0,1.0,3.0999999999999996
3,15030,200,2,5,start,1.0,1.0,3.0999999999999996
3,30030,240,2,5,end,1.0,1.0,3.8499999999999996
4,9,240,163,7,start,1.0,1.0,3.8499999999999996
4,21009,296,163,7,end,2.05,1.0,4.8999999999999995
4,21015,296,47,3,start,2.05,1.0,4.8999999999999995
4,30015,320,47,3,end,2.5,1.0,4.8999999999999995
5,10,320,341,10,start,2.5,1.0,4.8999999999999995
5,30010,400,341,10,end,2.5,1.0,6.3999999999999995
6,5,400,219,1,start,2.5,1.0,6.3999999999999995
6,1505,404,219,1,end,2.65,1.0,6.55
6,1509,404,208,2,start,2.65,1.0,6.55
6,3385,409,208,2,end,2.65,1.0,6.85
7,7,480,56,6,start,2.65,1.0,6.85
7,9007,504,56,6,end,2.65,1.9,7.75
9,5,640,61,9,start,2.65,1.9,7.75
9,13505,676,61,9,end,4.0,1.9,9.1
10,19,720,342,1,start,4.0,1.9,9.1
10,770,722,342,1,end,4.0,1.9,9.25
10,774,722,173,3,start,4.0,1.9,9.25
10,3774,730,173,3,end,4.0,1.9,9.7
10,3778,730,246,5,start,4.0,1.9,9.7
10,18779,770,246,5,end,4.75,1.9,9.7
11,1,800,239,10,start,4.75,1.9,9.7
11,9751,826,239,10,end,4.75,1.9,11.2
12,3,880,259,9,start,4.75,1.9,11.2
12,13503,916,259,9,end,6.1,1.9,12.549999999999999
13,23,960,379,1,start,6.1,1.9,12.549999999999999
13,773,962,379,1,end,6.25,1.9,12.7
