sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,6,0,57,4,start,0.1,0.1,0.1
1,12006,32,57,4,end,0.7,0.7,0.7
1,12010,32,179,4,start,0.7,0.7,0.7
1,24010,64,179,4,end,0.7,0.7,1.2999999999999998
2,9,80,66,6,start,0.7,0.7,1.2999999999999998
2,18009,128,66,6,end,0.7,1.5999999999999999,1.2999999999999998
2,18011,128,86,4,start,0.7,1.5999999999999999,1.2999999999999998
2,30012,160,86,4,end,1.2999999999999998,1.5999999999999999,1.2999999999999998
3,20,160,17,10,start,1.2999999999999998,1.5999999999999999,1.2999999999999998
3,30021,240,17,10,end,1.2999999999999998,3.0999999999999996,2.8
5,2,320,178,3,start,1.2999999999999998,3.0999999999999996,2.8
5,9002,344,178,3,end,1.7499999999999998,3.55,3.25
6,12,400,70,5,start,1.7499999999999998,3.55,3.25
6,15012,440,70,5,end,2.5,4.3,3.25
7,5,480,49,9,start,2.5,4.3,3.25
7,27005,552,49,9,end,3.8499999999999996,5.6499999999999995,3.25
9,8,640,329,4,start,3.8499999999999996,5.6499999999999995,3.25
9,6009,656,329,4,end,4.449999999999999,6.249999999999999,3.25
10,23,720,123,10,start,4.449999999999999,6.249999999999999,3.25
10,30023,800,123,10,end,4.449999999999999,6.249999999999999,4.75
11,1,800,316,4,start,4.449999999999999,6.249999999999999,4.75
11,6001,816,316,4,end,5.049999999999999,6.849999999999999,4.75
12,2,880,130,6,start,5.049999999999999,6.849999999999999,4.75
12,6002,896,130,6,end,5.949999999999999,7.749999999999998,4.75
12,6006,896,253,9,start,5.949999999999999,7.749999999999998,4.75
12,15006,920,253,9,end,5.949999999999999,9.099999999999998,4.75
13,13,960,252,5,start,5.949999999999999,9.099999999999998,4.75
13,6388,977,252,5,end,6.699999999999999,9.849999999999998,5.5
13,6391,977,301,6,start,6.699999999999999,9.849999999999998,5.5
13,12391,993,301,6,end,7.6,10.749999999999998,5.5
13,12393,993,206,4,start,7.6,10.749999999999998,5.5
13,16143,1003,206,4,end,8.2,10.749999999999998,5.5
13,16147,1003,29,5,start,8.2,10.749999999999998,5.5
13,21022,1016,29,5,end,8.2,11.499999999999998,5.5
14,15,1040,18,1,start,8.2,11.499999999999998,5.5
14,765,1042,18,1,end,8.35,11.649999999999999,5.65
14,767,1042,322,1,start,8.35,11.649999999999999,5.65
14,1517,1044,322,1,end,8.5,11.799999999999999,5.65
14,1520,1044,248,1,start,8.5,11.799999999999999,5.65
14,2271,1046,248,1,end,8.65,11.799999999999999,5.800000000000001
14,2273,1046,15,8,start,8.65,11.799999999999999,5.800000000000001
14,10148,1067,15,8,end,9.85,11.799999999999999,7.000000000000001
14,10150,1067,299,8,start,9.85,11.799999999999999,7.000000000000001
14,18025,1088,299,8,end,9.85,11.799999999999999,8.200000000000001
14,18029,1088,107,6,start,9.85,11.799999999999999,8.200000000000001
14,24029,1104,107,6,end,9.85,12.7,8.200000000000001
15,18,1120,313,5,start,9.85,12.7,8.200000000000001
15,4893,1133,313,5,end,10.6,13.45,8.950000000000001
15,4897,1133,271,5,start,10.6,13.45,8.950000000000001
15,9772,1146,271,5,end,11.35,13.45,9.700000000000001
15,9775,1146,214,6,start,11.35,13.45,9.700000000000001
15,15776,1162,214,6,end,12.25,13.45,10.600000000000001
15,15779,1162,46,7,start,12.25,13.45,10.600000000000001
15,22529,1180,46,7,end,13.3,13.45,10.600000000000001
15,22535,1180,102,7,start,13.3,13.45,10.600000000000001
15,29285,1198,102,7,end,13.3,13.45,11.650000000000002
16,17,1200,238,3,start,13.3,13.45,11.650000000000002
16,3017,1208,238,3,end,13.75,13.899999999999999,12.100000000000001
16,3021,1208,30,7,start,13.75,13.899999999999999,12.100000000000001
