sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,253,9,PICKED,picked for inspection
1,11,0,253,9,ACCEPTED,accepted for execution
2,16,80,325,5,PICKED,picked for inspection
2,16,80,325,5,ACCEPTED,accepted for execution
3,46,160,256,10,PICKED,picked for inspection
3,46,160,256,10,ACCEPTED,accepted for execution
4,31,240,176,10,PICKED,picked for inspection
4,31,240,176,10,ACCEPTED,accepted for execution
5,20,320,287,1,PICKED,picked for inspection
5,20,320,287,1,ACCEPTED,accepted for execution
5,3029,328,58,1,PICKED,picked for inspection
5,3029,328,58,1,ACCEPTED,accepted for execution
5,6038,336,162,1,PICKED,picked for inspection
5,6038,336,162,1,ACCEPTED,accepted for execution
5,9041,344,198,6,PICKED,picked for inspection
5,9041,344,198,6,ACCEPTED,accepted for execution
6,14,400,330,10,PICKED,picked for inspection
6,14,400,330,10,ACCEPTED,accepted for execution
6,18017,448,387,2,PICKED,picked for inspection
6,18017,448,387,2,ACCEPTED,accepted for execution
6,20269,454,298,2,PICKED,picked for inspection
6,20269,454,298,2,ACCEPTED,accepted for execution
7,1,480,308,10,PICKED,picked for inspection
7,1,480,308,10,ACCEPTED,accepted for execution
7,12760,514,349,6,PICKED,picked for inspection
7,12760,514,349,6,ACCEPTED,accepted for execution
7,18763,530,32,4,PICKED,picked for inspection
7,18763,530,32,4,ACCEPTED,accepted for execution
8,19,560,231,7,PICKED,picked for inspection
8,19,560,231,7,ACCEPTED,accepted for execution
8,6771,578,12,5,PICKED,picked for inspection
8,6771,578,12,5,ACCEPTED,accepted for execution
8,11649,591,45,9,PICKED,picked for inspection
8,11649,591,45,9,ACCEPTED,accepted for execution
9,12,640,96,7,PICKED,picked for inspection
9,12,640,96,7,ACCEPTED,accepted for execution
9,6765,658,278,9,PICKED,picked for inspection
9,6765,658,278,9,ACCEPTED,accepted for execution
9,15769,682,241,4,PICKED,picked for inspection
9,15769,682,241,4,ACCEPTED,accepted for execution
9,19528,692,73,10,PICKED,picked for inspection
9,19528,692,73,10,ACCEPTED,accepted for execution
10,9,720,18,1,PICKED,picked for inspection
10,9,720,18,1,ACCEPTED,accepted for execution
10,761,722,290,9,PICKED,picked for inspection
10,761,722,290,9,ACCEPTED,accepted for execution
10,9763,746,170,4,PICKED,picked for inspection
10,9763,746,170,4,ACCEPTED,accepted for execution
10,13516,756,350,2,PICKED,picked for inspection
10,13516,756,350,2,ACCEPTED,accepted for execution
10,15394,761,192,6,PICKED,picked for inspection
10,15394,761,192,6,ACCEPTED,accepted for execution
10,19898,773,69,5,PICKED,picked for inspection
10,19898,773,69,5,ACCEPTED,accepted for execution
10,23652,783,76,1,PICKED,picked for inspection
10,23652,783,76,1,ACCEPTED,accepted for execution
11,18,800,313,5,PICKED,picked for inspection
11,18,800,313,5,ACCEPTED,accepted for execution
11,3770,810,121,9,PICKED,picked for inspection
11,3770,810,121,9,ACCEPTED,accepted for execution
11,10897,829,277,4,PICKED,picked for inspection
11,10897,829,277,4,ACCEPTED,accepted for execution
11,13900,837,135,10,PICKED,picked for inspection
11,13900,837,135,10,ACCEPTED,accepted for execution
11,21408,857,307,3,PICKED,picked for inspection
11,21408,857,307,3,ACCEPTED,accepted for execution
11,22914,861,36,3,PICKED,picked for inspection
11,22914,861,36,3,ACCEPTED,accepted for execution
12,14,880,109,9,PICKED,picked for inspection
12,14,880,109,9,ACCEPTED,accepted for execution
12,6016,896,314,1,PICKED,picked for inspection
12,6016,896,314,1,ACCEPTED,accepted for execution
12,6394,897,128,6,PICKED,picked for inspection
12,6394,897,128,6,ACCEPTED,accepted for execution
12,10522,908,227,5,PICKED,picked for inspection
12,10522,908,227,5,ACCEPTED,accepted for execution
12,13525,916,335,1,PICKED,picked for inspection
12,13525,916,335,1,ACCEPTED,accepted for execution
12,13903,917,31,2,PICKED,picked for inspection
12,13903,917,31,2,ACCEPTED,accepted for execution
12,15031,920,254,2,PICKED,picked for inspection
12,15031,920,254,2,ACCEPTED,accepted for execution
12,16162,923,247,7,PICKED,picked for inspection
12,16162,923,247,7,ACCEPTED,accepted for execution
12,20293,934,47,10,PICKED,picked for inspection
12,20293,934,47,10,ACCEPTED,accepted for execution
13,8,960,52,1,PICKED,picked for inspection
13,8,960,52,1,ACCEPTED,accepted for execution
13,386,961,89,2,PICKED,picked for inspection
13,386,961,89,2,ACCEPTED,accepted for execution
13,1515,964,11,10,PICKED,picked for inspection
13,1515,964,11,10,ACCEPTED,accepted for execution
13,7518,980,113,2,PICKED,picked for inspection
13,7518,980,113,2,ACCEPTED,accepted for execution
13,8648,983,283,2,PICKED,picked for inspection
13,8648,983,283,2,ACCEPTED,accepted for execution
13,9775,986,375,9,PICKED,picked for inspection
13,9775,986,375,9,ACCEPTED,accepted for execution
13,15027,1000,398,7,PICKED,picked for inspection
13,15027,1000,398,7,ACCEPTED,accepted for execution
