sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,29,0,373,5,PICKED,picked for inspection
1,29,0,373,5,ACCEPTED,accepted for execution
2,13,80,254,2,PICKED,picked for inspection
2,13,80,254,2,ACCEPTED,accepted for execution
2,6017,96,158,10,PICKED,picked for inspection
2,6017,96,158,10,REJECTED,Tiffany cannot finish task within the remaining time
2,6017,96,225,8,PICKED,picked for inspection
2,6017,96,225,8,ACCEPTED,accepted for execution
2,6017,96,225,8,ACCEPTED,accepted for execution
3,20,160,65,4,PICKED,picked for inspection
3,20,160,65,4,ACCEPTED,accepted for execution
3,12022,192,276,10,PICKED,picked for inspection
3,12022,192,276,10,REJECTED,Tiffany cannot finish task within the remaining time
3,12022,192,276,10,PICKED,no other tasks could be accepted-trying to break this task
3,12022,192,276,10,REJECTED,could not break this task-Tiffany finished for this sprint
4,18,240,113,2,PICKED,picked for inspection
4,18,240,113,2,ACCEPTED,accepted for execution
4,6020,256,169,5,PICKED,picked for inspection
4,6020,256,169,5,ACCEPTED,accepted for execution
5,2,320,85,2,PICKED,picked for inspection
5,2,320,85,2,ACCEPTED,accepted for execution
5,6005,336,167,4,PICKED,picked for inspection
5,6005,336,167,4,ACCEPTED,accepted for execution
5,18007,368,66,10,PICKED,picked for inspection
5,18007,368,66,10,REJECTED,Tiffany cannot finish task within the remaining time
5,18007,368,144,10,PICKED,picked for inspection
5,18007,368,144,10,REJECTED,Tiffany cannot finish task within the remaining time
5,18007,368,66,10,PICKED,no other tasks could be accepted-trying to break this task
5,18007,368,66,10,REJECTED,could not break this task-Tiffany finished for this sprint
6,20,400,196,1,PICKED,picked for inspection
6,20,400,196,1,ACCEPTED,accepted for execution
6,3022,408,131,3,PICKED,picked for inspection
6,3022,408,131,3,ACCEPTED,accepted for execution
6,12025,432,377,5,PICKED,picked for inspection
6,12025,432,377,5,ACCEPTED,accepted for execution
7,19,480,263,2,PICKED,picked for inspection
7,19,480,263,2,ACCEPTED,accepted for execution
7,3023,488,261,6,PICKED,picked for inspection
7,3023,488,261,6,ACCEPTED,accepted for execution
7,9026,504,399,8,PICKED,picked for inspection
