sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,14,0,13,1,PICKED,picked for inspection
1,14,0,13,1,ACCEPTED,accepted for execution
1,3020,8,203,6,PICKED,picked for inspection
1,3020,8,203,6,ACCEPTED,accepted for execution
1,21021,56,396,8,PICKED,picked for inspection
1,21021,56,396,8,REJECTED,Weiwei cannot finish task within the remaining time
1,21021,56,393,10,PICKED,picked for inspection
1,21021,56,393,10,REJECTED,Weiwei cannot finish task within the remaining time
1,21021,56,284,10,PICKED,picked for inspection
1,21021,56,284,10,REJECTED,Weiwei cannot finish task within the remaining time
1,21021,56,396,8,PICKED,no other tasks could be accepted-trying to break this task
1,21021,56,396,3,ACCEPTED,broke task into smaller parts-accepted for execution
1,21021,56,396,3,ACCEPTED,accepted for execution
1,30033,80,396,3,PICKED,picked for inspection
1,30033,80,396,3,REJECTED,Weiwei cannot finish task within the remaining time
1,30033,80,393,10,PICKED,picked for inspection
1,30033,80,393,10,REJECTED,Weiwei cannot finish task within the remaining time
1,30033,80,284,10,PICKED,picked for inspection
1,30033,80,284,10,REJECTED,Weiwei cannot finish task within the remaining time
1,30033,80,396,3,PICKED,no other tasks could be accepted-trying to break this task
1,30033,80,396,3,REJECTED,could not break this task-Weiwei finished for this sprint
2,1,80,197,2,PICKED,picked for inspection
2,1,80,197,2,ACCEPTED,accepted for execution
2,6002,96,393,10,PICKED,picked for inspection
2,6002,96,393,10,REJECTED,Weiwei cannot finish task within the remaining time
2,6002,96,284,10,PICKED,picked for inspection
2,6002,96,284,10,REJECTED,Weiwei cannot finish task within the remaining time
2,6002,96,393,10,PICKED,no other tasks could be accepted-trying to break this task
2,6002,96,393,8,ACCEPTED,broke task into smaller parts-accepted for execution
2,6002,96,393,8,ACCEPTED,accepted for execution
2,30005,160,284,10,PICKED,picked for inspection
2,30005,160,284,10,REJECTED,Weiwei cannot finish task within the remaining time
2,30005,160,284,10,PICKED,no other tasks could be accepted-trying to break this task
2,30005,160,284,10,REJECTED,could not break this task-Weiwei finished for this sprint
3,7,160,16,9,PICKED,picked for inspection
3,7,160,16,9,ACCEPTED,accepted for execution
4,0,240,234,3,PICKED,picked for inspection
4,0,240,234,3,ACCEPTED,accepted for execution
5,16,320,30,7,PICKED,picked for inspection
5,16,320,30,7,ACCEPTED,accepted for execution
6,16,400,188,7,PICKED,picked for inspection
6,16,400,188,7,ACCEPTED,accepted for execution
7,5,480,154,3,PICKED,picked for inspection
7,5,480,154,3,ACCEPTED,accepted for execution
7,3011,488,264,7,PICKED,picked for inspection
7,3011,488,264,7,ACCEPTED,accepted for execution
8,16,560,233,8,PICKED,picked for inspection
8,16,560,233,8,ACCEPTED,accepted for execution
9,0,640,58,1,PICKED,picked for inspection
9,0,640,58,1,ACCEPTED,accepted for execution
9,1128,643,132,7,PICKED,picked for inspection
9,1128,643,132,7,ACCEPTED,accepted for execution
10,0,720,359,2,PICKED,picked for inspection
10,0,720,359,2,ACCEPTED,accepted for execution
10,1877,725,244,10,PICKED,picked for inspection
10,1877,725,244,10,ACCEPTED,accepted for execution
11,0,800,287,1,PICKED,picked for inspection
11,0,800,287,1,ACCEPTED,accepted for execution
11,1127,803,172,10,PICKED,picked for inspection
11,1127,803,172,10,ACCEPTED,accepted for execution
12,0,880,368,1,PICKED,picked for inspection
12,0,880,368,1,ACCEPTED,accepted for execution
12,1502,884,145,9,PICKED,picked for inspection
12,1502,884,145,9,ACCEPTED,accepted for execution
13,1,960,292,1,PICKED,picked for inspection
13,1,960,292,1,ACCEPTED,accepted for execution
13,757,962,194,5,PICKED,picked for inspection
13,757,962,194,5,ACCEPTED,accepted for execution
13,5636,975,181,8,PICKED,picked for inspection
13,5636,975,181,8,ACCEPTED,accepted for execution
14,0,1040,258,1,PICKED,picked for inspection
14,0,1040,258,1,ACCEPTED,accepted for execution
14,756,1042,43,4,PICKED,picked for inspection
14,756,1042,43,4,ACCEPTED,accepted for execution
14,4509,1052,348,6,PICKED,picked for inspection
14,4509,1052,348,6,ACCEPTED,accepted for execution
14,10514,1068,242,7,PICKED,picked for inspection
14,10514,1068,242,7,ACCEPTED,accepted for execution
14,17270,1086,361,10,PICKED,picked for inspection
14,17270,1086,361,10,ACCEPTED,accepted for execution
15,33,1120,350,2,PICKED,picked for inspection
15,33,1120,350,2,ACCEPTED,accepted for execution
15,1918,1125,323,4,PICKED,picked for inspection
15,1918,1125,323,4,ACCEPTED,accepted for execution
15,5672,1135,192,6,PICKED,picked for inspection
15,5672,1135,192,6,ACCEPTED,accepted for execution
15,11678,1151,362,10,PICKED,picked for inspection
15,11678,1151,362,10,ACCEPTED,accepted for execution
16,0,1200,285,1,PICKED,picked for inspection
16,0,1200,285,1,ACCEPTED,accepted for execution
16,759,1202,173,3,PICKED,picked for inspection
16,759,1202,173,3,ACCEPTED,accepted for execution
16,3762,1210,170,4,PICKED,picked for inspection
16,3762,1210,170,4,ACCEPTED,accepted for execution
16,7517,1220,163,7,PICKED,picked for inspection
16,7517,1220,163,7,ACCEPTED,accepted for execution
16,14273,1238,343,9,PICKED,picked for inspection
