sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,17,0,137,4,start,0.1,0.1,0.1
1,12018,32,137,4,end,0.1,0.7,0.7
1,12022,32,71,5,start,0.1,0.7,0.7
1,27023,72,71,5,end,0.85,0.7,0.7
2,8,80,299,8,start,0.85,0.7,0.7
2,24009,144,299,8,end,0.85,0.7,1.9
3,24,160,70,5,start,0.85,0.7,1.9
3,15024,200,70,5,end,1.6,1.45,1.9
3,15028,200,209,5,start,1.6,1.45,1.9
3,30028,240,209,5,end,2.35,1.45,1.9
4,11,240,87,9,start,2.35,1.45,1.9
4,27012,312,87,9,end,2.35,1.45,3.25
5,21,320,97,3,start,2.35,1.45,3.25
5,9021,344,97,3,end,2.35,1.45,3.7
6,1,400,68,7,start,2.35,1.45,3.7
6,21001,456,68,7,end,3.4000000000000004,1.45,4.75
7,11,480,222,10,start,3.4000000000000004,1.45,4.75
7,30011,560,222,10,end,4.9,1.45,4.75
8,1,560,58,1,start,4.9,1.45,4.75
8,3001,568,58,1,end,5.050000000000001,1.5999999999999999,4.9
8,3005,568,165,7,start,5.050000000000001,1.5999999999999999,4.9
8,24005,624,165,7,end,5.050000000000001,1.5999999999999999,5.95
9,4,640,39,5,start,5.050000000000001,1.5999999999999999,5.95
9,4880,653,39,5,end,5.800000000000001,1.5999999999999999,6.7
10,10,720,162,1,start,5.800000000000001,1.5999999999999999,6.7
10,1135,723,162,1,end,5.950000000000001,1.7499999999999998,6.8500000000000005
10,1138,723,4,3,start,5.950000000000001,1.7499999999999998,6.8500000000000005
10,4138,731,4,3,end,6.400000000000001,1.7499999999999998,7.300000000000001
10,4142,731,61,9,start,6.400000000000001,1.7499999999999998,7.300000000000001
10,13142,755,61,9,end,7.750000000000001,1.7499999999999998,8.65
10,13148,755,311,5,start,7.750000000000001,1.7499999999999998,8.65
10,28148,795,311,5,end,7.750000000000001,2.5,8.65
11,20,800,207,7,start,7.750000000000001,2.5,8.65
11,10520,828,207,7,end,7.750000000000001,3.55,9.700000000000001
12,15,880,15,8,start,7.750000000000001,3.55,9.700000000000001
12,7890,901,15,8,end,8.950000000000001,3.55,10.9
12,7895,901,190,5,start,8.950000000000001,3.55,10.9
12,12770,914,190,5,end,9.700000000000001,3.55,10.9
13,9,960,287,1,start,9.700000000000001,3.55,10.9
13,1134,963,287,1,end,9.850000000000001,3.6999999999999997,11.05
13,1136,963,376,8,start,9.850000000000001,3.6999999999999997,11.05
13,11262,990,376,8,end,11.05,4.8999999999999995,12.25
13,11267,990,271,5,start,11.05,4.8999999999999995,12.25
13,16143,1003,271,5,end,11.8,4.8999999999999995,13.0
13,16149,1003,46,7,start,11.8,4.8999999999999995,13.0
13,22900,1021,46,7,end,12.850000000000001,4.8999999999999995,13.0
14,14,1040,292,1,start,12.850000000000001,4.8999999999999995,13.0
14,1140,1043,292,1,end,13.000000000000002,5.05,13.15
14,1143,1043,349,6,start,13.000000000000002,5.05,13.15
14,7143,1059,349,6,end,13.900000000000002,5.05,14.05
14,7147,1059,293,5,start,13.900000000000002,5.05,14.05
14,12023,1072,293,5,end,14.650000000000002,5.8,14.05
14,12026,1072,381,3,start,14.650000000000002,5.8,14.05
14,15027,1080,381,3,end,14.650000000000002,5.8,14.5
14,15034,1080,75,5,start,14.650000000000002,5.8,14.5
14,19909,1093,75,5,end,15.400000000000002,5.8,14.5
15,41,1120,18,1,start,15.400000000000002,5.8,14.5
15,792,1122,18,1,end,15.550000000000002,5.95,14.65
15,794,1122,378,8,start,15.550000000000002,5.95,14.65
15,8669,1143,378,8,end,16.750000000000004,5.95,15.85
15,8673,1143,177,5,start,16.750000000000004,5.95,15.85
15,13548,1156,177,5,end,17.500000000000004,6.7,15.85
15,13554,1156,123,10,start,17.500000000000004,6.7,15.85
15,23304,1182,123,10,end,17.500000000000004,6.7,17.35
16,23,1200,242,7,start,17.500000000000004,6.7,17.35
16,6773,1218,242,7,end,17.500000000000004,7.75,18.400000000000002
16,6778,1218,45,9,start,17.500000000000004,7.75,18.400000000000002
16,15778,1242,45,9,end,18.850000000000005,7.75,19.750000000000004
16,15783,1242,288,10,start,18.850000000000005,7.75,19.750000000000004
16,25533,1268,288,10,end,20.350000000000005,7.75,19.750000000000004
17,25,1280,387,2,start,20.350000000000005,7.75,19.750000000000004
17,1525,1284,387,2,end,20.650000000000006,8.05,20.050000000000004
17,1528,1284,214,6,start,20.650000000000006,8.05,20.050000000000004
17,4904,1293,214,6,end,21.550000000000004,8.05,20.950000000000003
17,4909,1293,83,3,start,21.550000000000004,8.05,20.950000000000003
17,6409,1297,83,3,end,22.000000000000004,8.05,21.400000000000002
17,6415,1297,153,4,start,22.000000000000004,8.05,21.400000000000002
17,8665,1303,153,4,end,22.600000000000005,8.05,22.000000000000004
17,8672,1303,223,9,start,22.600000000000005,8.05,22.000000000000004
17,13922,1317,223,9,end,23.950000000000006,8.05,23.350000000000005
17,13928,1317,246,5,start,23.950000000000006,8.05,23.350000000000005
17,16928,1325,246,5,end,24.700000000000006,8.05,23.350000000000005
17,16935,1325,257,9,start,24.700000000000006,8.05,23.350000000000005
17,22185,1339,257,9,end,24.700000000000006,8.05,24.700000000000006
18,15,1360,312,4,start,24.700000000000006,8.05,24.700000000000006
18,2640,1367,312,4,end,25.300000000000008,8.65,25.300000000000008
18,2643,1367,197,2,start,25.300000000000008,8.65,25.300000000000008
18,3769,1370,197,2,end,25.60000000000001,8.65,25.60000000000001
18,3782,1370,217,4,start,25.60000000000001,8.65,25.60000000000001
18,6032,1376,217,4,end,26.20000000000001,8.65,26.20000000000001
18,6038,1376,270,8,start,26.20000000000001,8.65,26.20000000000001
18,10539,1388,270,8,end,27.40000000000001,8.65,27.40000000000001
18,10547,1388,101,6,start,27.40000000000001,8.65,27.40000000000001
