sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,196,1,PICKED,picked for inspection
1,13,0,196,1,ACCEPTED,accepted for execution
1,396,1,203,6,PICKED,picked for inspection
1,396,1,203,6,ACCEPTED,accepted for execution
1,3776,10,396,8,PICKED,picked for inspection
1,3776,10,396,8,ACCEPTED,accepted for execution
2,1,80,196,1,PICKED,picked for inspection
2,1,80,196,1,ACCEPTED,accepted for execution
2,384,81,197,2,PICKED,picked for inspection
2,384,81,197,2,ACCEPTED,accepted for execution
2,3390,89,236,5,PICKED,picked for inspection
2,3390,89,236,5,ACCEPTED,accepted for execution
2,7144,99,151,6,PICKED,picked for inspection
2,7144,99,151,6,ACCEPTED,accepted for execution
2,13151,115,396,8,PICKED,picked for inspection
2,13151,115,396,8,ACCEPTED,accepted for execution
3,14,160,234,3,PICKED,picked for inspection
3,14,160,234,3,ACCEPTED,accepted for execution
3,1524,164,387,2,PICKED,picked for inspection
3,1524,164,387,2,ACCEPTED,accepted for execution
3,3402,169,333,6,PICKED,picked for inspection
3,3402,169,333,6,ACCEPTED,accepted for execution
3,6779,178,398,7,PICKED,picked for inspection
3,6779,178,398,7,ACCEPTED,accepted for execution
3,10910,189,188,7,PICKED,picked for inspection
3,10910,189,188,7,ACCEPTED,accepted for execution
3,16167,203,176,10,PICKED,picked for inspection
3,16167,203,176,10,ACCEPTED,accepted for execution
4,1,240,338,5,PICKED,picked for inspection
4,1,240,338,5,ACCEPTED,accepted for execution
4,3010,248,145,9,PICKED,picked for inspection
4,3010,248,145,9,ACCEPTED,accepted for execution
4,8264,262,317,6,PICKED,picked for inspection
4,8264,262,317,6,ACCEPTED,accepted for execution
4,12766,274,9,6,PICKED,picked for inspection
4,12766,274,9,6,ACCEPTED,accepted for execution
4,18768,290,340,10,PICKED,picked for inspection
4,18768,290,340,10,ACCEPTED,accepted for execution
5,1,320,29,5,PICKED,picked for inspection
5,1,320,29,5,ACCEPTED,accepted for execution
5,3003,328,314,1,PICKED,picked for inspection
5,3003,328,314,1,ACCEPTED,accepted for execution
5,3756,330,389,3,PICKED,picked for inspection
5,3756,330,389,3,ACCEPTED,accepted for execution
5,6010,336,137,4,PICKED,picked for inspection
5,6010,336,137,4,ACCEPTED,accepted for execution
5,9011,344,168,6,PICKED,picked for inspection
5,9011,344,168,6,ACCEPTED,accepted for execution
5,13512,356,141,8,PICKED,picked for inspection
5,13512,356,141,8,ACCEPTED,accepted for execution
5,21393,377,361,10,PICKED,picked for inspection
5,21393,377,361,10,REJECTED,Rashina cannot finish task within the remaining time
5,21393,377,361,10,PICKED,no other tasks could be accepted-trying to break this task
5,21393,377,361,8,ACCEPTED,broke task into smaller parts-accepted for execution
5,21393,377,361,8,ACCEPTED,accepted for execution
6,39,400,94,8,PICKED,picked for inspection
6,39,400,94,8,ACCEPTED,accepted for execution
6,4548,412,302,2,PICKED,picked for inspection
6,4548,412,302,2,ACCEPTED,accepted for execution
6,5678,415,178,3,PICKED,picked for inspection
6,5678,415,178,3,ACCEPTED,accepted for execution
6,7930,421,133,6,PICKED,picked for inspection
6,7930,421,133,6,ACCEPTED,accepted for execution
6,11308,430,102,9,PICKED,picked for inspection
6,11308,430,102,9,ACCEPTED,accepted for execution
6,16562,444,362,10,PICKED,picked for inspection
6,16562,444,362,10,ACCEPTED,accepted for execution
7,18,480,243,3,PICKED,picked for inspection
7,18,480,243,3,ACCEPTED,accepted for execution
7,1529,484,201,5,PICKED,picked for inspection
7,1529,484,201,5,ACCEPTED,accepted for execution
7,4534,492,355,5,PICKED,picked for inspection
7,4534,492,355,5,ACCEPTED,accepted for execution
7,7538,500,339,6,PICKED,picked for inspection
7,7538,500,339,6,ACCEPTED,accepted for execution
7,10916,509,372,10,PICKED,picked for inspection
7,10916,509,372,10,ACCEPTED,accepted for execution
7,16922,525,115,10,PICKED,picked for inspection
7,16922,525,115,10,ACCEPTED,accepted for execution
8,34,560,27,4,PICKED,picked for inspection
8,34,560,27,4,ACCEPTED,accepted for execution
8,2295,566,116,10,PICKED,picked for inspection
8,2295,566,116,10,ACCEPTED,accepted for execution
8,8298,582,72,5,PICKED,picked for inspection
8,8298,582,72,5,ACCEPTED,accepted for execution
8,11304,590,3,7,PICKED,picked for inspection
8,11304,590,3,7,ACCEPTED,accepted for execution
8,15432,601,357,9,PICKED,picked for inspection
8,15432,601,357,9,ACCEPTED,accepted for execution
8,20687,615,62,10,PICKED,picked for inspection
8,20687,615,62,10,ACCEPTED,accepted for execution
9,15,640,95,2,PICKED,picked for inspection
9,15,640,95,2,ACCEPTED,accepted for execution
9,1148,643,390,4,PICKED,picked for inspection
9,1148,643,390,4,ACCEPTED,accepted for execution
9,3402,649,69,5,PICKED,picked for inspection
9,3402,649,69,5,ACCEPTED,accepted for execution
9,6406,657,56,6,PICKED,picked for inspection
9,6406,657,56,6,ACCEPTED,accepted for execution
9,9787,666,2,6,PICKED,picked for inspection
9,9787,666,2,6,ACCEPTED,accepted for execution
9,13166,675,399,8,PICKED,picked for inspection
9,13166,675,399,8,ACCEPTED,accepted for execution
9,17668,687,276,10,PICKED,picked for inspection
9,17668,687,276,10,ACCEPTED,accepted for execution
10,1,720,91,1,PICKED,picked for inspection
10,1,720,91,1,ACCEPTED,accepted for execution
10,385,721,8,2,PICKED,picked for inspection
10,385,721,8,2,ACCEPTED,accepted for execution
10,1516,724,394,3,PICKED,picked for inspection
10,1516,724,394,3,ACCEPTED,accepted for execution
10,3020,728,310,4,PICKED,picked for inspection
10,3020,728,310,4,ACCEPTED,accepted for execution
10,5273,734,51,6,PICKED,picked for inspection
10,5273,734,51,6,ACCEPTED,accepted for execution
10,8651,743,38,6,PICKED,picked for inspection
10,8651,743,38,6,ACCEPTED,accepted for execution
10,12032,752,92,8,PICKED,picked for inspection
10,12032,752,92,8,ACCEPTED,accepted for execution
10,16536,764,392,9,PICKED,picked for inspection
10,16536,764,392,9,ACCEPTED,accepted for execution
10,21791,778,44,10,PICKED,picked for inspection
10,21791,778,44,10,ACCEPTED,accepted for execution
11,1,800,76,1,PICKED,picked for inspection
11,1,800,76,1,ACCEPTED,accepted for execution
11,388,801,280,3,PICKED,picked for inspection
11,388,801,280,3,ACCEPTED,accepted for execution
11,1890,805,175,4,PICKED,picked for inspection
11,1890,805,175,4,ACCEPTED,accepted for execution
11,4144,811,41,6,PICKED,picked for inspection
11,4144,811,41,6,ACCEPTED,accepted for execution
11,7522,820,346,8,PICKED,picked for inspection
11,7522,820,346,8,ACCEPTED,accepted for execution
11,12024,832,322,1,PICKED,picked for inspection
11,12024,832,322,1,ACCEPTED,accepted for execution
11,12781,834,218,1,PICKED,picked for inspection
11,12781,834,218,1,ACCEPTED,accepted for execution
11,13533,836,31,2,PICKED,picked for inspection
11,13533,836,31,2,ACCEPTED,accepted for execution
11,15037,840,363,4,PICKED,picked for inspection
11,15037,840,363,4,ACCEPTED,accepted for execution
11,17666,847,216,6,PICKED,picked for inspection
11,17666,847,216,6,ACCEPTED,accepted for execution
11,22172,859,34,8,PICKED,picked for inspection
11,22172,859,34,8,ACCEPTED,accepted for execution
11,27429,873,80,4,PICKED,picked for inspection
11,27429,873,80,4,REJECTED,Rashina cannot finish task within the remaining time
11,27429,873,80,4,PICKED,no other tasks could be accepted-trying to break this task
11,27429,873,80,4,REJECTED,could not break this task-Rashina finished for this sprint
12,0,880,273,1,PICKED,picked for inspection
12,0,880,273,1,ACCEPTED,accepted for execution
12,379,881,278,9,PICKED,picked for inspection
12,379,881,278,9,ACCEPTED,accepted for execution
