sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,332,5,PICKED,picked for inspection
1,11,0,332,5,ACCEPTED,accepted for execution
1,15014,40,255,7,PICKED,picked for inspection
1,15014,40,255,7,REJECTED,Weiwei cannot finish task within the remaining time
1,15014,40,366,5,PICKED,picked for inspection
1,15014,40,366,5,ACCEPTED,accepted for execution
1,15014,40,366,5,ACCEPTED,accepted for execution
1,30020,80,377,2,PICKED,picked for inspection
1,30020,80,377,2,REJECTED,Weiwei cannot finish task within the remaining time
1,30020,80,374,7,PICKED,picked for inspection
1,30020,80,374,7,REJECTED,Weiwei cannot finish task within the remaining time
1,30020,80,372,10,PICKED,picked for inspection
1,30020,80,372,10,REJECTED,Weiwei cannot finish task within the remaining time
1,30020,80,377,2,PICKED,no other tasks could be accepted-trying to break this task
1,30020,80,377,2,REJECTED,could not break this task-Weiwei finished for this sprint
2,7,80,255,7,PICKED,picked for inspection
2,7,80,255,7,ACCEPTED,accepted for execution
2,21015,136,372,2,PICKED,picked for inspection
2,21015,136,372,2,ACCEPTED,accepted for execution
3,5,160,83,3,PICKED,picked for inspection
3,5,160,83,3,ACCEPTED,accepted for execution
3,9009,184,372,10,PICKED,picked for inspection
3,9009,184,372,10,REJECTED,Weiwei cannot finish task within the remaining time
3,9009,184,372,10,PICKED,no other tasks could be accepted-trying to break this task
3,9009,184,372,7,ACCEPTED,broke task into smaller parts-accepted for execution
3,9009,184,372,7,ACCEPTED,accepted for execution
4,12,240,45,9,PICKED,picked for inspection
4,12,240,45,9,ACCEPTED,accepted for execution
5,5,320,210,3,PICKED,picked for inspection
5,5,320,210,3,ACCEPTED,accepted for execution
6,1,400,395,3,PICKED,picked for inspection
6,1,400,395,3,ACCEPTED,accepted for execution
6,3007,408,62,10,PICKED,picked for inspection
6,3007,408,62,10,ACCEPTED,accepted for execution
7,0,480,152,1,PICKED,picked for inspection
7,0,480,152,1,ACCEPTED,accepted for execution
7,3002,488,354,3,PICKED,picked for inspection
7,3002,488,354,3,ACCEPTED,accepted for execution
7,7505,500,23,10,PICKED,picked for inspection
7,7505,500,23,10,ACCEPTED,accepted for execution
8,22,560,263,2,PICKED,picked for inspection
8,22,560,263,2,ACCEPTED,accepted for execution
8,3033,568,396,8,PICKED,picked for inspection
8,3033,568,396,8,ACCEPTED,accepted for execution
8,15036,600,96,7,PICKED,picked for inspection
8,15036,600,96,7,ACCEPTED,accepted for execution
9,38,640,269,3,PICKED,picked for inspection
9,38,640,269,3,ACCEPTED,accepted for execution
9,3047,648,281,3,PICKED,picked for inspection
9,3047,648,281,3,ACCEPTED,accepted for execution
9,6050,656,14,8,PICKED,picked for inspection
9,6050,656,14,8,ACCEPTED,accepted for execution
9,13929,677,340,10,PICKED,picked for inspection
9,13929,677,340,10,ACCEPTED,accepted for execution
10,12,720,351,2,PICKED,picked for inspection
10,12,720,351,2,ACCEPTED,accepted for execution
10,1890,725,237,3,PICKED,picked for inspection
10,1890,725,237,3,ACCEPTED,accepted for execution
10,4893,733,84,6,PICKED,picked for inspection
10,4893,733,84,6,ACCEPTED,accepted for execution
10,10896,749,47,10,PICKED,picked for inspection
10,10896,749,47,10,ACCEPTED,accepted for execution
10,20652,775,284,10,PICKED,picked for inspection
10,20652,775,284,10,REJECTED,Weiwei cannot finish task within the remaining time
10,20652,775,284,10,PICKED,no other tasks could be accepted-trying to break this task
10,20652,775,284,10,REJECTED,could not break this task-Weiwei finished for this sprint
11,52,800,248,1,PICKED,picked for inspection
11,52,800,248,1,ACCEPTED,accepted for execution
11,814,802,126,2,PICKED,picked for inspection
11,814,802,126,2,ACCEPTED,accepted for execution
11,2699,807,310,4,PICKED,picked for inspection
11,2699,807,310,4,ACCEPTED,accepted for execution
11,6452,817,63,5,PICKED,picked for inspection
11,6452,817,63,5,ACCEPTED,accepted for execution
11,11330,830,68,7,PICKED,picked for inspection
11,11330,830,68,7,ACCEPTED,accepted for execution
12,7,880,58,1,PICKED,picked for inspection
12,7,880,58,1,ACCEPTED,accepted for execution
12,762,882,25,4,PICKED,picked for inspection
12,762,882,25,4,ACCEPTED,accepted for execution
12,4515,892,293,5,PICKED,picked for inspection
12,4515,892,293,5,ACCEPTED,accepted for execution
12,9398,905,74,7,PICKED,picked for inspection
12,9398,905,74,7,ACCEPTED,accepted for execution
12,16150,923,308,10,PICKED,picked for inspection
12,16150,923,308,10,ACCEPTED,accepted for execution
13,25924,1029,117,1,PICKED,picked for inspection
13,25924,1029,117,1,ACCEPTED,accepted for execution
13,753,962,381,3,PICKED,picked for inspection
13,753,962,381,3,ACCEPTED,accepted for execution
13,2256,966,153,4,PICKED,picked for inspection
13,2256,966,153,4,ACCEPTED,accepted for execution
13,5258,974,12,5,PICKED,picked for inspection
13,5258,974,12,5,ACCEPTED,accepted for execution
13,9013,984,87,9,PICKED,picked for inspection
13,9013,984,87,9,ACCEPTED,accepted for execution
13,14268,998,259,9,PICKED,picked for inspection
13,14268,998,259,9,ACCEPTED,accepted for execution
14,29,1040,204,1,PICKED,picked for inspection
14,29,1040,204,1,ACCEPTED,accepted for execution
14,791,1042,321,1,PICKED,picked for inspection
14,791,1042,321,1,ACCEPTED,accepted for execution
14,1543,1044,322,1,PICKED,picked for inspection
14,1543,1044,322,1,ACCEPTED,accepted for execution
14,2296,1046,292,1,PICKED,picked for inspection
14,2296,1046,292,1,ACCEPTED,accepted for execution
14,3048,1048,113,2,PICKED,picked for inspection
14,3048,1048,113,2,ACCEPTED,accepted for execution
14,4550,1052,307,3,PICKED,picked for inspection
14,4550,1052,307,3,ACCEPTED,accepted for execution
14,6056,1056,213,4,PICKED,picked for inspection
14,6056,1056,213,4,ACCEPTED,accepted for execution
14,9062,1064,169,5,PICKED,picked for inspection
14,9062,1064,169,5,ACCEPTED,accepted for execution
14,12815,1074,303,10,PICKED,picked for inspection
14,12815,1074,303,10,ACCEPTED,accepted for execution
14,18822,1090,34,8,PICKED,picked for inspection
14,18822,1090,34,8,ACCEPTED,accepted for execution
15,11,1120,24,1,PICKED,picked for inspection
15,11,1120,24,1,ACCEPTED,accepted for execution
15,394,1121,208,2,PICKED,picked for inspection
15,394,1121,208,2,ACCEPTED,accepted for execution
15,1524,1124,88,5,PICKED,picked for inspection
15,1524,1124,88,5,ACCEPTED,accepted for execution
15,4527,1132,309,7,PICKED,picked for inspection
15,4527,1132,309,7,ACCEPTED,accepted for execution
15,8657,1143,82,10,PICKED,picked for inspection
15,8657,1143,82,10,ACCEPTED,accepted for execution
15,14660,1159,224,10,PICKED,picked for inspection
15,14660,1159,224,10,ACCEPTED,accepted for execution
15,20665,1175,144,10,PICKED,picked for inspection
15,20665,1175,144,10,ACCEPTED,accepted for execution
16,19,1200,286,5,PICKED,picked for inspection
16,19,1200,286,5,ACCEPTED,accepted for execution
16,3027,1208,261,6,PICKED,picked for inspection
16,3027,1208,261,6,ACCEPTED,accepted for execution
16,6406,1217,357,9,PICKED,picked for inspection
16,6406,1217,357,9,ACCEPTED,accepted for execution
16,11661,1231,158,10,PICKED,picked for inspection
16,11661,1231,158,10,ACCEPTED,accepted for execution
16,17664,1247,297,8,PICKED,picked for inspection
16,17664,1247,297,8,ACCEPTED,accepted for execution
16,23671,1263,115,10,PICKED,picked for inspection
16,23671,1263,115,10,REJECTED,Weiwei cannot finish task within the remaining time
16,23671,1263,115,10,PICKED,no other tasks could be accepted-trying to break this task
16,23671,1263,115,9,ACCEPTED,broke task into smaller parts-accepted for execution
16,23671,1263,115,9,ACCEPTED,accepted for execution
17,10,1280,342,1,PICKED,picked for inspection
17,10,1280,342,1,ACCEPTED,accepted for execution
17,388,1281,89,2,PICKED,picked for inspection
17,388,1281,89,2,ACCEPTED,accepted for execution
17,1517,1284,64,5,PICKED,picked for inspection
17,1517,1284,64,5,ACCEPTED,accepted for execution
