sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,253,9,PICKED,picked for inspection
1,11,0,253,9,ACCEPTED,accepted for execution
2,1,80,320,6,PICKED,picked for inspection
2,1,80,320,6,ACCEPTED,accepted for execution
2,6012,96,172,10,PICKED,picked for inspection
2,6012,96,172,10,ACCEPTED,accepted for execution
2,15766,122,269,3,PICKED,picked for inspection
2,15766,122,269,3,ACCEPTED,accepted for execution
3,16,160,250,9,PICKED,picked for inspection
3,16,160,250,9,ACCEPTED,accepted for execution
3,9020,184,214,6,PICKED,picked for inspection
3,9020,184,214,6,ACCEPTED,accepted for execution
3,15024,200,346,8,PICKED,picked for inspection
3,15024,200,346,8,ACCEPTED,accepted for execution
4,10,240,291,4,PICKED,picked for inspection
4,10,240,291,4,ACCEPTED,accepted for execution
4,3763,250,379,1,PICKED,picked for inspection
4,3763,250,379,1,ACCEPTED,accepted for execution
4,4517,252,339,6,PICKED,picked for inspection
4,4517,252,339,6,ACCEPTED,accepted for execution
4,10521,268,39,5,PICKED,picked for inspection
4,10521,268,39,5,ACCEPTED,accepted for execution
4,15399,281,289,2,PICKED,picked for inspection
4,15399,281,289,2,ACCEPTED,accepted for execution
4,17278,286,82,10,PICKED,picked for inspection
4,17278,286,82,10,ACCEPTED,accepted for execution
5,20,320,58,1,PICKED,picked for inspection
5,20,320,58,1,ACCEPTED,accepted for execution
5,774,322,345,6,PICKED,picked for inspection
5,774,322,345,6,ACCEPTED,accepted for execution
5,6783,338,199,8,PICKED,picked for inspection
5,6783,338,199,8,ACCEPTED,accepted for execution
5,14670,359,372,10,PICKED,picked for inspection
5,14670,359,372,10,ACCEPTED,accepted for execution
6,23,400,297,8,PICKED,picked for inspection
6,23,400,297,8,ACCEPTED,accepted for execution
6,7905,421,294,10,PICKED,picked for inspection
6,7905,421,294,10,ACCEPTED,accepted for execution
6,17663,447,23,10,PICKED,picked for inspection
6,17663,447,23,10,ACCEPTED,accepted for execution
7,21,480,354,3,PICKED,picked for inspection
7,21,480,354,3,ACCEPTED,accepted for execution
7,2274,486,396,8,PICKED,picked for inspection
7,2274,486,396,8,ACCEPTED,accepted for execution
7,8277,502,93,3,PICKED,picked for inspection
7,8277,502,93,3,ACCEPTED,accepted for execution
7,10530,508,395,3,PICKED,picked for inspection
7,10530,508,395,3,ACCEPTED,accepted for execution
7,12034,512,381,3,PICKED,picked for inspection
7,12034,512,381,3,ACCEPTED,accepted for execution
7,13538,516,208,2,PICKED,picked for inspection
7,13538,516,208,2,ACCEPTED,accepted for execution
7,14667,519,342,1,PICKED,picked for inspection
7,14667,519,342,1,ACCEPTED,accepted for execution
7,15046,520,32,4,PICKED,picked for inspection
7,15046,520,32,4,ACCEPTED,accepted for execution
7,17299,526,145,9,PICKED,picked for inspection
7,17299,526,145,9,ACCEPTED,accepted for execution
8,20,560,211,2,PICKED,picked for inspection
8,20,560,211,2,ACCEPTED,accepted for execution
8,1147,563,167,4,PICKED,picked for inspection
8,1147,563,167,4,ACCEPTED,accepted for execution
8,3404,569,45,9,PICKED,picked for inspection
8,3404,569,45,9,ACCEPTED,accepted for execution
8,10164,587,97,3,PICKED,picked for inspection
8,10164,587,97,3,ACCEPTED,accepted for execution
8,11670,591,279,8,PICKED,picked for inspection
8,11670,591,279,8,ACCEPTED,accepted for execution
8,16174,603,2,6,PICKED,picked for inspection
8,16174,603,2,6,ACCEPTED,accepted for execution
9,17,640,376,8,PICKED,picked for inspection
9,17,640,376,8,ACCEPTED,accepted for execution
9,5270,654,343,9,PICKED,picked for inspection
9,5270,654,343,9,ACCEPTED,accepted for execution
9,12023,672,255,7,PICKED,picked for inspection
9,12023,672,255,7,ACCEPTED,accepted for execution
9,16152,683,51,6,PICKED,picked for inspection
9,16152,683,51,6,ACCEPTED,accepted for execution
9,19530,692,29,5,PICKED,picked for inspection
9,19530,692,29,5,ACCEPTED,accepted for execution
10,12,720,290,9,PICKED,picked for inspection
10,12,720,290,9,ACCEPTED,accepted for execution
10,6016,736,400,1,PICKED,picked for inspection
10,6016,736,400,1,ACCEPTED,accepted for execution
10,6771,738,359,2,PICKED,picked for inspection
10,6771,738,359,2,ACCEPTED,accepted for execution
10,7899,741,75,5,PICKED,picked for inspection
10,7899,741,75,5,ACCEPTED,accepted for execution
10,10903,749,237,3,PICKED,picked for inspection
10,10903,749,237,3,ACCEPTED,accepted for execution
10,12408,753,332,5,PICKED,picked for inspection
10,12408,753,332,5,ACCEPTED,accepted for execution
10,15417,761,6,6,PICKED,picked for inspection
10,15417,761,6,6,ACCEPTED,accepted for execution
10,18797,770,209,9,PICKED,picked for inspection
10,18797,770,209,9,ACCEPTED,accepted for execution
11,14,800,104,7,PICKED,picked for inspection
11,14,800,104,7,ACCEPTED,accepted for execution
11,4143,811,247,7,PICKED,picked for inspection
11,4143,811,247,7,ACCEPTED,accepted for execution
11,8272,822,125,3,PICKED,picked for inspection
11,8272,822,125,3,ACCEPTED,accepted for execution
11,9776,826,4,3,PICKED,picked for inspection
11,9776,826,4,3,ACCEPTED,accepted for execution
11,11279,830,108,10,PICKED,picked for inspection
11,11279,830,108,10,ACCEPTED,accepted for execution
11,17283,846,25,4,PICKED,picked for inspection
11,17283,846,25,4,ACCEPTED,accepted for execution
11,19537,852,181,8,PICKED,picked for inspection
11,19537,852,181,8,ACCEPTED,accepted for execution
11,24041,864,317,6,PICKED,picked for inspection
11,24041,864,317,6,ACCEPTED,accepted for execution
12,22,880,65,4,PICKED,picked for inspection
12,22,880,65,4,ACCEPTED,accepted for execution
12,2281,886,50,9,PICKED,picked for inspection
12,2281,886,50,9,ACCEPTED,accepted for execution
12,7534,900,14,8,PICKED,picked for inspection
12,7534,900,14,8,ACCEPTED,accepted for execution
12,12037,912,113,2,PICKED,picked for inspection
12,12037,912,113,2,ACCEPTED,accepted for execution
12,13173,915,203,6,PICKED,picked for inspection
12,13173,915,203,6,ACCEPTED,accepted for execution
12,16551,924,326,2,PICKED,picked for inspection
12,16551,924,326,2,ACCEPTED,accepted for execution
12,17687,927,375,9,PICKED,picked for inspection
12,17687,927,375,9,ACCEPTED,accepted for execution
12,22941,941,26,9,PICKED,picked for inspection
12,22941,941,26,9,ACCEPTED,accepted for execution
