sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,149,3,PICKED,picked for inspection
1,11,0,149,3,ACCEPTED,accepted for execution
1,1514,4,146,6,PICKED,picked for inspection
1,1514,4,146,6,ACCEPTED,accepted for execution
1,4893,13,377,5,PICKED,picked for inspection
1,4893,13,377,5,ACCEPTED,accepted for execution
2,14,80,53,3,PICKED,picked for inspection
2,14,80,53,3,ACCEPTED,accepted for execution
2,1521,84,386,5,PICKED,picked for inspection
2,1521,84,386,5,ACCEPTED,accepted for execution
2,4524,92,7,6,PICKED,picked for inspection
2,4524,92,7,6,ACCEPTED,accepted for execution
2,7906,101,81,5,PICKED,picked for inspection
2,7906,101,81,5,ACCEPTED,accepted for execution
2,11662,111,45,9,PICKED,picked for inspection
2,11662,111,45,9,ACCEPTED,accepted for execution
3,10,160,395,3,PICKED,picked for inspection
3,10,160,395,3,ACCEPTED,accepted for execution
3,1514,164,206,4,PICKED,picked for inspection
3,1514,164,206,4,ACCEPTED,accepted for execution
3,3766,170,232,3,PICKED,picked for inspection
3,3766,170,232,3,ACCEPTED,accepted for execution
3,6020,176,296,9,PICKED,picked for inspection
3,6020,176,296,9,ACCEPTED,accepted for execution
3,11274,190,23,10,PICKED,picked for inspection
3,11274,190,23,10,ACCEPTED,accepted for execution
3,17278,206,186,7,PICKED,picked for inspection
3,17278,206,186,7,ACCEPTED,accepted for execution
4,19,240,65,4,PICKED,picked for inspection
4,19,240,65,4,ACCEPTED,accepted for execution
4,2272,246,355,5,PICKED,picked for inspection
4,2272,246,355,5,ACCEPTED,accepted for execution
4,5276,254,257,9,PICKED,picked for inspection
4,5276,254,257,9,ACCEPTED,accepted for execution
4,10530,268,120,6,PICKED,picked for inspection
4,10530,268,120,6,ACCEPTED,accepted for execution
4,15417,281,40,6,PICKED,picked for inspection
4,15417,281,40,6,ACCEPTED,accepted for execution
4,20295,294,356,10,PICKED,picked for inspection
4,20295,294,356,10,REJECTED,Rashina cannot finish task within the remaining time
4,20295,294,44,10,PICKED,picked for inspection
4,20295,294,44,10,REJECTED,Rashina cannot finish task within the remaining time
4,20295,294,356,10,PICKED,no other tasks could be accepted-trying to break this task
4,20295,294,356,9,ACCEPTED,broke task into smaller parts-accepted for execution
4,20295,294,356,9,ACCEPTED,accepted for execution
5,19,320,269,3,PICKED,picked for inspection
5,19,320,269,3,ACCEPTED,accepted for execution
5,1523,324,237,3,PICKED,picked for inspection
5,1523,324,237,3,ACCEPTED,accepted for execution
5,3031,328,192,6,PICKED,picked for inspection
5,3031,328,192,6,ACCEPTED,accepted for execution
5,6408,337,141,8,PICKED,picked for inspection
5,6408,337,141,8,ACCEPTED,accepted for execution
5,10911,349,312,4,PICKED,picked for inspection
5,10911,349,312,4,ACCEPTED,accepted for execution
5,13542,356,50,9,PICKED,picked for inspection
5,13542,356,50,9,ACCEPTED,accepted for execution
6,32,400,248,1,PICKED,picked for inspection
6,32,400,248,1,ACCEPTED,accepted for execution
6,427,401,129,3,PICKED,picked for inspection
6,427,401,129,3,ACCEPTED,accepted for execution
6,1936,405,39,5,PICKED,picked for inspection
6,1936,405,39,5,ACCEPTED,accepted for execution
6,4940,413,383,6,PICKED,picked for inspection
6,4940,413,383,6,ACCEPTED,accepted for execution
6,8319,422,270,8,PICKED,picked for inspection
6,8319,422,270,8,ACCEPTED,accepted for execution
6,12823,434,181,8,PICKED,picked for inspection
6,12823,434,181,8,ACCEPTED,accepted for execution
6,17327,446,288,10,PICKED,picked for inspection
6,17327,446,288,10,ACCEPTED,accepted for execution
7,0,480,306,2,PICKED,picked for inspection
7,0,480,306,2,ACCEPTED,accepted for execution
7,1137,483,381,3,PICKED,picked for inspection
7,1137,483,381,3,ACCEPTED,accepted for execution
7,2640,487,170,4,PICKED,picked for inspection
7,2640,487,170,4,ACCEPTED,accepted for execution
7,4894,493,2,6,PICKED,picked for inspection
7,4894,493,2,6,ACCEPTED,accepted for execution
7,8279,502,299,8,PICKED,picked for inspection
7,8279,502,299,8,ACCEPTED,accepted for execution
7,12783,514,87,9,PICKED,picked for inspection
7,12783,514,87,9,ACCEPTED,accepted for execution
7,18037,528,135,10,PICKED,picked for inspection
7,18037,528,135,10,ACCEPTED,accepted for execution
8,21,560,97,3,PICKED,picked for inspection
8,21,560,97,3,ACCEPTED,accepted for execution
8,1524,564,190,5,PICKED,picked for inspection
8,1524,564,190,5,ACCEPTED,accepted for execution
8,4526,572,124,7,PICKED,picked for inspection
8,4526,572,124,7,ACCEPTED,accepted for execution
8,8658,583,92,8,PICKED,picked for inspection
8,8658,583,92,8,ACCEPTED,accepted for execution
8,13161,595,259,9,PICKED,picked for inspection
8,13161,595,259,9,ACCEPTED,accepted for execution
8,18416,609,60,10,PICKED,picked for inspection
8,18416,609,60,10,ACCEPTED,accepted for execution
8,24420,625,109,9,PICKED,picked for inspection
8,24420,625,109,9,REJECTED,Rashina cannot finish task within the remaining time
8,24420,625,109,9,PICKED,no other tasks could be accepted-trying to break this task
8,24420,625,109,9,REJECTED,could not break this task-Rashina finished for this sprint
9,14,640,258,1,PICKED,picked for inspection
9,14,640,258,1,ACCEPTED,accepted for execution
9,396,641,113,2,PICKED,picked for inspection
9,396,641,113,2,ACCEPTED,accepted for execution
9,1523,644,275,3,PICKED,picked for inspection
9,1523,644,275,3,ACCEPTED,accepted for execution
9,3026,648,88,5,PICKED,picked for inspection
9,3026,648,88,5,ACCEPTED,accepted for execution
9,6029,656,235,7,PICKED,picked for inspection
9,6029,656,235,7,ACCEPTED,accepted for execution
9,10158,667,382,7,PICKED,picked for inspection
9,10158,667,382,7,ACCEPTED,accepted for execution
9,14288,678,1,8,PICKED,picked for inspection
9,14288,678,1,8,ACCEPTED,accepted for execution
9,18792,690,121,9,PICKED,picked for inspection
9,18792,690,121,9,ACCEPTED,accepted for execution
10,14,720,388,1,PICKED,picked for inspection
10,14,720,388,1,ACCEPTED,accepted for execution
10,400,721,202,2,PICKED,picked for inspection
10,400,721,202,2,ACCEPTED,accepted for execution
10,1528,724,42,5,PICKED,picked for inspection
10,1528,724,42,5,ACCEPTED,accepted for execution
10,4557,732,245,6,PICKED,picked for inspection
10,4557,732,245,6,ACCEPTED,accepted for execution
10,7937,741,357,9,PICKED,picked for inspection
10,7937,741,357,9,ACCEPTED,accepted for execution
10,13190,755,341,10,PICKED,picked for inspection
10,13190,755,341,10,ACCEPTED,accepted for execution
10,19194,771,108,10,PICKED,picked for inspection
10,19194,771,108,10,ACCEPTED,accepted for execution
11,6,800,342,1,PICKED,picked for inspection
11,6,800,342,1,ACCEPTED,accepted for execution
11,383,801,271,5,PICKED,picked for inspection
11,383,801,271,5,ACCEPTED,accepted for execution
11,3386,809,349,6,PICKED,picked for inspection
11,3386,809,349,6,ACCEPTED,accepted for execution
11,6765,818,46,7,PICKED,picked for inspection
11,6765,818,46,7,ACCEPTED,accepted for execution
11,10894,829,376,8,PICKED,picked for inspection
11,10894,829,376,8,ACCEPTED,accepted for execution
