sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,10,0,218,1,start,21.0,0.1,6.0
1,760,2,218,1,end,21.15,0.25,6.0
1,763,2,178,3,start,21.15,0.25,6.0
1,3763,10,178,3,end,21.599999999999998,0.7,6.45
1,3767,10,55,7,start,21.599999999999998,0.7,6.45
1,7892,21,55,7,end,22.65,0.7,6.45
2,22,80,240,2,start,22.65,0.7,6.45
2,1897,85,240,2,end,22.95,1.0,6.45
2,1903,85,332,5,start,22.95,1.0,6.45
2,4904,93,332,5,end,23.7,1.0,6.45
2,4910,93,70,5,start,23.7,1.0,6.45
2,9785,106,70,5,end,24.45,1.75,6.45
2,9789,106,15,8,start,24.45,1.75,6.45
2,15789,122,15,8,end,25.65,1.75,7.65
2,15792,122,344,10,start,25.65,1.75,7.65
2,23293,142,344,10,end,27.15,1.75,9.15
3,55,160,139,3,start,27.15,1.75,9.15
3,1556,164,139,3,end,27.599999999999998,1.75,9.15
3,1560,164,153,4,start,27.599999999999998,1.75,9.15
3,4561,172,153,4,end,28.2,1.75,9.75
3,4565,172,57,4,start,28.2,1.75,9.75
3,8315,182,57,4,end,28.8,2.35,10.35
3,8318,182,47,10,start,28.8,2.35,10.35
3,14319,198,47,10,end,30.0,2.35,10.35
3,14322,198,199,8,start,30.0,2.35,10.35
3,20322,214,199,8,end,30.0,2.35,11.549999999999999
4,12,240,306,2,start,30.0,2.35,11.549999999999999
4,1138,243,306,2,end,30.0,2.35,11.549999999999999
4,1141,243,89,2,start,30.0,2.35,11.549999999999999
4,3016,248,89,2,end,30.0,2.65,11.85
4,3019,248,365,3,start,30.0,2.65,11.85
4,6019,256,365,3,end,30.0,3.0999999999999996,11.85
4,6022,256,241,4,start,30.0,3.0999999999999996,11.85
4,9022,264,241,4,end,30.0,3.0999999999999996,12.45
4,9026,264,39,5,start,30.0,3.0999999999999996,12.45
4,12776,274,39,5,end,30.0,3.0999999999999996,13.2
4,12778,274,370,6,start,30.0,3.0999999999999996,13.2
4,17278,286,370,6,end,30.0,3.0999999999999996,14.1
4,17286,286,128,6,start,30.0,3.0999999999999996,14.1
4,23287,302,128,6,end,30.0,3.9999999999999996,15.0
4,23296,302,276,1,start,30.0,3.9999999999999996,15.0
4,24796,306,276,1,end,30.0,4.1499999999999995,15.15
5,11,320,85,2,start,30.0,4.1499999999999995,15.15
5,1136,323,85,2,end,30.0,4.1499999999999995,15.15
5,1140,323,200,5,start,30.0,4.1499999999999995,15.15
5,4140,331,200,5,end,30.0,4.1499999999999995,15.15
5,4143,331,249,9,start,30.0,4.1499999999999995,15.15
5,9393,345,249,9,end,30.0,4.1499999999999995,15.15
5,9396,345,84,6,start,30.0,4.1499999999999995,15.15
5,13896,357,84,6,end,30.0,4.1499999999999995,16.05
5,13899,357,377,5,start,30.0,4.1499999999999995,16.05
5,18774,370,377,5,end,30.0,4.8999999999999995,16.8
5,18777,370,49,9,start,30.0,4.8999999999999995,16.8
5,27777,394,49,9,end,30.0,6.249999999999999,16.8
6,20,400,300,3,start,30.0,6.249999999999999,16.8
6,1521,404,300,3,end,30.0,6.249999999999999,16.8
6,1523,404,219,1,start,30.0,6.249999999999999,16.8
6,2273,406,219,1,end,30.0,6.249999999999999,16.95
6,2284,406,371,1,start,30.0,6.249999999999999,16.95
6,3034,408,371,1,end,30.0,6.249999999999999,17.099999999999998
6,3037,408,335,1,start,30.0,6.249999999999999,17.099999999999998
6,3788,410,335,1,end,30.0,6.3999999999999995,17.249999999999996
6,3790,410,331,2,start,30.0,6.3999999999999995,17.249999999999996
6,5290,414,331,2,end,30.0,6.699999999999999,17.249999999999996
6,5293,414,217,4,start,30.0,6.699999999999999,17.249999999999996
6,8293,422,217,4,end,30.0,6.699999999999999,17.849999999999998
6,8295,422,177,5,start,30.0,6.699999999999999,17.849999999999998
6,12045,432,177,5,end,30.0,7.449999999999999,17.849999999999998
6,12048,432,213,4,start,30.0,7.449999999999999,17.849999999999998
6,15798,442,213,4,end,30.0,8.049999999999999,18.45
6,15800,442,161,7,start,30.0,8.049999999999999,18.45
6,21051,456,161,7,end,30.0,9.1,18.45
7,24,480,36,3,start,30.0,9.1,18.45
7,1524,484,36,3,end,30.0,9.1,18.45
7,1529,484,75,5,start,30.0,9.1,18.45
7,4529,492,75,5,end,30.0,9.1,18.45
7,4531,492,37,6,start,30.0,9.1,18.45
7,7908,501,37,6,end,30.0,9.1,18.45
7,7913,501,33,8,start,30.0,9.1,18.45
7,12413,513,33,8,end,30.0,9.1,18.45
7,12416,513,12,5,start,30.0,9.1,18.45
7,16166,523,12,5,end,30.0,9.1,19.2
7,16168,523,142,9,start,30.0,9.1,19.2
7,22918,541,142,9,end,30.0,9.1,20.55
7,22922,541,108,10,start,30.0,9.1,20.55
7,29673,559,108,10,end,30.0,10.6,22.05
8,23,560,71,5,start,30.0,10.6,22.05
8,3023,568,71,5,end,30.0,10.6,22.05
8,3026,568,14,8,start,30.0,10.6,22.05
8,7526,580,14,8,end,30.0,10.6,22.05
8,7529,580,113,2,start,30.0,10.6,22.05
8,8654,583,113,2,end,30.0,10.6,22.35
8,8657,583,329,4,start,30.0,10.6,22.35
8,11658,591,329,4,end,30.0,11.2,22.35
8,11685,591,214,6,start,30.0,11.2,22.35
8,15060,600,214,6,end,30.0,11.2,23.25
8,15062,600,278,9,start,30.0,11.2,23.25
8,21062,616,278,9,end,30.0,12.549999999999999,24.6
9,43,640,324,1,start,30.0,12.549999999999999,24.6
9,419,641,324,1,end,30.0,12.549999999999999,24.6
9,422,641,275,3,start,30.0,12.549999999999999,24.6
9,1922,645,275,3,end,30.0,12.549999999999999,24.6
9,1925,645,25,4,start,30.0,12.549999999999999,24.6
9,4176,651,25,4,end,30.0,12.549999999999999,24.6
9,4177,651,181,8,start,30.0,12.549999999999999,24.6
9,8677,663,181,8,end,30.0,12.549999999999999,24.6
9,8680,663,229,10,start,30.0,12.549999999999999,24.6
9,14680,679,229,10,end,30.0,12.549999999999999,24.6
9,14682,679,86,10,start,30.0,12.549999999999999,24.6
9,20682,695,86,10,end,30.0,12.549999999999999,24.6
9,20686,695,334,10,start,30.0,12.549999999999999,24.6
9,28186,715,334,10,end,30.0,14.049999999999999,24.6
10,13,720,384,1,start,30.0,14.049999999999999,24.6
10,389,721,384,1,end,30.0,14.049999999999999,24.6
10,391,721,237,3,start,30.0,14.049999999999999,24.6
10,1891,725,237,3,end,30.0,14.049999999999999,24.6
10,1894,725,42,5,start,30.0,14.049999999999999,24.6
10,4894,733,42,5,end,30.0,14.049999999999999,24.6
10,4898,733,247,7,start,30.0,14.049999999999999,24.6
10,9024,744,247,7,end,30.0,14.049999999999999,24.6
10,9027,744,292,1,start,30.0,14.049999999999999,24.6
10,9403,745,292,1,end,30.0,14.2,24.75
10,9406,745,58,1,start,30.0,14.2,24.75
10,9781,746,58,1,end,30.0,14.35,24.9
10,9787,746,197,2,start,30.0,14.35,24.9
10,10912,749,197,2,end,30.0,14.35,25.2
10,10916,749,83,3,start,30.0,14.35,25.2
10,12416,753,83,3,end,30.0,14.35,25.65
10,12418,753,277,4,start,30.0,14.35,25.65
10,14669,759,277,4,end,30.0,14.35,26.25
10,14671,759,132,7,start,30.0,14.35,26.25
10,19922,773,132,7,end,30.0,15.4,26.25
10,19925,773,393,10,start,30.0,15.4,26.25
10,25926,789,393,10,end,30.0,15.4,27.75
11,19,800,295,7,start,30.0,15.4,27.75
11,4145,811,295,7,end,30.0,15.4,27.75
11,4148,811,349,6,start,30.0,15.4,27.75
11,7523,820,349,6,end,30.0,15.4,28.65
11,7526,820,291,4,start,30.0,15.4,28.65
11,10152,827,291,4,end,30.0,16.0,29.25
11,10162,827,74,7,start,30.0,16.0,29.25
11,14287,838,74,7,end,30.0,16.0,30.0
11,14289,838,121,9,start,30.0,16.0,30.0
11,20289,854,121,9,end,30.0,17.35,30.0
