sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,5,0,327,1,start,2.5,2.0,3.0
1,3005,8,327,1,end,2.65,2.15,3.0
1,3016,8,178,3,start,2.65,2.15,3.0
1,12017,32,178,3,end,3.0999999999999996,2.5999999999999996,3.45
1,12019,32,366,5,start,3.0999999999999996,2.5999999999999996,3.45
1,27020,72,366,5,end,3.0999999999999996,3.3499999999999996,4.2
1,27022,72,94,1,start,3.0999999999999996,3.3499999999999996,4.2
1,30022,80,94,1,end,3.0999999999999996,3.4999999999999996,4.2
2,4,80,327,1,start,3.0999999999999996,3.4999999999999996,4.2
2,3005,88,327,1,end,3.2499999999999996,3.6499999999999995,4.2
2,3011,88,7,6,start,3.2499999999999996,3.6499999999999995,4.2
2,21012,136,7,6,end,3.2499999999999996,3.6499999999999995,5.1
3,2,160,218,1,start,3.2499999999999996,3.6499999999999995,5.1
3,3002,168,218,1,end,3.3999999999999995,3.7999999999999994,5.1
3,3006,168,346,8,start,3.3999999999999995,3.7999999999999994,5.1
3,27007,232,346,8,end,3.3999999999999995,4.999999999999999,5.1
4,19,240,171,6,start,3.3999999999999995,4.999999999999999,5.1
4,18019,288,171,6,end,3.3999999999999995,5.899999999999999,5.1
4,18023,288,361,2,start,3.3999999999999995,5.899999999999999,5.1
4,20273,294,361,2,end,3.6999999999999993,6.199999999999998,5.3999999999999995
5,11,320,316,4,start,3.6999999999999993,6.199999999999998,5.3999999999999995
5,6011,336,316,4,end,4.299999999999999,6.799999999999998,5.3999999999999995
6,12,400,325,5,start,4.299999999999999,6.799999999999998,5.3999999999999995
6,7512,420,325,5,end,5.049999999999999,6.799999999999998,6.1499999999999995
7,20,480,255,7,start,5.049999999999999,6.799999999999998,6.1499999999999995
7,6770,498,255,7,end,5.049999999999999,7.849999999999998,6.1499999999999995
8,5,560,52,1,start,5.049999999999999,7.849999999999998,6.1499999999999995
8,756,562,52,1,end,5.199999999999999,7.999999999999998,6.3
8,759,562,141,8,start,5.199999999999999,7.999999999999998,6.3
8,8635,583,141,8,end,5.199999999999999,7.999999999999998,7.5
9,7,640,112,6,start,5.199999999999999,7.999999999999998,7.5
9,6007,656,112,6,end,6.1,8.899999999999999,8.4
10,6,720,368,1,start,6.1,8.899999999999999,8.4
10,757,722,368,1,end,6.25,8.899999999999999,8.55
10,760,722,312,4,start,6.25,8.899999999999999,8.55
10,4510,732,312,4,end,6.85,9.499999999999998,9.15
10,4513,732,147,8,start,6.85,9.499999999999998,9.15
10,12389,753,147,8,end,6.85,9.499999999999998,10.35
11,24,800,53,3,start,6.85,9.499999999999998,10.35
11,3025,808,53,3,end,6.85,9.499999999999998,10.799999999999999
11,3026,808,311,5,start,6.85,9.499999999999998,10.799999999999999
11,7901,821,311,5,end,6.85,10.249999999999998,10.799999999999999
11,7903,821,374,7,start,6.85,10.249999999999998,10.799999999999999
11,14653,839,374,7,end,7.8999999999999995,11.299999999999999,10.799999999999999
11,14658,839,276,10,start,7.8999999999999995,11.299999999999999,10.799999999999999
11,24408,865,276,10,end,7.8999999999999995,12.799999999999999,12.299999999999999
12,12,880,91,1,start,7.8999999999999995,12.799999999999999,12.299999999999999
12,763,882,91,1,end,7.8999999999999995,12.95,12.45
12,776,882,220,3,start,7.8999999999999995,12.95,12.45
12,3776,890,220,3,end,8.35,12.95,12.899999999999999
12,3778,890,167,4,start,8.35,12.95,12.899999999999999
12,7528,900,167,4,end,8.35,13.549999999999999,13.499999999999998
12,7531,900,399,8,start,8.35,13.549999999999999,13.499999999999998
12,15407,921,399,8,end,8.35,13.549999999999999,14.699999999999998
12,15409,921,249,9,start,8.35,13.549999999999999,14.699999999999998
