sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,14,0,339,6,PICKED,picked for inspection
1,14,0,339,6,ACCEPTED,accepted for execution
1,18019,48,66,10,PICKED,picked for inspection
1,18019,48,66,10,REJECTED,Lisa cannot finish task within the remaining time
1,18019,48,362,10,PICKED,picked for inspection
1,18019,48,362,10,REJECTED,Lisa cannot finish task within the remaining time
1,18019,48,88,5,PICKED,picked for inspection
1,18019,48,88,5,REJECTED,Lisa cannot finish task within the remaining time
1,18019,48,66,10,PICKED,no other tasks could be accepted-trying to break this task
1,18019,48,66,10,REJECTED,could not break this task-Lisa finished for this sprint
2,9,80,362,10,PICKED,picked for inspection
2,9,80,362,10,ACCEPTED,accepted for execution
3,13,160,400,1,PICKED,picked for inspection
3,13,160,400,1,ACCEPTED,accepted for execution
3,3018,168,347,5,PICKED,picked for inspection
3,3018,168,347,5,ACCEPTED,accepted for execution
4,1,240,374,7,PICKED,picked for inspection
4,1,240,374,7,ACCEPTED,accepted for execution
4,21007,296,47,6,PICKED,picked for inspection
4,21007,296,47,6,REJECTED,Lisa cannot finish task within the remaining time
4,21007,296,333,6,PICKED,picked for inspection
4,21007,296,333,6,REJECTED,Lisa cannot finish task within the remaining time
4,21007,296,47,6,PICKED,no other tasks could be accepted-trying to break this task
4,21007,296,47,3,ACCEPTED,broke task into smaller parts-accepted for execution
4,21007,296,47,3,ACCEPTED,accepted for execution
4,30010,320,333,6,PICKED,picked for inspection
4,30010,320,333,6,REJECTED,Lisa cannot finish task within the remaining time
4,30010,320,333,6,PICKED,no other tasks could be accepted-trying to break this task
4,30010,320,333,6,REJECTED,could not break this task-Lisa finished for this sprint
5,2,320,79,2,PICKED,picked for inspection
5,2,320,79,2,ACCEPTED,accepted for execution
5,6005,336,269,3,PICKED,picked for inspection
5,6005,336,269,3,ACCEPTED,accepted for execution
6,12,400,16,9,PICKED,picked for inspection
6,12,400,16,9,ACCEPTED,accepted for execution
7,7,480,43,4,PICKED,picked for inspection
7,7,480,43,4,ACCEPTED,accepted for execution
8,1,560,50,9,PICKED,picked for inspection
8,1,560,50,9,ACCEPTED,accepted for execution
10,0,720,122,1,PICKED,picked for inspection
10,0,720,122,1,ACCEPTED,accepted for execution
10,753,722,222,10,PICKED,picked for inspection
10,753,722,222,10,ACCEPTED,accepted for execution
12,1,880,284,10,PICKED,picked for inspection
12,1,880,284,10,ACCEPTED,accepted for execution
13,19,960,189,6,PICKED,picked for inspection
13,19,960,189,6,ACCEPTED,accepted for execution
13,6021,976,169,5,PICKED,picked for inspection
13,6021,976,169,5,ACCEPTED,accepted for execution
13,10903,989,391,2,PICKED,picked for inspection
13,10903,989,391,2,ACCEPTED,accepted for execution
13,12785,994,346,8,PICKED,picked for inspection
13,12785,994,346,8,ACCEPTED,accepted for execution
14,15,1040,108,10,PICKED,picked for inspection
14,15,1040,108,10,ACCEPTED,accepted for execution
14,9768,1066,326,2,PICKED,picked for inspection
14,9768,1066,326,2,ACCEPTED,accepted for execution
14,11645,1071,279,8,PICKED,picked for inspection
14,11645,1071,279,8,ACCEPTED,accepted for execution
14,19525,1092,280,3,PICKED,picked for inspection
14,19525,1092,280,3,ACCEPTED,accepted for execution
15,29294,1198,40,6,PICKED,picked for inspection
15,29294,1198,40,6,REJECTED,Lisa cannot finish task within the remaining time
15,29294,1198,313,5,PICKED,picked for inspection
15,29294,1198,313,5,REJECTED,Lisa cannot finish task within the remaining time
15,29294,1198,68,7,PICKED,picked for inspection
15,29294,1198,68,7,REJECTED,Lisa cannot finish task within the remaining time
15,29294,1198,204,1,PICKED,picked for inspection
15,29294,1198,204,1,REJECTED,Lisa cannot finish task within the remaining time
15,29294,1198,48,1,PICKED,picked for inspection
15,29294,1198,48,1,REJECTED,Lisa cannot finish task within the remaining time
15,29294,1198,188,7,PICKED,picked for inspection
15,29294,1198,188,7,REJECTED,Lisa cannot finish task within the remaining time
15,29294,1198,214,6,PICKED,picked for inspection
15,29294,1198,214,6,REJECTED,Lisa cannot finish task within the remaining time
15,29294,1198,344,10,PICKED,picked for inspection
15,0,1120,344,10,ACCEPTED,accepted for execution
15,0,1120,344,10,ACCEPTED,accepted for execution
15,9762,1146,80,10,PICKED,picked for inspection
15,9762,1146,80,10,ACCEPTED,accepted for execution
15,19516,1172,288,10,PICKED,picked for inspection
15,19516,1172,288,10,ACCEPTED,accepted for execution
16,39,1200,121,9,PICKED,picked for inspection
16,39,1200,121,9,ACCEPTED,accepted for execution
16,9048,1224,83,3,PICKED,picked for inspection
16,9048,1224,83,3,ACCEPTED,accepted for execution
16,12052,1232,44,10,PICKED,picked for inspection
16,12052,1232,44,10,ACCEPTED,accepted for execution
17,17,1280,137,4,PICKED,picked for inspection
17,17,1280,137,4,ACCEPTED,accepted for execution
17,3771,1290,283,2,PICKED,picked for inspection
17,3771,1290,283,2,ACCEPTED,accepted for execution
17,5656,1295,215,10,PICKED,picked for inspection
17,5656,1295,215,10,ACCEPTED,accepted for execution
17,15409,1321,157,8,PICKED,picked for inspection
17,15409,1321,157,8,ACCEPTED,accepted for execution
18,35,1360,372,10,PICKED,picked for inspection
18,35,1360,372,10,ACCEPTED,accepted for execution
18,7544,1380,227,5,PICKED,picked for inspection
18,7544,1380,227,5,ACCEPTED,accepted for execution
18,11298,1390,243,3,PICKED,picked for inspection
18,11298,1390,243,3,ACCEPTED,accepted for execution
18,12802,1394,392,9,PICKED,picked for inspection
18,12802,1394,392,9,ACCEPTED,accepted for execution
18,18056,1408,147,8,PICKED,picked for inspection
18,18056,1408,147,8,ACCEPTED,accepted for execution
19,15,1440,250,9,PICKED,picked for inspection
19,15,1440,250,9,ACCEPTED,accepted for execution
19,7149,1459,63,5,PICKED,picked for inspection
19,7149,1459,63,5,ACCEPTED,accepted for execution
19,10160,1467,270,8,PICKED,picked for inspection
19,10160,1467,270,8,ACCEPTED,accepted for execution
19,14664,1479,202,2,PICKED,picked for inspection
19,14664,1479,202,2,ACCEPTED,accepted for execution
19,15792,1482,183,9,PICKED,picked for inspection
19,15792,1482,183,9,ACCEPTED,accepted for execution
20,9,1520,128,6,PICKED,picked for inspection
20,9,1520,128,6,ACCEPTED,accepted for execution
20,3388,1529,132,7,PICKED,picked for inspection
20,3388,1529,132,7,ACCEPTED,accepted for execution
20,7517,1540,1,8,PICKED,picked for inspection
20,7517,1540,1,8,ACCEPTED,accepted for execution
20,12021,1552,247,7,PICKED,picked for inspection
20,12021,1552,247,7,ACCEPTED,accepted for execution
20,16149,1563,261,6,PICKED,picked for inspection
20,16149,1563,261,6,ACCEPTED,accepted for execution
20,19528,1572,191,8,PICKED,picked for inspection
20,19528,1572,191,8,ACCEPTED,accepted for execution
21,17,1600,9,6,PICKED,picked for inspection
21,17,1600,9,6,ACCEPTED,accepted for execution
21,3394,1609,210,3,PICKED,picked for inspection
21,3394,1609,210,3,ACCEPTED,accepted for execution
21,4897,1613,290,9,PICKED,picked for inspection
21,4897,1613,290,9,ACCEPTED,accepted for execution
21,10153,1627,125,3,PICKED,picked for inspection
21,10153,1627,125,3,ACCEPTED,accepted for execution
21,11654,1631,97,3,PICKED,picked for inspection
21,11654,1631,97,3,ACCEPTED,accepted for execution
21,13158,1635,24,1,PICKED,picked for inspection
21,13158,1635,24,1,ACCEPTED,accepted for execution
21,13535,1636,85,2,PICKED,picked for inspection
21,13535,1636,85,2,ACCEPTED,accepted for execution
21,14664,1639,95,2,PICKED,picked for inspection
21,14664,1639,95,2,ACCEPTED,accepted for execution
21,15791,1642,131,3,PICKED,picked for inspection
21,15791,1642,131,3,ACCEPTED,accepted for execution
21,17295,1646,143,8,PICKED,picked for inspection
21,17295,1646,143,8,ACCEPTED,accepted for execution
21,21800,1658,92,8,PICKED,picked for inspection
21,21800,1658,92,8,ACCEPTED,accepted for execution
22,46,1680,212,10,PICKED,picked for inspection
22,46,1680,212,10,ACCEPTED,accepted for execution
22,6056,1696,100,6,PICKED,picked for inspection
22,6056,1696,100,6,ACCEPTED,accepted for execution
