sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,253,9,PICKED,picked for inspection
1,11,0,253,9,ACCEPTED,accepted for execution
1,27018,72,60,9,PICKED,picked for inspection
1,27018,72,60,9,REJECTED,Weiwei cannot finish task within the remaining time
1,27018,72,382,7,PICKED,picked for inspection
1,27018,72,382,7,REJECTED,Weiwei cannot finish task within the remaining time
1,27018,72,86,10,PICKED,picked for inspection
1,27018,72,86,10,REJECTED,Weiwei cannot finish task within the remaining time
1,27018,72,60,9,PICKED,no other tasks could be accepted-trying to break this task
1,27018,72,60,1,ACCEPTED,broke task into smaller parts-accepted for execution
1,27018,72,60,1,ACCEPTED,accepted for execution
1,30024,80,60,8,PICKED,picked for inspection
1,30024,80,60,8,REJECTED,Weiwei cannot finish task within the remaining time
1,30024,80,382,7,PICKED,picked for inspection
1,30024,80,382,7,REJECTED,Weiwei cannot finish task within the remaining time
1,30024,80,86,10,PICKED,picked for inspection
1,30024,80,86,10,REJECTED,Weiwei cannot finish task within the remaining time
1,30024,80,60,8,PICKED,no other tasks could be accepted-trying to break this task
1,30024,80,60,8,REJECTED,could not break this task-Weiwei finished for this sprint
2,0,80,60,8,PICKED,picked for inspection
2,0,80,60,8,ACCEPTED,accepted for execution
3,0,160,223,9,PICKED,picked for inspection
3,0,160,223,9,ACCEPTED,accepted for execution
4,16,240,382,7,PICKED,picked for inspection
4,16,240,382,7,ACCEPTED,accepted for execution
5,0,320,344,10,PICKED,picked for inspection
5,0,320,344,10,ACCEPTED,accepted for execution
6,16,400,7,6,PICKED,picked for inspection
6,16,400,7,6,ACCEPTED,accepted for execution
7,0,480,269,3,PICKED,picked for inspection
7,0,480,269,3,ACCEPTED,accepted for execution
9,0,640,236,5,PICKED,picked for inspection
9,0,640,236,5,ACCEPTED,accepted for execution
10,16,720,63,5,PICKED,picked for inspection
10,16,720,63,5,ACCEPTED,accepted for execution
11,15,800,110,6,PICKED,picked for inspection
11,15,800,110,6,ACCEPTED,accepted for execution
12,15,880,367,8,PICKED,picked for inspection
12,15,880,367,8,ACCEPTED,accepted for execution
13,16,960,346,8,PICKED,picked for inspection
13,16,960,346,8,ACCEPTED,accepted for execution
14,16,1040,291,4,PICKED,picked for inspection
14,16,1040,291,4,ACCEPTED,accepted for execution
14,4895,1053,272,9,PICKED,picked for inspection
14,4895,1053,272,9,ACCEPTED,accepted for execution
15,16,1120,148,4,PICKED,picked for inspection
15,16,1120,148,4,ACCEPTED,accepted for execution
15,3782,1130,16,9,PICKED,picked for inspection
15,3782,1130,16,9,ACCEPTED,accepted for execution
15,12785,1154,289,2,PICKED,picked for inspection
15,12785,1154,289,2,ACCEPTED,accepted for execution
15,14665,1159,182,3,PICKED,picked for inspection
15,14665,1159,182,3,ACCEPTED,accepted for execution
16,19,1200,40,6,PICKED,picked for inspection
16,19,1200,40,6,ACCEPTED,accepted for execution
16,6029,1216,321,1,PICKED,picked for inspection
16,6029,1216,321,1,ACCEPTED,accepted for execution
16,6784,1218,153,4,PICKED,picked for inspection
16,6784,1218,153,4,ACCEPTED,accepted for execution
16,10538,1228,259,9,PICKED,picked for inspection
16,10538,1228,259,9,ACCEPTED,accepted for execution
16,19544,1252,285,1,PICKED,picked for inspection
16,19544,1252,285,1,ACCEPTED,accepted for execution
16,20298,1254,258,1,PICKED,picked for inspection
16,20298,1254,258,1,ACCEPTED,accepted for execution
16,21054,1256,222,10,PICKED,picked for inspection
16,21054,1256,222,10,REJECTED,Weiwei cannot finish task within the remaining time
16,21054,1256,222,10,PICKED,no other tasks could be accepted-trying to break this task
16,21054,1256,222,10,REJECTED,could not break this task-Weiwei finished for this sprint
17,32,1280,387,2,PICKED,picked for inspection
17,32,1280,387,2,ACCEPTED,accepted for execution
17,1928,1285,322,1,PICKED,picked for inspection
17,1928,1285,322,1,ACCEPTED,accepted for execution
17,2682,1287,298,2,PICKED,picked for inspection
17,2682,1287,298,2,ACCEPTED,accepted for execution
17,4560,1292,49,9,PICKED,picked for inspection
17,4560,1292,49,9,ACCEPTED,accepted for execution
17,13564,1316,179,4,PICKED,picked for inspection
17,13564,1316,179,4,ACCEPTED,accepted for execution
17,17321,1326,131,3,PICKED,picked for inspection
17,17321,1326,131,3,ACCEPTED,accepted for execution
18,0,1360,268,7,PICKED,picked for inspection
18,0,1360,268,7,ACCEPTED,accepted for execution
18,6766,1378,177,5,PICKED,picked for inspection
18,6766,1378,177,5,ACCEPTED,accepted for execution
18,11646,1391,342,1,PICKED,picked for inspection
18,11646,1391,342,1,ACCEPTED,accepted for execution
18,12403,1393,32,4,PICKED,picked for inspection
18,12403,1393,32,4,ACCEPTED,accepted for execution
18,16174,1403,195,9,PICKED,picked for inspection
18,16174,1403,195,9,ACCEPTED,accepted for execution
19,15,1440,396,8,PICKED,picked for inspection
19,15,1440,396,8,ACCEPTED,accepted for execution
19,7905,1461,384,1,PICKED,picked for inspection
19,7905,1461,384,1,ACCEPTED,accepted for execution
19,8660,1463,202,2,PICKED,picked for inspection
19,8660,1463,202,2,ACCEPTED,accepted for execution
19,10538,1468,62,10,PICKED,picked for inspection
19,10538,1468,62,10,ACCEPTED,accepted for execution
19,20304,1494,338,5,PICKED,picked for inspection
19,20304,1494,338,5,ACCEPTED,accepted for execution
20,16,1520,238,3,PICKED,picked for inspection
20,16,1520,238,3,ACCEPTED,accepted for execution
20,3032,1528,84,6,PICKED,picked for inspection
20,3032,1528,84,6,ACCEPTED,accepted for execution
20,7537,1540,366,5,PICKED,picked for inspection
20,7537,1540,366,5,ACCEPTED,accepted for execution
20,11290,1550,2,6,PICKED,picked for inspection
20,11290,1550,2,6,ACCEPTED,accepted for execution
20,14670,1559,97,3,PICKED,picked for inspection
20,14670,1559,97,3,ACCEPTED,accepted for execution
20,16173,1563,123,10,PICKED,picked for inspection
20,16173,1563,123,10,ACCEPTED,accepted for execution
21,18,1600,363,4,PICKED,picked for inspection
21,18,1600,363,4,ACCEPTED,accepted for execution
21,3020,1608,61,9,PICKED,picked for inspection
21,3020,1608,61,9,ACCEPTED,accepted for execution
21,9773,1626,146,6,PICKED,picked for inspection
21,9773,1626,146,6,ACCEPTED,accepted for execution
21,13151,1635,141,8,PICKED,picked for inspection
21,13151,1635,141,8,ACCEPTED,accepted for execution
21,17656,1647,29,5,PICKED,picked for inspection
21,17656,1647,29,5,ACCEPTED,accepted for execution
22,22,1680,290,9,PICKED,picked for inspection
22,22,1680,290,9,ACCEPTED,accepted for execution
22,6025,1696,187,3,PICKED,picked for inspection
22,6025,1696,187,3,ACCEPTED,accepted for execution
22,8280,1702,70,5,PICKED,picked for inspection
22,8280,1702,70,5,ACCEPTED,accepted for execution
22,12032,1712,359,2,PICKED,picked for inspection
22,12032,1712,359,2,ACCEPTED,accepted for execution
22,13163,1715,136,3,PICKED,picked for inspection
22,13163,1715,136,3,ACCEPTED,accepted for execution
22,14670,1719,394,3,PICKED,picked for inspection
22,14670,1719,394,3,ACCEPTED,accepted for execution
22,16173,1723,369,6,PICKED,picked for inspection
22,16173,1723,369,6,ACCEPTED,accepted for execution
22,19552,1732,76,1,PICKED,picked for inspection
22,19552,1732,76,1,ACCEPTED,accepted for execution
22,19932,1733,183,9,PICKED,picked for inspection
22,19932,1733,183,9,ACCEPTED,accepted for execution
23,39,1760,108,10,PICKED,picked for inspection
23,39,1760,108,10,ACCEPTED,accepted for execution
23,6049,1776,166,7,PICKED,picked for inspection
23,6049,1776,166,7,ACCEPTED,accepted for execution
23,10177,1787,337,3,PICKED,picked for inspection
23,10177,1787,337,3,ACCEPTED,accepted for execution
23,11680,1791,6,6,PICKED,picked for inspection
23,11680,1791,6,6,ACCEPTED,accepted for execution
23,15058,1800,42,5,PICKED,picked for inspection
23,15058,1800,42,5,ACCEPTED,accepted for execution
23,18061,1808,36,3,PICKED,picked for inspection
23,18061,1808,36,3,ACCEPTED,accepted for execution
23,19565,1812,249,9,PICKED,picked for inspection
23,19565,1812,249,9,ACCEPTED,accepted for execution
23,24815,1826,147,8,PICKED,picked for inspection
23,24815,1826,147,8,ACCEPTED,accepted for execution
24,0,1840,31,2,PICKED,picked for inspection
24,0,1840,31,2,ACCEPTED,accepted for execution
24,1144,1843,240,2,PICKED,picked for inspection
24,1144,1843,240,2,ACCEPTED,accepted for execution
24,2272,1846,247,7,PICKED,picked for inspection
24,2272,1846,247,7,ACCEPTED,accepted for execution
24,6401,1857,155,6,PICKED,picked for inspection
24,6401,1857,155,6,ACCEPTED,accepted for execution
24,9782,1866,204,1,PICKED,picked for inspection
24,9782,1866,204,1,ACCEPTED,accepted for execution
24,10163,1867,335,1,PICKED,picked for inspection
24,10163,1867,335,1,ACCEPTED,accepted for execution
24,10543,1868,65,4,PICKED,picked for inspection
24,10543,1868,65,4,ACCEPTED,accepted for execution
24,12795,1874,261,6,PICKED,picked for inspection
24,12795,1874,261,6,ACCEPTED,accepted for execution
24,16173,1883,357,9,PICKED,picked for inspection
24,16173,1883,357,9,ACCEPTED,accepted for execution
24,21425,1897,118,9,PICKED,picked for inspection
24,21425,1897,118,9,ACCEPTED,accepted for execution
25,20,1920,398,7,PICKED,picked for inspection
25,20,1920,398,7,ACCEPTED,accepted for execution
