sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,23,0,367,8,start,0.1,0.1,0.1
1,24023,64,367,8,end,0.1,1.3,1.3
2,30,80,400,1,start,0.1,1.3,1.3
2,3031,88,400,1,end,0.25,1.45,1.3
2,3039,88,159,7,start,0.25,1.45,1.3
2,24040,144,159,7,end,0.25,1.45,2.35
3,6,160,308,10,start,0.25,1.45,2.35
3,30006,240,308,10,end,1.75,2.95,3.85
4,11,240,140,10,start,1.75,2.95,3.85
4,30011,320,140,10,end,3.25,4.45,5.35
5,11,320,96,7,start,3.25,4.45,5.35
5,12386,353,96,7,end,4.3,5.5,6.3999999999999995
6,22,400,138,3,start,4.3,5.5,6.3999999999999995
6,3772,410,138,3,end,4.75,5.95,6.85
6,3776,410,276,10,start,4.75,5.95,6.85
6,13527,436,276,10,end,4.75,7.45,8.35
6,13529,436,259,9,start,4.75,7.45,8.35
6,27029,472,259,9,end,6.1,7.45,9.7
7,6,480,189,6,start,6.1,7.45,9.7
7,6006,496,189,6,end,7.0,8.35,10.6
7,6009,496,18,1,start,7.0,8.35,10.6
7,6760,498,18,1,end,7.15,8.5,10.75
7,6762,498,301,6,start,7.15,8.5,10.75
7,12763,514,301,6,end,8.05,9.4,10.75
7,12766,514,358,3,start,8.05,9.4,10.75
7,15766,522,358,3,end,8.05,9.85,11.2
7,15769,522,343,9,start,8.05,9.85,11.2
7,24770,546,343,9,end,9.4,11.2,11.2
8,12,560,109,9,start,9.4,11.2,11.2
8,9012,584,109,9,end,10.75,12.549999999999999,12.549999999999999
8,9014,584,168,6,start,10.75,12.549999999999999,12.549999999999999
8,15014,600,168,6,end,10.75,13.45,13.45
8,15016,600,271,5,start,10.75,13.45,13.45
8,19891,613,271,5,end,11.5,13.45,14.2
9,17,640,377,5,start,11.5,13.45,14.2
9,4893,653,377,5,end,12.25,14.2,14.95
9,4897,653,34,8,start,12.25,14.2,14.95
9,12772,674,34,8,end,13.45,15.399999999999999,16.15
9,12775,674,199,8,start,13.45,15.399999999999999,16.15
9,20650,695,199,8,end,14.649999999999999,15.399999999999999,17.349999999999998
9,20653,695,369,6,start,14.649999999999999,15.399999999999999,17.349999999999998
9,26654,711,369,6,end,14.649999999999999,16.299999999999997,17.349999999999998
10,53,720,162,1,start,14.649999999999999,16.299999999999997,17.349999999999998
10,803,722,162,1,end,14.799999999999999,16.449999999999996,17.499999999999996
10,808,722,292,1,start,14.799999999999999,16.449999999999996,17.499999999999996
10,1558,724,292,1,end,14.95,16.599999999999994,17.649999999999995
10,1560,724,320,6,start,14.95,16.599999999999994,17.649999999999995
10,7561,740,320,6,end,15.85,17.499999999999993,18.549999999999994
10,7564,740,197,2,start,15.85,17.499999999999993,18.549999999999994
10,9439,745,197,2,end,16.15,17.499999999999993,18.849999999999994
10,9442,745,150,1,start,16.15,17.499999999999993,18.849999999999994
10,10193,747,150,1,end,16.15,17.64999999999999,18.999999999999993
10,10195,747,396,8,start,16.15,17.64999999999999,18.999999999999993
10,18071,768,396,8,end,16.15,18.84999999999999,20.199999999999992
10,18074,768,64,5,start,16.15,18.84999999999999,20.199999999999992
10,21825,778,64,5,end,16.9,18.84999999999999,20.949999999999992
10,21831,778,119,5,start,16.9,18.84999999999999,20.949999999999992
10,24831,786,119,5,end,16.9,18.84999999999999,21.699999999999992
11,16,800,20,7,start,16.9,18.84999999999999,21.699999999999992
11,5641,815,20,7,end,17.95,19.89999999999999,22.749999999999993
11,5645,815,361,10,start,17.95,19.89999999999999,22.749999999999993
11,13520,836,361,10,end,19.45,21.39999999999999,24.249999999999993
11,13523,836,250,9,start,19.45,21.39999999999999,24.249999999999993
11,19524,852,250,9,end,20.8,22.749999999999993,25.599999999999994
11,19526,852,398,7,start,20.8,22.749999999999993,25.599999999999994
11,23651,863,398,7,end,20.8,23.799999999999994,25.599999999999994
12,3,880,128,6,start,20.8,23.799999999999994,25.599999999999994
12,3378,889,128,6,end,21.7,24.699999999999992,26.499999999999993
12,3381,889,161,7,start,21.7,24.699999999999992,26.499999999999993
12,7506,900,161,7,end,22.75,25.749999999999993,26.499999999999993
12,7508,900,104,7,start,22.75,25.749999999999993,26.499999999999993
12,11634,911,104,7,end,23.8,26.799999999999994,26.499999999999993
12,11637,911,74,7,start,23.8,26.799999999999994,26.499999999999993
12,15762,922,74,7,end,24.85,26.799999999999994,27.549999999999994
12,15764,922,354,3,start,24.85,26.799999999999994,27.549999999999994
12,17264,926,354,3,end,24.85,27.249999999999993,27.999999999999993
12,17267,926,118,9,start,24.85,27.249999999999993,27.999999999999993
12,22517,940,118,9,end,26.200000000000003,28.599999999999994,27.999999999999993
12,22520,940,267,1,start,26.200000000000003,28.599999999999994,27.999999999999993
12,22895,941,267,1,end,26.35,28.599999999999994,27.999999999999993
13,22,960,278,9,start,26.35,28.599999999999994,27.999999999999993
13,5272,974,278,9,end,27.700000000000003,29.949999999999996,29.349999999999994
13,5283,974,52,1,start,27.700000000000003,29.949999999999996,29.349999999999994
13,5658,975,52,1,end,27.85,30.0,29.499999999999993
13,5668,975,220,3,start,27.85,30.0,29.499999999999993
13,7169,979,220,3,end,28.3,30.0,29.949999999999992
13,7172,979,232,3,start,28.3,30.0,29.949999999999992
13,8672,983,232,3,end,28.75,30.0,30.0
