sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,393,10,PICKED,picked for inspection
1,0,0,393,10,ACCEPTED,accepted for execution
2,23,80,344,10,PICKED,picked for inspection
2,23,80,344,10,ACCEPTED,accepted for execution
2,7526,100,321,1,PICKED,picked for inspection
2,7526,100,321,1,ACCEPTED,accepted for execution
2,8280,102,187,3,PICKED,picked for inspection
2,8280,102,187,3,ACCEPTED,accepted for execution
2,11286,110,300,3,PICKED,picked for inspection
2,11286,110,300,3,ACCEPTED,accepted for execution
3,11,160,81,5,PICKED,picked for inspection
3,11,160,81,5,ACCEPTED,accepted for execution
3,3764,170,372,10,PICKED,picked for inspection
3,3764,170,372,10,ACCEPTED,accepted for execution
3,11282,190,90,4,PICKED,picked for inspection
3,11282,190,90,4,ACCEPTED,accepted for execution
3,15032,200,131,3,PICKED,picked for inspection
3,15032,200,131,3,ACCEPTED,accepted for execution
3,18035,208,369,6,PICKED,picked for inspection
3,18035,208,369,6,ACCEPTED,accepted for execution
4,30,240,310,4,PICKED,picked for inspection
4,30,240,310,4,ACCEPTED,accepted for execution
4,3039,248,215,10,PICKED,picked for inspection
4,3039,248,215,10,ACCEPTED,accepted for execution
4,10542,268,173,3,PICKED,picked for inspection
4,10542,268,173,3,ACCEPTED,accepted for execution
4,12043,272,395,3,PICKED,picked for inspection
4,12043,272,395,3,ACCEPTED,accepted for execution
4,13549,276,261,6,PICKED,picked for inspection
4,13549,276,261,6,ACCEPTED,accepted for execution
4,16928,285,143,8,PICKED,picked for inspection
4,16928,285,143,8,ACCEPTED,accepted for execution
5,22,320,112,6,PICKED,picked for inspection
5,22,320,112,6,ACCEPTED,accepted for execution
5,4906,333,323,4,PICKED,picked for inspection
5,4906,333,323,4,ACCEPTED,accepted for execution
5,8660,343,396,8,PICKED,picked for inspection
5,8660,343,396,8,ACCEPTED,accepted for execution
5,14667,359,142,9,PICKED,picked for inspection
5,14667,359,142,9,ACCEPTED,accepted for execution
5,21426,377,257,9,PICKED,picked for inspection
5,21426,377,257,9,ACCEPTED,accepted for execution
6,50,400,376,8,PICKED,picked for inspection
6,50,400,376,8,ACCEPTED,accepted for execution
6,6436,417,104,7,PICKED,picked for inspection
6,6436,417,104,7,ACCEPTED,accepted for execution
6,13186,435,317,6,PICKED,picked for inspection
6,13186,435,317,6,ACCEPTED,accepted for execution
6,17690,447,198,6,PICKED,picked for inspection
6,17690,447,198,6,ACCEPTED,accepted for execution
6,21070,456,253,9,PICKED,picked for inspection
6,21070,456,253,9,ACCEPTED,accepted for execution
7,48,480,177,5,PICKED,picked for inspection
7,48,480,177,5,ACCEPTED,accepted for execution
7,3807,490,329,4,PICKED,picked for inspection
7,3807,490,329,4,ACCEPTED,accepted for execution
7,6810,498,276,10,PICKED,picked for inspection
7,6810,498,276,10,ACCEPTED,accepted for execution
7,12822,514,38,6,PICKED,picked for inspection
7,12822,514,38,6,ACCEPTED,accepted for execution
7,16205,523,72,5,PICKED,picked for inspection
7,16205,523,72,5,ACCEPTED,accepted for execution
7,19208,531,157,8,PICKED,picked for inspection
7,19208,531,157,8,ACCEPTED,accepted for execution
8,40,560,312,4,PICKED,picked for inspection
8,40,560,312,4,ACCEPTED,accepted for execution
8,2674,567,301,6,PICKED,picked for inspection
8,2674,567,301,6,ACCEPTED,accepted for execution
8,7177,579,264,7,PICKED,picked for inspection
8,7177,579,264,7,ACCEPTED,accepted for execution
8,12432,593,217,4,PICKED,picked for inspection
8,12432,593,217,4,ACCEPTED,accepted for execution
8,15446,601,101,6,PICKED,picked for inspection
8,15446,601,101,6,ACCEPTED,accepted for execution
8,18829,610,362,10,PICKED,picked for inspection
8,18829,610,362,10,ACCEPTED,accepted for execution
9,15,640,68,7,PICKED,picked for inspection
9,15,640,68,7,ACCEPTED,accepted for execution
9,4148,651,55,7,PICKED,picked for inspection
9,4148,651,55,7,ACCEPTED,accepted for execution
9,8276,662,220,3,PICKED,picked for inspection
9,8276,662,220,3,ACCEPTED,accepted for execution
9,9781,666,222,10,PICKED,picked for inspection
9,9781,666,222,10,ACCEPTED,accepted for execution
9,15790,682,256,10,PICKED,picked for inspection
9,15790,682,256,10,ACCEPTED,accepted for execution
9,21790,698,24,1,PICKED,picked for inspection
9,21790,698,24,1,ACCEPTED,accepted for execution
10,45,720,382,7,PICKED,picked for inspection
10,45,720,382,7,ACCEPTED,accepted for execution
10,4181,731,125,3,PICKED,picked for inspection
10,4181,731,125,3,ACCEPTED,accepted for execution
10,5684,735,6,6,PICKED,picked for inspection
10,5684,735,6,6,ACCEPTED,accepted for execution
10,9062,744,337,3,PICKED,picked for inspection
10,9062,744,337,3,ACCEPTED,accepted for execution
10,10566,748,322,1,PICKED,picked for inspection
10,10566,748,322,1,ACCEPTED,accepted for execution
10,10944,749,105,8,PICKED,picked for inspection
10,10944,749,105,8,ACCEPTED,accepted for execution
10,15447,761,2,6,PICKED,picked for inspection
10,15447,761,2,6,ACCEPTED,accepted for execution
10,18827,770,195,9,PICKED,picked for inspection
10,18827,770,195,9,ACCEPTED,accepted for execution
10,24105,784,355,5,PICKED,picked for inspection
10,24105,784,355,5,ACCEPTED,accepted for execution
11,42,800,379,1,PICKED,picked for inspection
11,42,800,379,1,ACCEPTED,accepted for execution
11,426,801,307,3,PICKED,picked for inspection
11,426,801,307,3,ACCEPTED,accepted for execution
