sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,7,0,196,1,start,0.1,21.0,6.0
1,383,1,196,1,end,0.1,21.15,6.0
1,388,1,203,6,start,0.1,21.15,6.0
1,3763,10,203,6,end,0.1,22.049999999999997,6.0
1,3767,10,396,8,start,0.1,22.049999999999997,6.0
1,9767,26,396,8,end,0.1,23.249999999999996,7.2
2,28,80,53,3,start,0.1,23.249999999999996,7.2
2,3028,88,53,3,end,0.1,23.249999999999996,7.65
2,3032,88,398,7,start,0.1,23.249999999999996,7.65
2,7158,99,398,7,end,0.1,24.299999999999997,7.65
2,7162,99,151,6,start,0.1,24.299999999999997,7.65
2,13163,115,151,6,end,0.9999999999999999,25.199999999999996,7.65
2,13167,115,356,10,start,0.9999999999999999,25.199999999999996,7.65
2,22917,141,356,10,end,2.5,26.699999999999996,7.65
3,7,160,267,1,start,2.5,26.699999999999996,7.65
3,3007,168,267,1,end,2.65,26.699999999999996,7.65
3,3011,168,171,6,start,2.65,26.699999999999996,7.65
3,6386,177,171,6,end,2.65,27.599999999999994,7.65
3,6390,177,312,4,start,2.65,27.599999999999994,7.65
3,10141,187,312,4,end,3.25,28.199999999999996,8.25
3,10145,187,262,7,start,3.25,28.199999999999996,8.25
3,15395,201,262,7,end,3.25,29.249999999999996,9.3
3,15399,201,9,6,start,3.25,29.249999999999996,9.3
3,21400,217,9,6,end,4.15,30.0,10.200000000000001
4,19,240,78,9,start,4.15,30.0,10.200000000000001
4,5269,254,78,9,end,4.15,30.0,10.200000000000001
4,5274,254,337,3,start,4.15,30.0,10.200000000000001
4,8275,262,337,3,end,4.6000000000000005,30.0,10.200000000000001
4,8288,262,169,5,start,4.6000000000000005,30.0,10.200000000000001
4,12038,272,169,5,end,4.6000000000000005,30.0,10.950000000000001
4,12042,272,26,9,start,4.6000000000000005,30.0,10.950000000000001
4,21042,296,26,9,end,5.95,30.0,10.950000000000001
5,28,320,369,6,start,5.95,30.0,10.950000000000001
5,3403,329,369,6,end,5.95,30.0,10.950000000000001
5,3408,329,279,8,start,5.95,30.0,10.950000000000001
5,7909,341,279,8,end,5.95,30.0,10.950000000000001
5,7913,341,148,4,start,5.95,30.0,10.950000000000001
5,10914,349,148,4,end,5.95,30.0,11.55
5,10918,349,168,6,start,5.95,30.0,11.55
5,15419,361,168,6,end,5.95,30.0,12.450000000000001
5,15423,361,313,5,start,5.95,30.0,12.450000000000001
5,19173,371,313,5,end,6.7,30.0,13.200000000000001
5,19182,371,20,7,start,6.7,30.0,13.200000000000001
5,24808,386,20,7,end,7.75,30.0,14.250000000000002
6,7,400,326,2,start,7.75,30.0,14.250000000000002
6,1133,403,326,2,end,7.75,30.0,14.250000000000002
6,1136,403,201,5,start,7.75,30.0,14.250000000000002
6,4137,411,201,5,end,7.75,30.0,14.250000000000002
6,4141,411,52,1,start,7.75,30.0,14.250000000000002
6,4891,413,52,1,end,7.9,30.0,14.400000000000002
6,4896,413,211,2,start,7.9,30.0,14.400000000000002
6,6396,417,211,2,end,7.9,30.0,14.700000000000003
6,6401,417,254,2,start,7.9,30.0,14.700000000000003
6,7902,421,254,2,end,7.9,30.0,15.000000000000004
6,7907,421,329,4,start,7.9,30.0,15.000000000000004
6,10908,429,329,4,end,8.5,30.0,15.000000000000004
6,10919,429,40,6,start,8.5,30.0,15.000000000000004
6,15795,442,40,6,end,9.4,30.0,15.900000000000004
6,15798,442,375,9,start,9.4,30.0,15.900000000000004
6,22549,460,375,9,end,10.75,30.0,15.900000000000004
7,17,480,243,3,start,10.75,30.0,15.900000000000004
7,1518,484,243,3,end,10.75,30.0,15.900000000000004
7,1521,484,27,4,start,10.75,30.0,15.900000000000004
7,3772,490,27,4,end,10.75,30.0,15.900000000000004
7,3776,490,77,7,start,10.75,30.0,15.900000000000004
7,7901,501,77,7,end,10.75,30.0,15.900000000000004
7,7905,501,177,5,start,10.75,30.0,15.900000000000004
7,11656,511,177,5,end,11.5,30.0,15.900000000000004
7,11660,511,161,7,start,11.5,30.0,15.900000000000004
7,16911,525,161,7,end,12.55,30.0,15.900000000000004
7,16915,525,372,10,start,12.55,30.0,15.900000000000004
7,24416,545,372,10,end,12.55,30.0,17.400000000000006
7,24420,545,115,6,start,12.55,30.0,17.400000000000006
7,29296,558,115,6,end,13.450000000000001,30.0,18.300000000000004
8,7,560,54,1,start,13.450000000000001,30.0,18.300000000000004
8,383,561,54,1,end,13.450000000000001,30.0,18.300000000000004
8,388,561,100,6,start,13.450000000000001,30.0,18.300000000000004
8,3764,570,100,6,end,13.450000000000001,30.0,18.300000000000004
8,3768,570,116,10,start,13.450000000000001,30.0,18.300000000000004
8,9768,586,116,10,end,13.450000000000001,30.0,18.300000000000004
8,9771,586,67,2,start,13.450000000000001,30.0,18.300000000000004
8,11271,590,67,2,end,13.750000000000002,30.0,18.600000000000005
8,11275,590,263,2,start,13.750000000000002,30.0,18.600000000000005
8,13150,595,263,2,end,14.050000000000002,30.0,18.900000000000006
8,13154,595,72,5,start,14.050000000000002,30.0,18.900000000000006
8,16904,605,72,5,end,14.050000000000002,30.0,19.650000000000006
8,16909,605,225,8,start,14.050000000000002,30.0,19.650000000000006
8,22909,621,225,8,end,14.050000000000002,30.0,20.850000000000005
9,27,640,265,6,start,14.050000000000002,30.0,20.850000000000005
9,3402,649,265,6,end,14.050000000000002,30.0,20.850000000000005
9,3429,649,183,9,start,14.050000000000002,30.0,20.850000000000005
9,8679,663,183,9,end,14.050000000000002,30.0,20.850000000000005
9,8692,663,390,4,start,14.050000000000002,30.0,20.850000000000005
