sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,371,1,PICKED,picked for inspection
1,4,0,371,1,ACCEPTED,accepted for execution
1,3008,8,13,1,PICKED,picked for inspection
1,3008,8,13,1,ACCEPTED,accepted for execution
1,6012,16,349,6,PICKED,picked for inspection
1,6012,16,349,6,ACCEPTED,accepted for execution
1,24016,64,396,8,PICKED,picked for inspection
1,24016,64,396,8,REJECTED,Mohan cannot finish task within the remaining time
1,24016,64,119,5,PICKED,picked for inspection
1,24016,64,119,5,REJECTED,Mohan cannot finish task within the remaining time
1,24016,64,203,6,PICKED,picked for inspection
1,24016,64,203,6,REJECTED,Mohan cannot finish task within the remaining time
1,24016,64,396,8,PICKED,no other tasks could be accepted-trying to break this task
1,24016,64,396,2,ACCEPTED,broke task into smaller parts-accepted for execution
1,24016,64,396,2,ACCEPTED,accepted for execution
1,30023,80,396,3,PICKED,picked for inspection
1,30023,80,396,3,REJECTED,Mohan cannot finish task within the remaining time
1,30023,80,119,5,PICKED,picked for inspection
1,30023,80,119,5,REJECTED,Mohan cannot finish task within the remaining time
1,30023,80,203,6,PICKED,picked for inspection
1,30023,80,203,6,REJECTED,Mohan cannot finish task within the remaining time
1,30023,80,396,3,PICKED,no other tasks could be accepted-trying to break this task
1,30023,80,396,3,REJECTED,could not break this task-Mohan finished for this sprint
2,13,80,248,1,PICKED,picked for inspection
2,13,80,248,1,ACCEPTED,accepted for execution
2,3021,88,119,5,PICKED,picked for inspection
2,3021,88,119,5,ACCEPTED,accepted for execution
2,18024,128,203,6,PICKED,picked for inspection
2,18024,128,203,6,REJECTED,Mohan cannot finish task within the remaining time
2,18024,128,203,6,PICKED,no other tasks could be accepted-trying to break this task
2,18024,128,203,6,REJECTED,could not break this task-Mohan finished for this sprint
3,5,160,167,4,PICKED,picked for inspection
3,5,160,167,4,ACCEPTED,accepted for execution
4,4,240,70,5,PICKED,picked for inspection
4,4,240,70,5,ACCEPTED,accepted for execution
5,17,320,166,7,PICKED,picked for inspection
5,17,320,166,7,ACCEPTED,accepted for execution
6,12,400,174,7,PICKED,picked for inspection
6,12,400,174,7,ACCEPTED,accepted for execution
6,6765,418,125,3,PICKED,picked for inspection
6,6765,418,125,3,ACCEPTED,accepted for execution
7,1,480,312,4,PICKED,picked for inspection
7,1,480,312,4,ACCEPTED,accepted for execution
7,7127,499,359,2,PICKED,picked for inspection
7,7127,499,359,2,ACCEPTED,accepted for execution
7,10131,507,190,5,PICKED,picked for inspection
7,10131,507,190,5,ACCEPTED,accepted for execution
7,15010,520,340,10,PICKED,picked for inspection
7,15010,520,340,10,ACCEPTED,accepted for execution
8,13,560,378,8,PICKED,picked for inspection
8,13,560,378,8,ACCEPTED,accepted for execution
8,7899,581,88,5,PICKED,picked for inspection
8,7899,581,88,5,ACCEPTED,accepted for execution
8,12778,594,42,5,PICKED,picked for inspection
8,12778,594,42,5,ACCEPTED,accepted for execution
8,17659,607,82,10,PICKED,picked for inspection
8,17659,607,82,10,ACCEPTED,accepted for execution
9,2,640,292,1,PICKED,picked for inspection
9,2,640,292,1,ACCEPTED,accepted for execution
9,1137,643,294,10,PICKED,picked for inspection
9,1137,643,294,10,ACCEPTED,accepted for execution
9,10889,669,61,9,PICKED,picked for inspection
9,10889,669,61,9,ACCEPTED,accepted for execution
9,19893,693,383,6,PICKED,picked for inspection
9,19893,693,383,6,ACCEPTED,accepted for execution
10,28928,797,314,1,PICKED,picked for inspection
10,28928,797,314,1,REJECTED,Mohan cannot finish task within the remaining time
10,28928,797,20,7,PICKED,picked for inspection
10,28928,797,20,7,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,361,10,PICKED,picked for inspection
10,28929,797,361,10,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,345,6,PICKED,picked for inspection
10,28929,797,345,6,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,178,3,PICKED,picked for inspection
10,28929,797,178,3,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,52,1,PICKED,picked for inspection
10,28929,797,52,1,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,231,7,PICKED,picked for inspection
10,28929,797,231,7,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,241,4,PICKED,picked for inspection
10,28929,797,241,4,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,344,10,PICKED,picked for inspection
10,28929,797,344,10,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,192,6,PICKED,picked for inspection
10,28929,797,192,6,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,137,4,PICKED,picked for inspection
10,28929,797,137,4,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,298,2,PICKED,picked for inspection
10,28929,797,298,2,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,318,6,PICKED,picked for inspection
10,28929,797,318,6,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,323,4,PICKED,picked for inspection
10,28929,797,323,4,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,221,7,PICKED,picked for inspection
10,28929,797,221,7,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,350,2,PICKED,picked for inspection
10,28929,797,350,2,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,11,10,PICKED,picked for inspection
10,28929,797,11,10,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,133,6,PICKED,picked for inspection
10,28929,797,133,6,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,43,4,PICKED,picked for inspection
10,28929,797,43,4,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,235,7,PICKED,picked for inspection
10,28929,797,235,7,REJECTED,Mohan cannot finish task within the remaining time
10,28929,797,24,1,PICKED,picked for inspection
10,28929,797,24,1,ACCEPTED,accepted for execution
10,28929,797,24,1,ACCEPTED,accepted for execution
10,752,722,178,3,PICKED,picked for inspection
10,752,722,178,3,ACCEPTED,accepted for execution
10,4505,732,241,4,PICKED,picked for inspection
10,4505,732,241,4,ACCEPTED,accepted for execution
10,8257,742,344,10,PICKED,picked for inspection
10,8257,742,344,10,ACCEPTED,accepted for execution
10,18011,768,47,10,PICKED,picked for inspection
10,18011,768,47,10,ACCEPTED,accepted for execution
11,0,800,40,6,PICKED,picked for inspection
11,0,800,40,6,ACCEPTED,accepted for execution
11,6002,816,375,9,PICKED,picked for inspection
11,6002,816,375,9,ACCEPTED,accepted for execution
11,15005,840,386,5,PICKED,picked for inspection
11,15005,840,386,5,ACCEPTED,accepted for execution
11,18011,848,303,10,PICKED,picked for inspection
11,18011,848,303,10,ACCEPTED,accepted for execution
12,22,880,115,10,PICKED,picked for inspection
12,22,880,115,10,ACCEPTED,accepted for execution
12,7900,901,220,3,PICKED,picked for inspection
12,7900,901,220,3,ACCEPTED,accepted for execution
12,9404,905,259,9,PICKED,picked for inspection
12,9404,905,259,9,ACCEPTED,accepted for execution
12,14657,919,227,5,PICKED,picked for inspection
12,14657,919,227,5,ACCEPTED,accepted for execution
12,18411,929,182,3,PICKED,picked for inspection
12,18411,929,182,3,ACCEPTED,accepted for execution
12,19916,933,342,1,PICKED,picked for inspection
12,19916,933,342,1,ACCEPTED,accepted for execution
13,0,960,96,7,PICKED,picked for inspection
13,0,960,96,7,ACCEPTED,accepted for execution
13,4508,972,370,6,PICKED,picked for inspection
13,4508,972,370,6,ACCEPTED,accepted for execution
13,7885,981,64,5,PICKED,picked for inspection
13,7885,981,64,5,ACCEPTED,accepted for execution
13,10890,989,159,7,PICKED,picked for inspection
13,10890,989,159,7,ACCEPTED,accepted for execution
13,15021,1000,75,5,PICKED,picked for inspection
13,15021,1000,75,5,ACCEPTED,accepted for execution
13,18025,1008,357,9,PICKED,picked for inspection
13,18025,1008,357,9,ACCEPTED,accepted for execution
14,3,1040,128,6,PICKED,picked for inspection
14,3,1040,128,6,ACCEPTED,accepted for execution
14,4138,1051,366,5,PICKED,picked for inspection
14,4138,1051,366,5,ACCEPTED,accepted for execution
14,7892,1061,63,5,PICKED,picked for inspection
14,7892,1061,63,5,ACCEPTED,accepted for execution
14,11645,1071,56,6,PICKED,picked for inspection
14,11645,1071,56,6,ACCEPTED,accepted for execution
14,16148,1083,117,1,PICKED,picked for inspection
14,16148,1083,117,1,ACCEPTED,accepted for execution
14,16901,1085,304,8,PICKED,picked for inspection
14,16901,1085,304,8,ACCEPTED,accepted for execution
15,26,1120,376,8,PICKED,picked for inspection
15,26,1120,376,8,ACCEPTED,accepted for execution
15,5285,1134,310,4,PICKED,picked for inspection
15,5285,1134,310,4,ACCEPTED,accepted for execution
15,8288,1142,272,9,PICKED,picked for inspection
15,8288,1142,272,9,ACCEPTED,accepted for execution
15,15043,1160,8,2,PICKED,picked for inspection
15,15043,1160,8,2,ACCEPTED,accepted for execution
15,16547,1164,99,4,PICKED,picked for inspection
15,16547,1164,99,4,ACCEPTED,accepted for execution
15,20304,1174,253,9,PICKED,picked for inspection
15,20304,1174,253,9,ACCEPTED,accepted for execution
16,16,1200,255,7,PICKED,picked for inspection
16,16,1200,255,7,ACCEPTED,accepted for execution
16,4151,1211,215,10,PICKED,picked for inspection
16,4151,1211,215,10,ACCEPTED,accepted for execution
16,10154,1227,80,10,PICKED,picked for inspection
16,10154,1227,80,10,ACCEPTED,accepted for execution
16,16158,1243,41,6,PICKED,picked for inspection
16,16158,1243,41,6,ACCEPTED,accepted for execution
16,19535,1252,380,9,PICKED,picked for inspection
16,19535,1252,380,9,ACCEPTED,accepted for execution
17,0,1280,186,7,PICKED,picked for inspection
17,0,1280,186,7,ACCEPTED,accepted for execution
17,4134,1291,315,3,PICKED,picked for inspection
17,4134,1291,315,3,ACCEPTED,accepted for execution
17,5636,1295,175,4,PICKED,picked for inspection
17,5636,1295,175,4,ACCEPTED,accepted for execution
