sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,248,1,PICKED,picked for inspection
1,7,0,248,1,ACCEPTED,accepted for execution
1,3017,8,167,4,PICKED,picked for inspection
1,3017,8,167,4,ACCEPTED,accepted for execution
1,15023,40,396,8,PICKED,picked for inspection
1,15023,40,396,8,REJECTED,Tiffany cannot finish task within the remaining time
1,15023,40,203,6,PICKED,picked for inspection
1,15023,40,203,6,REJECTED,Tiffany cannot finish task within the remaining time
1,15023,40,25,4,PICKED,picked for inspection
1,15023,40,25,4,ACCEPTED,accepted for execution
1,15023,40,25,4,ACCEPTED,accepted for execution
1,27026,72,396,4,PICKED,picked for inspection
1,27026,72,396,4,REJECTED,Tiffany cannot finish task within the remaining time
1,27026,72,119,5,PICKED,picked for inspection
1,27026,72,119,5,REJECTED,Tiffany cannot finish task within the remaining time
1,27026,72,203,6,PICKED,picked for inspection
1,27026,72,203,6,REJECTED,Tiffany cannot finish task within the remaining time
1,27026,72,396,4,PICKED,no other tasks could be accepted-trying to break this task
1,27026,72,396,1,ACCEPTED,broke task into smaller parts-accepted for execution
1,27026,72,396,1,ACCEPTED,accepted for execution
1,30030,80,396,3,PICKED,picked for inspection
1,30030,80,396,3,REJECTED,Tiffany cannot finish task within the remaining time
1,30030,80,119,5,PICKED,picked for inspection
1,30030,80,119,5,REJECTED,Tiffany cannot finish task within the remaining time
1,30030,80,203,6,PICKED,picked for inspection
1,30030,80,203,6,REJECTED,Tiffany cannot finish task within the remaining time
1,30030,80,396,3,PICKED,no other tasks could be accepted-trying to break this task
1,30030,80,396,3,REJECTED,could not break this task-Tiffany finished for this sprint
2,24,80,393,10,PICKED,picked for inspection
2,24,80,393,10,ACCEPTED,accepted for execution
2,30031,160,203,6,PICKED,picked for inspection
2,30031,160,203,6,REJECTED,Tiffany cannot finish task within the remaining time
2,30031,160,203,6,PICKED,no other tasks could be accepted-trying to break this task
2,30031,160,203,6,REJECTED,could not break this task-Tiffany finished for this sprint
3,17,160,21,5,PICKED,picked for inspection
3,17,160,21,5,ACCEPTED,accepted for execution
4,0,240,197,2,PICKED,picked for inspection
4,0,240,197,2,ACCEPTED,accepted for execution
4,6001,256,286,5,PICKED,picked for inspection
4,6001,256,286,5,ACCEPTED,accepted for execution
5,6,320,354,3,PICKED,picked for inspection
5,6,320,354,3,ACCEPTED,accepted for execution
5,4511,332,53,3,PICKED,picked for inspection
5,4511,332,53,3,ACCEPTED,accepted for execution
5,7515,340,234,3,PICKED,picked for inspection
5,7515,340,234,3,ACCEPTED,accepted for execution
6,0,400,387,2,PICKED,picked for inspection
6,0,400,387,2,ACCEPTED,accepted for execution
6,2253,406,193,4,PICKED,picked for inspection
6,2253,406,193,4,ACCEPTED,accepted for execution
6,6007,416,398,7,PICKED,picked for inspection
6,6007,416,398,7,ACCEPTED,accepted for execution
7,36,480,317,6,PICKED,picked for inspection
7,36,480,317,6,ACCEPTED,accepted for execution
7,6045,496,364,2,PICKED,picked for inspection
7,6045,496,364,2,ACCEPTED,accepted for execution
7,9049,504,171,6,PICKED,picked for inspection
7,9049,504,171,6,ACCEPTED,accepted for execution
7,15053,520,244,10,PICKED,picked for inspection
7,15053,520,244,10,ACCEPTED,accepted for execution
8,44,560,172,10,PICKED,picked for inspection
8,44,560,172,10,ACCEPTED,accepted for execution
8,9800,586,7,6,PICKED,picked for inspection
8,9800,586,7,6,ACCEPTED,accepted for execution
8,15803,602,145,9,PICKED,picked for inspection
8,15803,602,145,9,ACCEPTED,accepted for execution
9,22,640,148,4,PICKED,picked for inspection
9,22,640,148,4,ACCEPTED,accepted for execution
9,3781,650,385,7,PICKED,picked for inspection
9,3781,650,385,7,ACCEPTED,accepted for execution
9,10534,668,84,6,PICKED,picked for inspection
9,10534,668,84,6,ACCEPTED,accepted for execution
9,19539,692,391,2,PICKED,picked for inspection
