sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,5,0,54,1,start,10.0,4.0,25.0
1,3005,8,54,1,end,10.0,4.15,25.0
1,3008,8,271,5,start,10.0,4.15,25.0
1,6758,18,271,5,end,10.75,4.15,25.75
1,6761,18,176,10,start,10.75,4.15,25.75
1,16511,44,176,10,end,10.75,5.65,27.25
2,24,80,131,3,start,10.75,5.65,27.25
2,3024,88,131,3,end,10.75,6.1000000000000005,27.25
2,3025,88,178,3,start,10.75,6.1000000000000005,27.25
2,5276,94,178,3,end,11.2,6.550000000000001,27.7
2,5280,94,171,6,start,11.2,6.550000000000001,27.7
2,11280,110,171,6,end,11.2,7.450000000000001,27.7
2,11286,110,294,10,start,11.2,7.450000000000001,27.7
2,18786,130,294,10,end,12.7,7.450000000000001,29.2
3,13,160,122,1,start,12.7,7.450000000000001,29.2
3,763,162,122,1,end,12.85,7.600000000000001,29.2
3,776,162,240,2,start,12.85,7.600000000000001,29.2
3,2652,167,240,2,end,13.15,7.900000000000001,29.2
3,2654,167,332,5,start,13.15,7.900000000000001,29.2
3,7529,180,332,5,end,13.9,7.900000000000001,29.2
3,7532,180,325,5,start,13.9,7.900000000000001,29.2
3,11283,190,325,5,end,14.65,7.900000000000001,29.95
3,11286,190,344,10,start,14.65,7.900000000000001,29.95
3,18786,210,344,10,end,16.15,7.900000000000001,30.0
4,24,240,141,8,start,16.15,7.900000000000001,30.0
4,4524,252,141,8,end,16.15,7.900000000000001,30.0
4,4528,252,299,8,start,16.15,7.900000000000001,30.0
4,9028,264,299,8,end,16.15,7.900000000000001,30.0
4,9031,264,199,8,start,16.15,7.900000000000001,30.0
4,15032,280,199,8,end,17.349999999999998,7.900000000000001,30.0
4,15035,280,109,9,start,17.349999999999998,7.900000000000001,30.0
4,22160,299,109,9,end,18.7,9.250000000000002,30.0
5,20,320,165,7,start,18.7,9.250000000000002,30.0
5,4145,331,165,7,end,18.7,9.250000000000002,30.0
5,4148,331,399,8,start,18.7,9.250000000000002,30.0
5,8648,343,399,8,end,18.7,9.250000000000002,30.0
5,8651,343,390,4,start,18.7,9.250000000000002,30.0
5,11652,351,390,4,end,18.7,9.850000000000001,30.0
5,11657,351,39,5,start,18.7,9.850000000000001,30.0
5,15407,361,39,5,end,19.45,9.850000000000001,30.0
5,15410,361,367,8,start,19.45,9.850000000000001,30.0
5,21410,377,367,8,end,19.45,11.05,30.0
5,21416,377,276,10,start,19.45,11.05,30.0
5,28917,397,276,10,end,19.45,12.55,30.0
6,53,400,179,4,start,19.45,12.55,30.0
6,2303,406,179,4,end,19.45,12.55,30.0
6,2306,406,146,6,start,19.45,12.55,30.0
6,5681,415,146,6,end,19.45,12.55,30.0
6,5706,415,72,5,start,19.45,12.55,30.0
6,9456,425,72,5,end,19.45,13.3,30.0
6,9459,425,252,5,start,19.45,13.3,30.0
6,13210,435,252,5,end,20.2,14.05,30.0
6,13213,435,378,8,start,20.2,14.05,30.0
6,17714,447,378,8,end,21.4,14.05,30.0
6,17717,447,104,7,start,21.4,14.05,30.0
6,22967,461,104,7,end,22.45,15.100000000000001,30.0
7,9,480,24,1,start,22.45,15.100000000000001,30.0
7,384,481,24,1,end,22.45,15.100000000000001,30.0
7,391,481,160,9,start,22.45,15.100000000000001,30.0
7,5641,495,160,9,end,22.45,15.100000000000001,30.0
7,5645,495,331,2,start,22.45,15.100000000000001,30.0
7,7146,499,331,2,end,22.75,15.400000000000002,30.0
7,7149,499,187,3,start,22.75,15.400000000000002,30.0
7,9400,505,187,3,end,23.2,15.850000000000001,30.0
7,9403,505,106,4,start,23.2,15.850000000000001,30.0
7,12029,512,106,4,end,23.8,16.450000000000003,30.0
7,12034,512,177,5,start,23.8,16.450000000000003,30.0
7,15785,522,177,5,end,24.55,17.200000000000003,30.0
7,15791,522,272,9,start,24.55,17.200000000000003,30.0
7,22542,540,272,9,end,24.55,18.550000000000004,30.0
8,11,560,285,1,start,24.55,18.550000000000004,30.0
8,386,561,285,1,end,24.55,18.550000000000004,30.0
8,399,561,102,9,start,24.55,18.550000000000004,30.0
8,5649,575,102,9,end,24.55,18.550000000000004,30.0
8,5652,575,400,1,start,24.55,18.550000000000004,30.0
8,6402,577,400,1,end,24.7,18.700000000000003,30.0
8,6418,577,67,2,start,24.7,18.700000000000003,30.0
8,7544,580,67,2,end,25.0,19.000000000000004,30.0
8,7550,580,328,5,start,25.0,19.000000000000004,30.0
8,10551,588,328,5,end,25.75,19.000000000000004,30.0
8,10557,588,235,7,start,25.75,19.000000000000004,30.0
8,14682,599,235,7,end,26.8,19.000000000000004,30.0
8,14685,599,142,9,start,26.8,19.000000000000004,30.0
8,19935,613,142,9,end,28.150000000000002,19.000000000000004,30.0
8,19938,613,230,9,start,28.150000000000002,19.000000000000004,30.0
8,26688,631,230,9,end,29.500000000000004,20.350000000000005,30.0
9,10,640,391,2,start,29.500000000000004,20.350000000000005,30.0
9,1136,643,391,2,end,29.500000000000004,20.350000000000005,30.0
9,1149,643,261,6,start,29.500000000000004,20.350000000000005,30.0
9,4524,652,261,6,end,29.500000000000004,20.350000000000005,30.0
9,4529,652,25,4,start,29.500000000000004,20.350000000000005,30.0
9,6779,658,25,4,end,30.0,20.350000000000005,30.0
9,6782,658,101,6,start,30.0,20.350000000000005,30.0
9,10158,667,101,6,end,30.0,20.350000000000005,30.0
9,10165,667,181,8,start,30.0,20.350000000000005,30.0
9,14666,679,181,8,end,30.0,20.350000000000005,30.0
9,14671,679,135,10,start,30.0,20.350000000000005,30.0
9,20671,695,135,10,end,30.0,20.350000000000005,30.0
9,20678,695,308,10,start,30.0,20.350000000000005,30.0
9,26678,711,308,10,end,30.0,21.850000000000005,30.0
10,25,720,388,1,start,30.0,21.850000000000005,30.0
10,400,721,388,1,end,30.0,21.850000000000005,30.0
10,403,721,197,2,start,30.0,21.850000000000005,30.0
10,1528,724,197,2,end,30.0,21.850000000000005,30.0
10,1531,724,6,6,start,30.0,21.850000000000005,30.0
10,4907,733,6,6,end,30.0,21.850000000000005,30.0
10,4911,733,143,8,start,30.0,21.850000000000005,30.0
10,9411,745,143,8,end,30.0,21.850000000000005,30.0
10,9414,745,222,10,start,30.0,21.850000000000005,30.0
10,15414,761,222,10,end,30.0,21.850000000000005,30.0
10,15421,761,322,1,start,30.0,21.850000000000005,30.0
10,15797,762,322,1,end,30.0,22.000000000000004,30.0
10,15802,762,162,1,start,30.0,22.000000000000004,30.0
10,16177,763,162,1,end,30.0,22.150000000000002,30.0
10,16182,763,292,1,start,30.0,22.150000000000002,30.0
10,16558,764,292,1,end,30.0,22.3,30.0
10,16568,764,314,1,start,30.0,22.3,30.0
10,16943,765,314,1,end,30.0,22.45,30.0
10,16949,765,364,2,start,30.0,22.45,30.0
10,18074,768,364,2,end,30.0,22.75,30.0
10,18080,768,323,4,start,30.0,22.75,30.0
10,20331,774,323,4,end,30.0,23.35,30.0
10,20333,774,250,9,start,30.0,23.35,30.0
10,25583,788,250,9,end,30.0,24.700000000000003,30.0
11,45,800,267,1,start,30.0,24.700000000000003,30.0
11,420,801,267,1,end,30.0,24.700000000000003,30.0
11,423,801,129,3,start,30.0,24.700000000000003,30.0
11,1923,805,129,3,end,30.0,24.700000000000003,30.0
11,1926,805,277,4,start,30.0,24.700000000000003,30.0
11,4177,811,277,4,end,30.0,24.700000000000003,30.0
11,4180,811,42,5,start,30.0,24.700000000000003,30.0
11,7181,819,42,5,end,30.0,24.700000000000003,30.0
11,7184,819,295,7,start,30.0,24.700000000000003,30.0
11,11310,830,295,7,end,30.0,24.700000000000003,30.0
11,11317,830,362,10,start,30.0,24.700000000000003,30.0
11,17317,846,362,10,end,30.0,24.700000000000003,30.0
11,17321,846,132,7,start,30.0,24.700000000000003,30.0
11,21446,857,132,7,end,30.0,25.750000000000004,30.0
11,21452,857,284,10,start,30.0,25.750000000000004,30.0
11,27453,873,284,10,end,30.0,27.250000000000004,30.0
12,15,880,226,4,start,30.0,27.250000000000004,30.0
