sep=,
sprint,velocity,storyPoints,duration,idlePeriod
1,1.6344815061444398,72,44,36
2,1.9800848162314983,127,64,16
3,2.2953328232593724,152,66,14
4,2.7637882324038814,180,65,15
5,2.852302586087678,220,77,3
6,2.982969478221256,227,76,4
7,3.109692092372288,237,76,4
8,3.201140487299119,247,77,3
9,3.117517956903432,250,80,0
10,3.312814872631803,249,75,5
11,3.4619943961491484,257,74,6
12,2.191817215727949,44,20,60
