sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,284,10,PICKED,picked for inspection
1,0,0,284,10,ACCEPTED,accepted for execution
1,30007,80,396,8,PICKED,picked for inspection
1,30007,80,396,8,REJECTED,Rashina cannot finish task within the remaining time
1,30007,80,119,5,PICKED,picked for inspection
1,30007,80,119,5,REJECTED,Rashina cannot finish task within the remaining time
1,30007,80,203,6,PICKED,picked for inspection
1,30007,80,203,6,REJECTED,Rashina cannot finish task within the remaining time
1,30007,80,396,8,PICKED,no other tasks could be accepted-trying to break this task
1,30007,80,396,8,REJECTED,could not break this task-Rashina finished for this sprint
2,16,80,203,6,PICKED,picked for inspection
2,16,80,203,6,ACCEPTED,accepted for execution
3,20,160,353,3,PICKED,picked for inspection
3,20,160,353,3,ACCEPTED,accepted for execution
3,9025,184,234,3,PICKED,picked for inspection
3,9025,184,234,3,ACCEPTED,accepted for execution
4,2,240,301,6,PICKED,picked for inspection
4,2,240,301,6,ACCEPTED,accepted for execution
5,21,320,288,10,PICKED,picked for inspection
5,21,320,288,10,ACCEPTED,accepted for execution
6,6,400,312,4,PICKED,picked for inspection
6,6,400,312,4,ACCEPTED,accepted for execution
7,1,480,58,1,PICKED,picked for inspection
7,1,480,58,1,ACCEPTED,accepted for execution
7,1503,484,14,8,PICKED,picked for inspection
7,1503,484,14,8,ACCEPTED,accepted for execution
8,5,560,262,7,PICKED,picked for inspection
8,5,560,262,7,ACCEPTED,accepted for execution
9,4,640,330,10,PICKED,picked for inspection
9,4,640,330,10,ACCEPTED,accepted for execution
10,1,720,250,9,PICKED,picked for inspection
10,1,720,250,9,ACCEPTED,accepted for execution
10,11257,750,46,7,PICKED,picked for inspection
10,11257,750,46,7,ACCEPTED,accepted for execution
11,31,800,242,7,PICKED,picked for inspection
11,31,800,242,7,ACCEPTED,accepted for execution
11,6790,818,294,10,PICKED,picked for inspection
11,6790,818,294,10,ACCEPTED,accepted for execution
11,16544,844,249,9,PICKED,picked for inspection
11,16544,844,249,9,ACCEPTED,accepted for execution
11,25551,868,47,10,PICKED,picked for inspection
11,25551,868,47,10,REJECTED,Rashina cannot finish task within the remaining time
11,25551,868,47,10,PICKED,no other tasks could be accepted-trying to break this task
11,25551,868,47,4,ACCEPTED,broke task into smaller parts-accepted for execution
11,25551,868,47,4,ACCEPTED,accepted for execution
11,29314,878,47,3,PICKED,picked for inspection
11,29314,878,47,3,REJECTED,Rashina cannot finish task within the remaining time
11,29314,878,47,3,PICKED,no other tasks could be accepted-trying to break this task
11,29314,878,47,3,REJECTED,could not break this task-Rashina finished for this sprint
12,12,880,178,3,PICKED,picked for inspection
12,12,880,178,3,ACCEPTED,accepted for execution
12,3019,888,221,7,PICKED,picked for inspection
12,3019,888,221,7,ACCEPTED,accepted for execution
12,9773,906,83,3,PICKED,picked for inspection
12,9773,906,83,3,ACCEPTED,accepted for execution
12,12778,914,351,2,PICKED,picked for inspection
12,12778,914,351,2,ACCEPTED,accepted for execution
12,14660,919,362,10,PICKED,picked for inspection
12,14660,919,362,10,ACCEPTED,accepted for execution
13,5,960,115,10,PICKED,picked for inspection
13,5,960,115,10,ACCEPTED,accepted for execution
13,9759,986,208,2,PICKED,picked for inspection
13,9759,986,208,2,ACCEPTED,accepted for execution
13,11638,991,123,10,PICKED,picked for inspection
13,11638,991,123,10,ACCEPTED,accepted for execution
14,6,1040,18,1,PICKED,picked for inspection
14,6,1040,18,1,ACCEPTED,accepted for execution
14,760,1042,270,8,PICKED,picked for inspection
14,760,1042,270,8,ACCEPTED,accepted for execution
14,8638,1063,240,2,PICKED,picked for inspection
14,8638,1063,240,2,ACCEPTED,accepted for execution
14,10517,1068,220,3,PICKED,picked for inspection
14,10517,1068,220,3,ACCEPTED,accepted for execution
14,13522,1076,223,9,PICKED,picked for inspection
14,13522,1076,223,9,ACCEPTED,accepted for execution
15,35,1120,320,6,PICKED,picked for inspection
15,35,1120,320,6,ACCEPTED,accepted for execution
15,4921,1133,35,2,PICKED,picked for inspection
15,4921,1133,35,2,ACCEPTED,accepted for execution
15,6425,1137,225,8,PICKED,picked for inspection
15,6425,1137,225,8,ACCEPTED,accepted for execution
15,14303,1158,62,10,PICKED,picked for inspection
15,14303,1158,62,10,ACCEPTED,accepted for execution
16,21,1200,277,4,PICKED,picked for inspection
16,21,1200,277,4,ACCEPTED,accepted for execution
16,2275,1206,142,9,PICKED,picked for inspection
16,2275,1206,142,9,ACCEPTED,accepted for execution
16,7531,1220,276,10,PICKED,picked for inspection
16,7531,1220,276,10,ACCEPTED,accepted for execution
16,15041,1240,86,10,PICKED,picked for inspection
16,15041,1240,86,10,ACCEPTED,accepted for execution
16,21049,1256,155,6,PICKED,picked for inspection
16,21049,1256,155,6,ACCEPTED,accepted for execution
16,24430,1265,157,8,PICKED,picked for inspection
16,24430,1265,157,8,ACCEPTED,accepted for execution
17,32,1280,140,10,PICKED,picked for inspection
17,32,1280,140,10,ACCEPTED,accepted for execution
17,6792,1298,210,3,PICKED,picked for inspection
17,6792,1298,210,3,ACCEPTED,accepted for execution
17,8297,1302,204,1,PICKED,picked for inspection
17,8297,1302,204,1,ACCEPTED,accepted for execution
17,8678,1303,91,1,PICKED,picked for inspection
17,8678,1303,91,1,ACCEPTED,accepted for execution
17,9435,1305,144,10,PICKED,picked for inspection
17,9435,1305,144,10,ACCEPTED,accepted for execution
17,16940,1325,165,7,PICKED,picked for inspection
17,16940,1325,165,7,ACCEPTED,accepted for execution
17,21072,1336,266,9,PICKED,picked for inspection
17,21072,1336,266,9,ACCEPTED,accepted for execution
18,0,1360,232,3,PICKED,picked for inspection
18,0,1360,232,3,ACCEPTED,accepted for execution
18,1508,1364,218,1,PICKED,picked for inspection
18,1508,1364,218,1,ACCEPTED,accepted for execution
18,1886,1365,255,7,PICKED,picked for inspection
18,1886,1365,255,7,ACCEPTED,accepted for execution
18,6015,1376,130,6,PICKED,picked for inspection
18,6015,1376,130,6,ACCEPTED,accepted for execution
18,9395,1385,80,10,PICKED,picked for inspection
18,9395,1385,80,10,ACCEPTED,accepted for execution
18,15400,1401,98,6,PICKED,picked for inspection
18,15400,1401,98,6,ACCEPTED,accepted for execution
18,18781,1410,59,1,PICKED,picked for inspection
18,18781,1410,59,1,ACCEPTED,accepted for execution
18,19162,1411,76,1,PICKED,picked for inspection
18,19162,1411,76,1,ACCEPTED,accepted for execution
18,19541,1412,175,4,PICKED,picked for inspection
18,19541,1412,175,4,ACCEPTED,accepted for execution
18,21797,1418,289,2,PICKED,picked for inspection
18,21797,1418,289,2,ACCEPTED,accepted for execution
18,22929,1421,97,3,PICKED,picked for inspection
18,22929,1421,97,3,ACCEPTED,accepted for execution
18,24435,1425,33,8,PICKED,picked for inspection
18,24435,1425,33,8,ACCEPTED,accepted for execution
19,1,1440,327,1,PICKED,picked for inspection
19,1,1440,327,1,ACCEPTED,accepted for execution
19,377,1441,273,1,PICKED,picked for inspection
19,377,1441,273,1,ACCEPTED,accepted for execution
19,752,1442,395,3,PICKED,picked for inspection
19,752,1442,395,3,ACCEPTED,accepted for execution
