sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,9,0,248,1,PICKED,picked for inspection
1,9,0,248,1,ACCEPTED,accepted for execution
1,3018,8,167,4,PICKED,picked for inspection
1,3018,8,167,4,ACCEPTED,accepted for execution
1,15022,40,396,8,PICKED,picked for inspection
1,15022,40,396,8,REJECTED,Weiwei cannot finish task within the remaining time
1,15022,40,203,6,PICKED,picked for inspection
1,15022,40,203,6,REJECTED,Weiwei cannot finish task within the remaining time
1,15022,40,25,4,PICKED,picked for inspection
1,15022,40,25,4,ACCEPTED,accepted for execution
1,15022,40,25,4,ACCEPTED,accepted for execution
1,27028,72,396,8,PICKED,picked for inspection
1,27028,72,396,8,REJECTED,Weiwei cannot finish task within the remaining time
1,27028,72,119,5,PICKED,picked for inspection
1,27028,72,119,5,REJECTED,Weiwei cannot finish task within the remaining time
1,27028,72,203,6,PICKED,picked for inspection
1,27028,72,203,6,REJECTED,Weiwei cannot finish task within the remaining time
1,27028,72,396,8,PICKED,no other tasks could be accepted-trying to break this task
1,27028,72,396,8,REJECTED,could not break this task-Weiwei finished for this sprint
2,19,80,296,9,PICKED,picked for inspection
2,19,80,296,9,ACCEPTED,accepted for execution
3,6,160,45,9,PICKED,picked for inspection
3,6,160,45,9,ACCEPTED,accepted for execution
4,6,240,30,7,PICKED,picked for inspection
4,6,240,30,7,ACCEPTED,accepted for execution
5,3,320,305,1,PICKED,picked for inspection
5,3,320,305,1,ACCEPTED,accepted for execution
5,3007,328,125,3,PICKED,picked for inspection
5,3007,328,125,3,ACCEPTED,accepted for execution
6,2,400,281,3,PICKED,picked for inspection
6,2,400,281,3,ACCEPTED,accepted for execution
6,5257,414,267,1,PICKED,picked for inspection
6,5257,414,267,1,ACCEPTED,accepted for execution
6,6010,416,71,5,PICKED,picked for inspection
6,6010,416,71,5,ACCEPTED,accepted for execution
7,2,480,233,8,PICKED,picked for inspection
7,2,480,233,8,ACCEPTED,accepted for execution
8,0,560,9,6,PICKED,picked for inspection
8,0,560,9,6,ACCEPTED,accepted for execution
8,10502,588,88,5,PICKED,picked for inspection
8,10502,588,88,5,ACCEPTED,accepted for execution
9,24,640,22,3,PICKED,picked for inspection
9,24,640,22,3,ACCEPTED,accepted for execution
9,4530,652,42,5,PICKED,picked for inspection
9,4530,652,42,5,ACCEPTED,accepted for execution
9,9409,665,222,10,PICKED,picked for inspection
9,9409,665,222,10,ACCEPTED,accepted for execution
10,6,720,292,1,PICKED,picked for inspection
10,6,720,292,1,ACCEPTED,accepted for execution
10,1511,724,1,8,PICKED,picked for inspection
10,1511,724,1,8,ACCEPTED,accepted for execution
10,13515,756,82,10,PICKED,picked for inspection
10,13515,756,82,10,ACCEPTED,accepted for execution
11,0,800,20,7,PICKED,picked for inspection
11,0,800,20,7,ACCEPTED,accepted for execution
11,6756,818,298,2,PICKED,picked for inspection
11,6756,818,298,2,ACCEPTED,accepted for execution
11,8635,823,344,10,PICKED,picked for inspection
11,8635,823,344,10,ACCEPTED,accepted for execution
11,18390,849,369,6,PICKED,picked for inspection
11,18390,849,369,6,ACCEPTED,accepted for execution
11,24397,865,47,10,PICKED,picked for inspection
11,24397,865,47,10,REJECTED,Weiwei cannot finish task within the remaining time
11,24397,865,47,10,PICKED,no other tasks could be accepted-trying to break this task
11,24397,865,47,10,REJECTED,could not break this task-Weiwei finished for this sprint
12,28,880,40,6,PICKED,picked for inspection
12,28,880,40,6,ACCEPTED,accepted for execution
12,6036,896,241,4,PICKED,picked for inspection
12,6036,896,241,4,ACCEPTED,accepted for execution
12,9791,906,24,1,PICKED,picked for inspection
12,9791,906,24,1,ACCEPTED,accepted for execution
12,10545,908,94,8,PICKED,picked for inspection
12,10545,908,94,8,ACCEPTED,accepted for execution
12,18425,929,23,10,PICKED,picked for inspection
12,18425,929,23,10,ACCEPTED,accepted for execution
13,29,960,352,1,PICKED,picked for inspection
13,29,960,352,1,ACCEPTED,accepted for execution
13,786,962,254,2,PICKED,picked for inspection
13,786,962,254,2,ACCEPTED,accepted for execution
13,2665,967,163,7,PICKED,picked for inspection
13,2665,967,163,7,ACCEPTED,accepted for execution
13,9419,985,285,1,PICKED,picked for inspection
13,9419,985,285,1,ACCEPTED,accepted for execution
13,10174,987,111,4,PICKED,picked for inspection
13,10174,987,111,4,ACCEPTED,accepted for execution
13,13929,997,245,6,PICKED,picked for inspection
13,13929,997,245,6,ACCEPTED,accepted for execution
13,19933,1013,37,6,PICKED,picked for inspection
13,19933,1013,37,6,ACCEPTED,accepted for execution
14,39,1040,252,5,PICKED,picked for inspection
14,39,1040,252,5,ACCEPTED,accepted for execution
14,4925,1053,104,7,PICKED,picked for inspection
14,4925,1053,104,7,ACCEPTED,accepted for execution
14,11679,1071,259,9,PICKED,picked for inspection
14,11679,1071,259,9,ACCEPTED,accepted for execution
14,18434,1089,182,3,PICKED,picked for inspection
14,18434,1089,182,3,ACCEPTED,accepted for execution
14,19940,1093,342,1,PICKED,picked for inspection
14,19940,1093,342,1,ACCEPTED,accepted for execution
14,20694,1095,27,4,PICKED,picked for inspection
14,20694,1095,27,4,ACCEPTED,accepted for execution
15,27,1120,67,2,PICKED,picked for inspection
15,27,1120,67,2,ACCEPTED,accepted for execution
15,1535,1124,370,6,PICKED,picked for inspection
15,1535,1124,370,6,ACCEPTED,accepted for execution
15,6038,1136,64,5,PICKED,picked for inspection
15,6038,1136,64,5,ACCEPTED,accepted for execution
15,9794,1146,246,5,PICKED,picked for inspection
15,9794,1146,246,5,ACCEPTED,accepted for execution
15,12798,1154,75,5,PICKED,picked for inspection
15,12798,1154,75,5,ACCEPTED,accepted for execution
15,15802,1162,209,9,PICKED,picked for inspection
15,15802,1162,209,9,ACCEPTED,accepted for execution
16,16,1200,50,9,PICKED,picked for inspection
16,16,1200,50,9,ACCEPTED,accepted for execution
16,7147,1219,156,5,PICKED,picked for inspection
16,7147,1219,156,5,ACCEPTED,accepted for execution
16,10901,1229,390,4,PICKED,picked for inspection
16,10901,1229,390,4,ACCEPTED,accepted for execution
16,13906,1237,381,3,PICKED,picked for inspection
16,13906,1237,381,3,ACCEPTED,accepted for execution
16,15412,1241,2,6,PICKED,picked for inspection
16,15412,1241,2,6,ACCEPTED,accepted for execution
16,18795,1250,239,10,PICKED,picked for inspection
16,18795,1250,239,10,ACCEPTED,accepted for execution
16,24800,1266,117,1,PICKED,picked for inspection
16,24800,1266,117,1,ACCEPTED,accepted for execution
17,51,1280,149,3,PICKED,picked for inspection
17,51,1280,149,3,ACCEPTED,accepted for execution
17,1564,1284,310,4,PICKED,picked for inspection
17,1564,1284,310,4,ACCEPTED,accepted for execution
17,4573,1292,319,5,PICKED,picked for inspection
17,4573,1292,319,5,ACCEPTED,accepted for execution
17,8328,1302,127,2,PICKED,picked for inspection
17,8328,1302,127,2,ACCEPTED,accepted for execution
17,9834,1306,44,10,PICKED,picked for inspection
17,9834,1306,44,10,ACCEPTED,accepted for execution
17,17340,1326,261,6,PICKED,picked for inspection
17,17340,1326,261,6,ACCEPTED,accepted for execution
17,20721,1335,92,8,PICKED,picked for inspection
17,20721,1335,92,8,ACCEPTED,accepted for execution
17,25228,1347,10,8,PICKED,picked for inspection
17,25228,1347,10,8,ACCEPTED,accepted for execution
18,23,1360,322,1,PICKED,picked for inspection
18,23,1360,322,1,ACCEPTED,accepted for execution
18,782,1362,34,8,PICKED,picked for inspection
18,782,1362,34,8,ACCEPTED,accepted for execution
18,6036,1376,28,6,PICKED,picked for inspection
18,6036,1376,28,6,ACCEPTED,accepted for execution
18,9415,1385,347,5,PICKED,picked for inspection
18,9415,1385,347,5,ACCEPTED,accepted for execution
18,12420,1393,41,6,PICKED,picked for inspection
18,12420,1393,41,6,ACCEPTED,accepted for execution
18,15801,1402,134,3,PICKED,picked for inspection
18,15801,1402,134,3,ACCEPTED,accepted for execution
18,17306,1406,315,3,PICKED,picked for inspection
18,17306,1406,315,3,ACCEPTED,accepted for execution
18,18812,1410,346,8,PICKED,picked for inspection
18,18812,1410,346,8,ACCEPTED,accepted for execution
18,23316,1422,274,4,PICKED,picked for inspection
18,23316,1422,274,4,ACCEPTED,accepted for execution
19,0,1440,186,7,PICKED,picked for inspection
19,0,1440,186,7,ACCEPTED,accepted for execution
