sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,146,6,PICKED,picked for inspection
1,11,0,146,6,ACCEPTED,accepted for execution
1,3388,9,393,10,PICKED,picked for inspection
1,3388,9,393,10,ACCEPTED,accepted for execution
2,8,80,54,1,PICKED,picked for inspection
2,8,80,54,1,ACCEPTED,accepted for execution
2,388,81,202,2,PICKED,picked for inspection
2,388,81,202,2,ACCEPTED,accepted for execution
2,1516,84,126,2,PICKED,picked for inspection
2,1516,84,126,2,ACCEPTED,accepted for execution
2,2645,87,373,5,PICKED,picked for inspection
2,2645,87,373,5,ACCEPTED,accepted for execution
2,5647,95,316,4,PICKED,picked for inspection
2,5647,95,316,4,ACCEPTED,accepted for execution
2,7897,101,226,4,PICKED,picked for inspection
2,7897,101,226,4,ACCEPTED,accepted for execution
2,10148,107,191,8,PICKED,picked for inspection
2,10148,107,191,8,ACCEPTED,accepted for execution
2,14648,119,186,7,PICKED,picked for inspection
2,14648,119,186,7,ACCEPTED,accepted for execution
2,18775,130,372,10,PICKED,picked for inspection
2,18775,130,372,10,ACCEPTED,accepted for execution
3,1,160,384,1,PICKED,picked for inspection
3,1,160,384,1,ACCEPTED,accepted for execution
3,387,161,371,1,PICKED,picked for inspection
3,387,161,371,1,ACCEPTED,accepted for execution
3,765,162,298,2,PICKED,picked for inspection
3,765,162,298,2,ACCEPTED,accepted for execution
3,1891,165,315,3,PICKED,picked for inspection
3,1891,165,315,3,ACCEPTED,accepted for execution
3,3394,169,358,3,PICKED,picked for inspection
3,3394,169,358,3,ACCEPTED,accepted for execution
3,4897,173,261,6,PICKED,picked for inspection
3,4897,173,261,6,ACCEPTED,accepted for execution
3,8276,182,82,10,PICKED,picked for inspection
3,8276,182,82,10,ACCEPTED,accepted for execution
3,14279,198,367,8,PICKED,picked for inspection
3,14279,198,367,8,ACCEPTED,accepted for execution
3,18783,210,142,9,PICKED,picked for inspection
3,18783,210,142,9,ACCEPTED,accepted for execution
4,19,240,65,4,PICKED,picked for inspection
4,19,240,65,4,ACCEPTED,accepted for execution
4,2272,246,257,9,PICKED,picked for inspection
4,2272,246,257,9,ACCEPTED,accepted for execution
4,7524,260,170,4,PICKED,picked for inspection
4,7524,260,170,4,ACCEPTED,accepted for execution
4,9783,266,317,6,PICKED,picked for inspection
4,9783,266,317,6,ACCEPTED,accepted for execution
4,13171,275,56,6,PICKED,picked for inspection
4,13171,275,56,6,ACCEPTED,accepted for execution
4,16549,284,176,10,PICKED,picked for inspection
4,16549,284,176,10,ACCEPTED,accepted for execution
4,22552,300,330,10,PICKED,picked for inspection
4,22552,300,330,10,ACCEPTED,accepted for execution
5,18,320,111,4,PICKED,picked for inspection
5,18,320,111,4,ACCEPTED,accepted for execution
5,2275,326,390,4,PICKED,picked for inspection
5,2275,326,390,4,ACCEPTED,accepted for execution
5,4527,332,72,5,PICKED,picked for inspection
5,4527,332,72,5,ACCEPTED,accepted for execution
5,7533,340,38,6,PICKED,picked for inspection
5,7533,340,38,6,ACCEPTED,accepted for execution
5,10911,349,133,6,PICKED,picked for inspection
5,10911,349,133,6,ACCEPTED,accepted for execution
5,14291,358,357,9,PICKED,picked for inspection
5,14291,358,357,9,ACCEPTED,accepted for execution
5,19544,372,73,10,PICKED,picked for inspection
5,19544,372,73,10,ACCEPTED,accepted for execution
6,15,400,152,1,PICKED,picked for inspection
6,15,400,152,1,ACCEPTED,accepted for execution
6,400,401,91,1,PICKED,picked for inspection
6,400,401,91,1,ACCEPTED,accepted for execution
6,777,402,260,3,PICKED,picked for inspection
6,777,402,260,3,ACCEPTED,accepted for execution
6,2280,406,167,4,PICKED,picked for inspection
6,2280,406,167,4,ACCEPTED,accepted for execution
6,4534,412,188,7,PICKED,picked for inspection
6,4534,412,188,7,ACCEPTED,accepted for execution
6,8671,423,207,7,PICKED,picked for inspection
6,8671,423,207,7,ACCEPTED,accepted for execution
6,12800,434,225,8,PICKED,picked for inspection
6,12800,434,225,8,ACCEPTED,accepted for execution
6,17304,446,392,9,PICKED,picked for inspection
6,17304,446,392,9,ACCEPTED,accepted for execution
6,22556,460,303,10,PICKED,picked for inspection
6,22556,460,303,10,ACCEPTED,accepted for execution
7,32,480,24,1,PICKED,picked for inspection
7,32,480,24,1,ACCEPTED,accepted for execution
7,432,481,381,3,PICKED,picked for inspection
7,432,481,381,3,ACCEPTED,accepted for execution
7,1942,485,129,3,PICKED,picked for inspection
7,1942,485,129,3,ACCEPTED,accepted for execution
7,3444,489,119,5,PICKED,picked for inspection
7,3444,489,119,5,ACCEPTED,accepted for execution
7,6447,497,265,6,PICKED,picked for inspection
7,6447,497,265,6,ACCEPTED,accepted for execution
7,9825,506,168,6,PICKED,picked for inspection
7,9825,506,168,6,ACCEPTED,accepted for execution
7,13203,515,385,7,PICKED,picked for inspection
7,13203,515,385,7,ACCEPTED,accepted for execution
7,17334,526,172,10,PICKED,picked for inspection
7,17334,526,172,10,ACCEPTED,accepted for execution
7,23338,542,44,10,PICKED,picked for inspection
7,23338,542,44,10,ACCEPTED,accepted for execution
8,19,560,283,2,PICKED,picked for inspection
8,19,560,283,2,ACCEPTED,accepted for execution
8,1150,563,97,3,PICKED,picked for inspection
8,1150,563,97,3,ACCEPTED,accepted for execution
8,2653,567,185,3,PICKED,picked for inspection
8,2653,567,185,3,ACCEPTED,accepted for execution
8,4158,571,236,5,PICKED,picked for inspection
8,4158,571,236,5,ACCEPTED,accepted for execution
8,7168,579,319,5,PICKED,picked for inspection
8,7168,579,319,5,ACCEPTED,accepted for execution
8,10171,587,242,7,PICKED,picked for inspection
8,10171,587,242,7,ACCEPTED,accepted for execution
8,14299,598,297,8,PICKED,picked for inspection
8,14299,598,297,8,ACCEPTED,accepted for execution
8,18801,610,272,9,PICKED,picked for inspection
8,18801,610,272,9,ACCEPTED,accepted for execution
8,24054,624,66,10,PICKED,picked for inspection
8,24054,624,66,10,ACCEPTED,accepted for execution
9,5,640,391,2,PICKED,picked for inspection
9,5,640,391,2,ACCEPTED,accepted for execution
9,1133,643,194,5,PICKED,picked for inspection
9,1133,643,194,5,ACCEPTED,accepted for execution
9,4137,651,171,6,PICKED,picked for inspection
9,4137,651,171,6,ACCEPTED,accepted for execution
9,7513,660,279,8,PICKED,picked for inspection
9,7513,660,279,8,ACCEPTED,accepted for execution
9,12018,672,60,10,PICKED,picked for inspection
9,12018,672,60,10,ACCEPTED,accepted for execution
