sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,22,0,253,9,start,0.1,21.0,0.1
1,5272,14,253,9,end,0.1,22.35,0.1
2,6,80,243,3,start,0.1,22.35,0.1
2,1506,84,243,3,end,0.1,22.8,0.1
2,1509,84,99,4,start,0.1,22.8,0.1
2,3759,90,99,4,end,0.1,23.400000000000002,0.1
2,3763,90,392,9,start,0.1,23.400000000000002,0.1
2,9013,104,392,9,end,0.1,24.750000000000004,0.1
2,9016,104,30,7,start,0.1,24.750000000000004,0.1
2,15766,122,30,7,end,1.1500000000000001,25.800000000000004,0.1
2,15769,122,172,10,start,1.1500000000000001,25.800000000000004,0.1
2,25520,148,172,10,end,1.1500000000000001,27.300000000000004,1.6
3,10,160,154,3,start,1.1500000000000001,27.300000000000004,1.6
3,1510,164,154,3,end,1.1500000000000001,27.750000000000004,1.6
3,1513,164,346,8,start,1.1500000000000001,27.750000000000004,1.6
3,6014,176,346,8,end,1.1500000000000001,28.950000000000003,1.6
3,6018,176,339,6,start,1.1500000000000001,28.950000000000003,1.6
3,12018,192,339,6,end,1.1500000000000001,29.85,2.5
3,12021,192,264,7,start,1.1500000000000001,29.85,2.5
3,18771,210,264,7,end,2.2,30.0,2.5
3,18775,210,176,10,start,2.2,30.0,2.5
3,28526,236,176,10,end,2.2,30.0,4.0
4,16,240,21,5,start,2.2,30.0,4.0
4,3016,248,21,5,end,2.2,30.0,4.0
4,3020,248,293,5,start,2.2,30.0,4.0
4,7895,261,293,5,end,2.95,30.0,4.0
4,7898,261,98,6,start,2.95,30.0,4.0
4,13898,277,98,6,end,3.85,30.0,4.0
4,13902,277,49,9,start,3.85,30.0,4.0
4,22902,301,49,9,end,5.2,30.0,4.0
5,33,320,131,3,start,5.2,30.0,4.0
5,1534,324,131,3,end,5.2,30.0,4.0
5,1561,324,244,10,start,5.2,30.0,4.0
5,7561,340,244,10,end,5.2,30.0,4.0
5,7564,340,365,3,start,5.2,30.0,4.0
5,9815,346,365,3,end,5.65,30.0,4.0
5,9818,346,354,3,start,5.65,30.0,4.0
5,12819,354,354,3,end,5.65,30.0,4.45
5,12823,354,318,6,start,5.65,30.0,4.45
5,17323,366,318,6,end,6.550000000000001,30.0,4.45
5,17327,366,225,8,start,6.550000000000001,30.0,4.45
5,25202,387,225,8,end,6.550000000000001,30.0,5.65
6,24,400,171,6,start,6.550000000000001,30.0,5.65
6,3399,409,171,6,end,6.550000000000001,30.0,5.65
6,3407,409,266,9,start,6.550000000000001,30.0,5.65
6,8658,423,266,9,end,6.550000000000001,30.0,5.65
6,8661,423,126,2,start,6.550000000000001,30.0,5.65
6,10161,427,126,2,end,6.8500000000000005,30.0,5.95
6,10173,427,329,4,start,6.8500000000000005,30.0,5.95
6,13174,435,329,4,end,7.45,30.0,5.95
6,13177,435,380,9,start,7.45,30.0,5.95
6,19927,453,380,9,end,8.8,30.0,5.95
6,19931,453,231,7,start,8.8,30.0,5.95
6,25556,468,231,7,end,9.850000000000001,30.0,7.0
7,18,480,255,7,start,9.850000000000001,30.0,7.0
7,4143,491,255,7,end,9.850000000000001,30.0,7.0
7,4147,491,364,2,start,9.850000000000001,30.0,7.0
7,5647,495,364,2,end,10.150000000000002,30.0,7.0
7,5650,495,213,4,start,10.150000000000002,30.0,7.0
7,8650,503,213,4,end,10.150000000000002,30.0,7.6
7,8653,503,366,5,start,10.150000000000002,30.0,7.6
7,12404,513,366,5,end,10.150000000000002,30.0,8.35
7,12407,513,184,7,start,10.150000000000002,30.0,8.35
7,17657,527,184,7,end,11.200000000000003,30.0,8.35
7,17661,527,73,10,start,11.200000000000003,30.0,8.35
7,25161,547,73,10,end,11.200000000000003,30.0,9.85
7,25166,547,140,2,start,11.200000000000003,30.0,9.85
7,26666,551,140,2,end,11.500000000000004,30.0,10.15
8,19,560,136,3,start,11.500000000000004,30.0,10.15
8,1519,564,136,3,end,11.500000000000004,30.0,10.15
8,1523,564,29,5,start,11.500000000000004,30.0,10.15
8,4523,572,29,5,end,11.500000000000004,30.0,10.15
8,4527,572,304,8,start,11.500000000000004,30.0,10.15
8,9027,584,304,8,end,11.500000000000004,30.0,10.15
8,9030,584,67,2,start,11.500000000000004,30.0,10.15
8,10531,588,67,2,end,11.800000000000004,30.0,10.450000000000001
8,10535,588,137,4,start,11.800000000000004,30.0,10.450000000000001
8,13535,596,137,4,end,11.800000000000004,30.0,11.05
8,13538,596,69,5,start,11.800000000000004,30.0,11.05
8,17288,606,69,5,end,11.800000000000004,30.0,11.8
8,17292,606,133,6,start,11.800000000000004,30.0,11.8
8,21793,618,133,6,end,11.800000000000004,30.0,12.700000000000001
8,21796,618,251,8,start,11.800000000000004,30.0,12.700000000000001
8,28172,635,251,8,end,13.000000000000004,30.0,13.9
9,13,640,152,1,start,13.000000000000004,30.0,13.9
9,389,641,152,1,end,13.000000000000004,30.0,13.9
9,394,641,90,4,start,13.000000000000004,30.0,13.9
9,2644,647,90,4,end,13.000000000000004,30.0,13.9
9,2648,647,116,10,start,13.000000000000004,30.0,13.9
9,8648,663,116,10,end,13.000000000000004,30.0,13.9
9,8651,663,305,1,start,13.000000000000004,30.0,13.9
9,9402,665,305,1,end,13.000000000000004,30.0,14.05
9,9405,665,359,2,start,13.000000000000004,30.0,14.05
9,10905,669,359,2,end,13.300000000000004,30.0,14.05
9,10909,669,331,2,start,13.300000000000004,30.0,14.05
9,12409,673,331,2,end,13.600000000000005,30.0,14.05
9,12412,673,310,4,start,13.600000000000005,30.0,14.05
9,15413,681,310,4,end,13.600000000000005,30.0,14.65
9,15417,681,72,5,start,13.600000000000005,30.0,14.65
9,19167,691,72,5,end,13.600000000000005,30.0,15.4
9,19169,691,385,7,start,13.600000000000005,30.0,15.4
9,24420,705,385,7,end,13.600000000000005,30.0,16.45
9,24424,705,108,1,start,13.600000000000005,30.0,16.45
9,25175,707,108,1,end,13.750000000000005,30.0,16.599999999999998
10,23,720,59,1,start,13.750000000000005,30.0,16.599999999999998
10,398,721,59,1,end,13.750000000000005,30.0,16.599999999999998
10,400,721,347,5,start,13.750000000000005,30.0,16.599999999999998
10,3400,729,347,5,end,13.750000000000005,30.0,16.599999999999998
10,3403,729,265,6,start,13.750000000000005,30.0,16.599999999999998
10,6778,738,265,6,end,13.750000000000005,30.0,16.599999999999998
10,6783,738,335,1,start,13.750000000000005,30.0,16.599999999999998
10,7533,740,335,1,end,13.750000000000005,30.0,16.749999999999996
10,7537,740,254,2,start,13.750000000000005,30.0,16.749999999999996
10,9037,744,254,2,end,13.750000000000005,30.0,17.049999999999997
10,9042,744,194,5,start,13.750000000000005,30.0,17.049999999999997
10,12793,754,194,5,end,13.750000000000005,30.0,17.799999999999997
