sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,90,4,PICKED,picked for inspection
1,10,0,90,4,ACCEPTED,accepted for execution
1,2266,6,38,6,PICKED,picked for inspection
1,2266,6,38,6,ACCEPTED,accepted for execution
2,9,80,90,4,PICKED,picked for inspection
2,9,80,90,4,ACCEPTED,accepted for execution
2,2264,86,266,9,PICKED,picked for inspection
2,2264,86,266,9,ACCEPTED,accepted for execution
2,7518,100,272,9,PICKED,picked for inspection
2,7518,100,272,9,ACCEPTED,accepted for execution
3,27,160,31,2,PICKED,picked for inspection
3,27,160,31,2,ACCEPTED,accepted for execution
3,1912,165,347,5,PICKED,picked for inspection
3,1912,165,347,5,ACCEPTED,accepted for execution
3,4922,173,94,8,PICKED,picked for inspection
3,4922,173,94,8,ACCEPTED,accepted for execution
3,9428,185,221,7,PICKED,picked for inspection
3,9428,185,221,7,ACCEPTED,accepted for execution
3,16202,203,284,10,PICKED,picked for inspection
3,16202,203,284,10,ACCEPTED,accepted for execution
4,8,240,304,8,PICKED,picked for inspection
4,8,240,304,8,ACCEPTED,accepted for execution
4,4530,252,193,4,PICKED,picked for inspection
4,4530,252,193,4,ACCEPTED,accepted for execution
4,7535,260,207,7,PICKED,picked for inspection
4,7535,260,207,7,ACCEPTED,accepted for execution
4,12795,274,264,7,PICKED,picked for inspection
4,12795,274,264,7,ACCEPTED,accepted for execution
4,19563,292,251,8,PICKED,picked for inspection
4,19563,292,251,8,ACCEPTED,accepted for execution
5,6,320,171,6,PICKED,picked for inspection
5,6,320,171,6,ACCEPTED,accepted for execution
5,3386,329,116,10,PICKED,picked for inspection
5,3386,329,116,10,ACCEPTED,accepted for execution
5,9391,345,345,6,PICKED,picked for inspection
5,9391,345,345,6,ACCEPTED,accepted for execution
5,14272,358,334,10,PICKED,picked for inspection
5,14272,358,334,10,ACCEPTED,accepted for execution
5,21779,378,115,10,PICKED,picked for inspection
5,21779,378,115,10,ACCEPTED,accepted for execution
6,0,400,54,1,PICKED,picked for inspection
6,0,400,54,1,ACCEPTED,accepted for execution
6,384,401,52,1,PICKED,picked for inspection
6,384,401,52,1,ACCEPTED,accepted for execution
6,1138,403,314,1,PICKED,picked for inspection
6,1138,403,314,1,ACCEPTED,accepted for execution
6,1906,405,228,2,PICKED,picked for inspection
6,1906,405,228,2,ACCEPTED,accepted for execution
6,3424,409,336,3,PICKED,picked for inspection
6,3424,409,336,3,ACCEPTED,accepted for execution
