sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,254,2,PICKED,picked for inspection
1,10,0,254,2,ACCEPTED,accepted for execution
1,1892,5,106,4,PICKED,picked for inspection
1,1892,5,106,4,ACCEPTED,accepted for execution
1,5644,15,377,5,PICKED,picked for inspection
1,5644,15,377,5,ACCEPTED,accepted for execution
2,13,80,83,3,PICKED,picked for inspection
2,13,80,83,3,ACCEPTED,accepted for execution
2,3021,88,100,6,PICKED,picked for inspection
2,3021,88,100,6,ACCEPTED,accepted for execution
2,9026,104,225,8,PICKED,picked for inspection
2,9026,104,225,8,ACCEPTED,accepted for execution
3,13,160,395,3,PICKED,picked for inspection
3,13,160,395,3,ACCEPTED,accepted for execution
3,3015,168,137,4,PICKED,picked for inspection
3,3015,168,137,4,ACCEPTED,accepted for execution
3,6774,178,236,5,PICKED,picked for inspection
3,6774,178,236,5,ACCEPTED,accepted for execution
3,11655,191,23,10,PICKED,picked for inspection
3,11655,191,23,10,ACCEPTED,accepted for execution
4,10,240,180,2,PICKED,picked for inspection
4,10,240,180,2,ACCEPTED,accepted for execution
4,1889,245,323,4,PICKED,picked for inspection
4,1889,245,323,4,ACCEPTED,accepted for execution
4,5642,255,207,7,PICKED,picked for inspection
4,5642,255,207,7,ACCEPTED,accepted for execution
4,12397,273,9,6,PICKED,picked for inspection
4,12397,273,9,6,ACCEPTED,accepted for execution
4,18402,289,96,7,PICKED,picked for inspection
4,18402,289,96,7,ACCEPTED,accepted for execution
5,19,320,162,1,PICKED,picked for inspection
5,19,320,162,1,ACCEPTED,accepted for execution
5,791,322,389,3,PICKED,picked for inspection
5,791,322,389,3,ACCEPTED,accepted for execution
5,3804,330,178,3,PICKED,picked for inspection
5,3804,330,178,3,ACCEPTED,accepted for execution
5,6808,338,369,6,PICKED,picked for inspection
5,6808,338,369,6,ACCEPTED,accepted for execution
5,12810,354,188,7,PICKED,picked for inspection
5,12810,354,188,7,ACCEPTED,accepted for execution
5,19564,372,26,9,PICKED,picked for inspection
5,19564,372,26,9,ACCEPTED,accepted for execution
6,21,400,280,3,PICKED,picked for inspection
6,21,400,280,3,ACCEPTED,accepted for execution
6,3023,408,312,4,PICKED,picked for inspection
6,3023,408,312,4,ACCEPTED,accepted for execution
6,6775,418,192,6,PICKED,picked for inspection
6,6775,418,192,6,ACCEPTED,accepted for execution
6,12779,434,272,9,PICKED,picked for inspection
6,12779,434,272,9,ACCEPTED,accepted for execution
7,19,480,335,1,PICKED,picked for inspection
7,19,480,335,1,ACCEPTED,accepted for execution
7,397,481,18,1,PICKED,picked for inspection
7,397,481,18,1,ACCEPTED,accepted for execution
7,784,482,387,2,PICKED,picked for inspection
7,784,482,387,2,ACCEPTED,accepted for execution
7,1913,485,99,4,PICKED,picked for inspection
7,1913,485,99,4,ACCEPTED,accepted for execution
7,4165,491,107,6,PICKED,picked for inspection
7,4165,491,107,6,ACCEPTED,accepted for execution
7,7544,500,39,5,PICKED,picked for inspection
7,7544,500,39,5,ACCEPTED,accepted for execution
7,11298,510,317,6,PICKED,picked for inspection
7,11298,510,317,6,ACCEPTED,accepted for execution
7,14680,519,270,8,PICKED,picked for inspection
7,14680,519,270,8,ACCEPTED,accepted for execution
8,8,560,314,1,PICKED,picked for inspection
8,8,560,314,1,ACCEPTED,accepted for execution
8,386,561,125,3,PICKED,picked for inspection
8,386,561,125,3,ACCEPTED,accepted for execution
8,3390,569,217,4,PICKED,picked for inspection
8,3390,569,217,4,ACCEPTED,accepted for execution
8,6392,577,346,8,PICKED,picked for inspection
8,6392,577,346,8,ACCEPTED,accepted for execution
8,10896,589,378,8,PICKED,picked for inspection
8,10896,589,378,8,ACCEPTED,accepted for execution
8,16900,605,308,10,PICKED,picked for inspection
8,16900,605,308,10,ACCEPTED,accepted for execution
9,18,640,8,2,PICKED,picked for inspection
