sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,245,0,2,6,start,2.5,1.0,2.0
1,18392,49,2,6,end,2.5,1.0,2.9
1,18416,49,10,2,start,2.5,1.0,2.9
1,24419,65,10,2,end,2.5,1.0,3.1999999999999997
1,24428,65,9,1,start,2.5,1.0,3.1999999999999997
1,27430,73,9,1,end,2.65,1.15,3.3499999999999996
2,8,80,18,1,start,2.65,1.15,3.3499999999999996
2,3008,88,18,1,end,2.8,1.2999999999999998,3.4999999999999996
2,3033,88,11,9,start,2.8,1.2999999999999998,3.4999999999999996
2,30036,160,11,9,end,4.1499999999999995,2.6499999999999995,3.4999999999999996
3,9,160,24,1,start,4.1499999999999995,2.6499999999999995,3.4999999999999996
3,3020,168,24,1,end,4.1499999999999995,2.6499999999999995,3.6499999999999995
3,3026,168,27,4,start,4.1499999999999995,2.6499999999999995,3.6499999999999995
3,15029,200,27,4,end,4.1499999999999995,3.2499999999999996,3.6499999999999995
3,15035,200,21,5,start,4.1499999999999995,3.2499999999999996,3.6499999999999995
3,30039,240,21,5,end,4.1499999999999995,3.9999999999999996,3.6499999999999995
6,5,400,35,2,start,4.1499999999999995,3.9999999999999996,3.6499999999999995
6,6009,416,35,2,end,4.449999999999999,4.3,3.6499999999999995
7,21,480,42,5,start,4.449999999999999,4.3,3.6499999999999995
7,15025,520,42,5,end,5.199999999999999,4.3,3.6499999999999995
8,3,560,46,7,start,5.199999999999999,4.3,3.6499999999999995
8,6757,578,46,7,end,6.249999999999999,4.3,3.6499999999999995
10,5,720,65,4,start,6.249999999999999,4.3,3.6499999999999995
10,12007,752,65,4,end,6.249999999999999,4.3,4.249999999999999
11,23,800,85,2,start,6.249999999999999,4.3,4.249999999999999
11,1899,805,85,2,end,6.549999999999999,4.3,4.249999999999999
11,1901,805,70,5,start,6.549999999999999,4.3,4.249999999999999
11,9402,825,70,5,end,7.299999999999999,5.05,4.249999999999999
11,9404,825,86,10,start,7.299999999999999,5.05,4.249999999999999
11,19155,851,86,10,end,8.799999999999999,5.05,4.249999999999999
12,5,880,89,2,start,8.799999999999999,5.05,4.249999999999999
12,2256,886,89,2,end,9.1,5.35,4.549999999999999
12,2257,886,100,6,start,9.1,5.35,4.549999999999999
12,8258,902,100,6,end,9.1,6.25,4.549999999999999
12,8260,902,98,6,start,9.1,6.25,4.549999999999999
12,14261,918,98,6,end,10.0,7.15,4.549999999999999
12,14263,918,96,7,start,10.0,7.15,4.549999999999999
12,23264,942,96,7,end,11.05,8.200000000000001,5.599999999999999
13,5,960,114,2,start,11.05,8.200000000000001,5.599999999999999
13,1881,965,114,2,end,11.05,8.500000000000002,5.899999999999999
13,1890,965,111,4,start,11.05,8.500000000000002,5.899999999999999
13,5643,975,111,4,end,11.05,9.100000000000001,5.899999999999999
13,5644,975,132,7,start,11.05,9.100000000000001,5.899999999999999
13,12396,993,132,7,end,12.100000000000001,10.150000000000002,5.899999999999999
13,12398,993,118,9,start,12.100000000000001,10.150000000000002,5.899999999999999
13,21400,1017,118,9,end,13.450000000000001,11.500000000000002,5.899999999999999
14,24,1040,134,3,start,13.450000000000001,11.500000000000002,5.899999999999999
14,3025,1048,134,3,end,13.9,11.950000000000001,5.899999999999999
14,3038,1048,148,4,start,13.9,11.950000000000001,5.899999999999999
14,6790,1058,148,4,end,13.9,12.55,6.499999999999998
14,6791,1058,143,8,start,13.9,12.55,6.499999999999998
14,14667,1079,143,8,end,13.9,12.55,7.699999999999998
14,14678,1079,158,10,start,13.9,12.55,7.699999999999998
14,24431,1105,158,10,end,13.9,12.55,9.2
15,2,1120,187,3,start,13.9,12.55,9.2
15,3004,1128,187,3,end,14.35,13.0,9.2
15,3006,1128,179,4,start,14.35,13.0,9.2
15,6756,1138,179,4,end,14.35,13.0,9.799999999999999
15,6757,1138,171,6,start,14.35,13.0,9.799999999999999
15,12759,1154,171,6,end,14.35,13.9,9.799999999999999
15,12760,1154,177,5,start,14.35,13.9,9.799999999999999
15,17636,1167,177,5,end,15.1,14.65,9.799999999999999
15,17640,1167,188,7,start,15.1,14.65,9.799999999999999
15,24392,1185,188,7,end,15.1,15.700000000000001,10.85
16,11,1200,204,1,start,15.1,15.700000000000001,10.85
16,764,1202,204,1,end,15.25,15.700000000000001,11.0
16,769,1202,197,2,start,15.25,15.700000000000001,11.0
16,2646,1207,197,2,end,15.55,15.700000000000001,11.3
16,2648,1207,190,5,start,15.55,15.700000000000001,11.3
16,7523,1220,190,5,end,16.3,15.700000000000001,11.3
16,7528,1220,191,8,start,16.3,15.700000000000001,11.3
16,15406,1241,191,8,end,16.3,15.700000000000001,12.5
16,15407,1241,209,9,start,16.3,15.700000000000001,12.5
16,24409,1265,209,9,end,17.650000000000002,15.700000000000001,12.5
17,7,1280,232,3,start,17.650000000000002,15.700000000000001,12.5
17,3008,1288,232,3,end,18.1,16.150000000000002,12.95
17,3010,1288,214,6,start,18.1,16.150000000000002,12.95
17,9010,1304,214,6,end,19.0,16.150000000000002,13.85
17,9012,1304,225,8,start,19.0,16.150000000000002,13.85
17,16889,1325,225,8,end,19.0,17.35,15.049999999999999
18,13,1360,254,2,start,19.0,17.35,15.049999999999999
18,1889,1365,254,2,end,19.0,17.650000000000002,15.35
18,1890,1365,241,4,start,19.0,17.650000000000002,15.35
18,5640,1375,241,4,end,19.6,17.650000000000002,15.95
18,5640,1375,252,5,start,19.6,17.650000000000002,15.95
18,10517,1388,252,5,end,20.35,18.400000000000002,16.7
18,10531,1388,242,7,start,20.35,18.400000000000002,16.7
18,17283,1406,242,7,end,20.35,19.450000000000003,17.75
19,21,1440,273,1,start,20.35,19.450000000000003,17.75
19,773,1442,273,1,end,20.35,19.450000000000003,17.9
19,988,1442,306,2,start,20.35,19.450000000000003,17.9
19,2115,1445,306,2,end,20.650000000000002,19.450000000000003,17.9
19,2118,1445,298,2,start,20.650000000000002,19.450000000000003,17.9
19,3618,1449,298,2,end,20.950000000000003,19.750000000000004,17.9
19,3622,1449,307,3,start,20.950000000000003,19.750000000000004,17.9
19,5873,1455,307,3,end,21.400000000000002,19.750000000000004,18.349999999999998
19,5874,1455,277,4,start,21.400000000000002,19.750000000000004,18.349999999999998
19,8876,1463,277,4,end,22.000000000000004,19.750000000000004,18.95
19,8877,1463,271,5,start,22.000000000000004,19.750000000000004,18.95
19,12628,1473,271,5,end,22.750000000000004,19.750000000000004,19.7
19,12634,1473,301,6,start,22.750000000000004,19.750000000000004,19.7
19,17137,1485,301,6,end,23.650000000000002,20.650000000000002,19.7
19,17139,1485,272,9,start,23.650000000000002,20.650000000000002,19.7
19,23889,1503,272,9,end,23.650000000000002,22.000000000000004,21.05
