sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,228,0,8,2,start,2.5,2.0,3.0
1,6391,17,8,2,end,2.5,2.3,3.3
1,6442,17,7,6,start,2.5,2.3,3.3
1,24445,65,7,6,end,2.5,2.3,4.199999999999999
1,24455,65,9,1,start,2.5,2.3,4.199999999999999
1,27456,73,9,1,end,2.65,2.4499999999999997,4.35
2,9,80,19,2,start,2.65,2.4499999999999997,4.35
2,6009,96,19,2,end,2.65,2.7499999999999996,4.35
2,6011,96,11,1,start,2.65,2.7499999999999996,4.35
2,9013,104,11,1,end,2.8,2.8999999999999995,4.35
5,11,320,32,4,start,2.8,2.8999999999999995,4.35
5,12014,352,32,4,end,2.8,2.8999999999999995,4.949999999999999
6,16,400,33,8,start,2.8,2.8999999999999995,4.949999999999999
6,24021,464,33,8,end,4.0,2.8999999999999995,4.949999999999999
8,7,560,44,10,start,4.0,2.8999999999999995,4.949999999999999
8,30010,640,44,10,end,4.0,4.3999999999999995,6.449999999999999
9,17,640,52,1,start,4.0,4.3999999999999995,6.449999999999999
9,1520,644,52,1,end,4.15,4.55,6.6
9,1525,644,57,4,start,4.15,4.55,6.6
9,8653,663,57,4,end,4.75,5.1499999999999995,7.199999999999999
9,8658,663,50,9,start,4.75,5.1499999999999995,7.199999999999999
9,19912,693,50,9,end,6.1,6.499999999999999,8.549999999999999
10,5,720,63,5,start,6.1,6.499999999999999,8.549999999999999
10,4882,733,63,5,end,6.85,7.249999999999999,8.549999999999999
10,4883,733,61,9,start,6.85,7.249999999999999,8.549999999999999
10,13885,757,61,9,end,8.2,7.249999999999999,9.899999999999999
11,32,800,75,5,start,8.2,7.249999999999999,9.899999999999999
11,4908,813,75,5,end,8.95,7.249999999999999,9.899999999999999
11,4912,813,81,5,start,8.95,7.249999999999999,9.899999999999999
11,9788,826,81,5,end,9.7,7.999999999999999,10.649999999999999
11,9790,826,73,10,start,9.7,7.999999999999999,10.649999999999999
11,19541,852,73,10,end,9.7,9.5,12.149999999999999
12,9,880,99,4,start,9.7,9.5,12.149999999999999
12,3760,890,99,4,end,9.7,10.1,12.149999999999999
12,3761,890,107,6,start,9.7,10.1,12.149999999999999
12,9762,906,107,6,end,9.7,11.0,12.149999999999999
12,9763,906,104,7,start,9.7,11.0,12.149999999999999
12,16514,924,104,7,end,10.75,12.05,12.149999999999999
13,2,960,117,1,start,10.75,12.05,12.149999999999999
13,753,962,117,1,end,10.75,12.200000000000001,12.149999999999999
13,755,962,129,3,start,10.75,12.200000000000001,12.149999999999999
13,3756,970,129,3,end,10.75,12.200000000000001,12.599999999999998
13,3758,970,124,7,start,10.75,12.200000000000001,12.599999999999998
13,10509,988,124,7,end,11.8,12.200000000000001,12.599999999999998
13,10515,988,128,6,start,11.8,12.200000000000001,12.599999999999998
13,16518,1004,128,6,end,12.700000000000001,13.100000000000001,13.499999999999998
13,16522,1004,108,10,start,12.700000000000001,13.100000000000001,13.499999999999998
13,26274,1030,108,10,end,14.200000000000001,14.600000000000001,14.999999999999998
14,13,1040,152,1,start,14.200000000000001,14.600000000000001,14.999999999999998
14,765,1042,152,1,end,14.200000000000001,14.750000000000002,14.999999999999998
14,768,1042,149,3,start,14.200000000000001,14.750000000000002,14.999999999999998
14,3769,1050,149,3,end,14.65,14.750000000000002,15.449999999999998
