sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,9,0,373,5,PICKED,picked for inspection
1,9,0,373,5,ACCEPTED,accepted for execution
1,4887,13,303,10,PICKED,picked for inspection
1,4887,13,303,10,ACCEPTED,accepted for execution
2,0,80,388,1,PICKED,picked for inspection
2,0,80,388,1,ACCEPTED,accepted for execution
2,3024,88,217,4,PICKED,picked for inspection
2,3024,88,217,4,ACCEPTED,accepted for execution
3,0,160,52,1,PICKED,picked for inspection
3,0,160,52,1,ACCEPTED,accepted for execution
3,766,162,168,6,PICKED,picked for inspection
3,766,162,168,6,ACCEPTED,accepted for execution
3,5269,174,161,7,PICKED,picked for inspection
3,5269,174,161,7,ACCEPTED,accepted for execution
3,12021,192,121,9,PICKED,picked for inspection
3,12021,192,121,9,ACCEPTED,accepted for execution
4,0,240,234,3,PICKED,picked for inspection
4,0,240,234,3,ACCEPTED,accepted for execution
4,1500,244,203,6,PICKED,picked for inspection
4,1500,244,203,6,ACCEPTED,accepted for execution
4,4878,253,282,4,PICKED,picked for inspection
4,4878,253,282,4,ACCEPTED,accepted for execution
4,7884,261,207,7,PICKED,picked for inspection
4,7884,261,207,7,ACCEPTED,accepted for execution
4,13141,275,276,10,PICKED,picked for inspection
4,13141,275,276,10,ACCEPTED,accepted for execution
5,20,320,315,3,PICKED,picked for inspection
5,20,320,315,3,ACCEPTED,accepted for execution
5,1529,324,348,6,PICKED,picked for inspection
5,1529,324,348,6,ACCEPTED,accepted for execution
5,4908,333,66,10,PICKED,picked for inspection
5,4908,333,66,10,ACCEPTED,accepted for execution
5,10914,349,184,7,PICKED,picked for inspection
5,10914,349,184,7,ACCEPTED,accepted for execution
5,16168,363,144,10,PICKED,picked for inspection
5,16168,363,144,10,ACCEPTED,accepted for execution
6,11,400,136,3,PICKED,picked for inspection
6,11,400,136,3,ACCEPTED,accepted for execution
6,1511,404,394,3,PICKED,picked for inspection
6,1511,404,394,3,ACCEPTED,accepted for execution
6,3012,408,145,9,PICKED,picked for inspection
6,3012,408,145,9,ACCEPTED,accepted for execution
6,8262,422,374,7,PICKED,picked for inspection
6,8262,422,374,7,ACCEPTED,accepted for execution
6,13522,436,30,7,PICKED,picked for inspection
6,13522,436,30,7,ACCEPTED,accepted for execution
6,18772,450,44,10,PICKED,picked for inspection
6,18772,450,44,10,ACCEPTED,accepted for execution
7,10,480,27,4,PICKED,picked for inspection
7,10,480,27,4,ACCEPTED,accepted for execution
7,2260,486,266,9,PICKED,picked for inspection
7,2260,486,266,9,ACCEPTED,accepted for execution
7,7514,500,275,3,PICKED,picked for inspection
7,7514,500,275,3,ACCEPTED,accepted for execution
7,10522,508,57,4,PICKED,picked for inspection
7,10522,508,57,4,ACCEPTED,accepted for execution
7,13526,516,247,7,PICKED,picked for inspection
7,13526,516,247,7,ACCEPTED,accepted for execution
7,20276,534,251,8,PICKED,picked for inspection
7,20276,534,251,8,ACCEPTED,accepted for execution
7,25533,548,47,6,PICKED,picked for inspection
7,25533,548,47,6,REJECTED,Tiffany cannot finish task within the remaining time
7,25533,548,47,6,PICKED,no other tasks could be accepted-trying to break this task
7,25533,548,47,4,ACCEPTED,broke task into smaller parts-accepted for execution
7,25533,548,47,4,ACCEPTED,accepted for execution
8,20,560,154,3,PICKED,picked for inspection
8,20,560,154,3,ACCEPTED,accepted for execution
8,1531,564,41,6,PICKED,picked for inspection
8,1531,564,41,6,ACCEPTED,accepted for execution
8,4917,573,116,10,PICKED,picked for inspection
8,4917,573,116,10,ACCEPTED,accepted for execution
8,10928,589,155,6,PICKED,picked for inspection
8,10928,589,155,6,ACCEPTED,accepted for execution
8,16940,605,334,10,PICKED,picked for inspection
8,16940,605,334,10,ACCEPTED,accepted for execution
9,8,640,311,5,PICKED,picked for inspection
9,8,640,311,5,ACCEPTED,accepted for execution
9,3009,648,77,7,PICKED,picked for inspection
9,3009,648,77,7,ACCEPTED,accepted for execution
9,7134,659,365,3,PICKED,picked for inspection
9,7134,659,365,3,ACCEPTED,accepted for execution
9,9384,665,386,5,PICKED,picked for inspection
9,9384,665,386,5,ACCEPTED,accepted for execution
9,14260,678,166,7,PICKED,picked for inspection
9,14260,678,166,7,ACCEPTED,accepted for execution
9,19510,692,80,10,PICKED,picked for inspection
9,19510,692,80,10,ACCEPTED,accepted for execution
10,0,720,91,1,PICKED,picked for inspection
10,0,720,91,1,ACCEPTED,accepted for execution
10,389,721,204,1,PICKED,picked for inspection
10,389,721,204,1,ACCEPTED,accepted for execution
10,1140,723,211,2,PICKED,picked for inspection
10,1140,723,211,2,ACCEPTED,accepted for execution
10,2265,726,360,3,PICKED,picked for inspection
10,2265,726,360,3,ACCEPTED,accepted for execution
10,4515,732,148,4,PICKED,picked for inspection
10,4515,732,148,4,ACCEPTED,accepted for execution
10,6770,738,178,3,PICKED,picked for inspection
10,6770,738,178,3,ACCEPTED,accepted for execution
10,8664,743,149,3,PICKED,picked for inspection
10,8664,743,149,3,ACCEPTED,accepted for execution
10,10171,747,293,5,PICKED,picked for inspection
10,10171,747,293,5,ACCEPTED,accepted for execution
10,13174,755,188,7,PICKED,picked for inspection
10,13174,755,188,7,ACCEPTED,accepted for execution
10,17306,766,128,6,PICKED,picked for inspection
10,17306,766,128,6,ACCEPTED,accepted for execution
10,20687,775,11,10,PICKED,picked for inspection
10,20687,775,11,10,ACCEPTED,accepted for execution
11,21,800,90,4,PICKED,picked for inspection
11,21,800,90,4,ACCEPTED,accepted for execution
11,2274,806,338,5,PICKED,picked for inspection
11,2274,806,338,5,ACCEPTED,accepted for execution
11,5279,814,107,6,PICKED,picked for inspection
11,5279,814,107,6,ACCEPTED,accepted for execution
11,8659,823,369,6,PICKED,picked for inspection
11,8659,823,369,6,ACCEPTED,accepted for execution
11,12035,832,195,9,PICKED,picked for inspection
11,12035,832,195,9,ACCEPTED,accepted for execution
11,17288,846,78,9,PICKED,picked for inspection
11,17288,846,78,9,ACCEPTED,accepted for execution
11,22544,860,278,9,PICKED,picked for inspection
11,22544,860,278,9,ACCEPTED,accepted for execution
12,0,880,76,1,PICKED,picked for inspection
12,0,880,76,1,ACCEPTED,accepted for execution
12,391,881,171,6,PICKED,picked for inspection
12,391,881,171,6,ACCEPTED,accepted for execution
12,3769,890,244,10,PICKED,picked for inspection
12,3769,890,244,10,ACCEPTED,accepted for execution
12,9773,906,292,1,PICKED,picked for inspection
12,9773,906,292,1,ACCEPTED,accepted for execution
