sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_18,18,1,1,6,BackEnd FrontEnd Design
RandomTask_13,13,1,1,3,BackEnd FrontEnd
RandomTask_24,24,1,1,6,Design
RandomTask_22,22,1,3,3,BackEnd FrontEnd
RandomTask_20,20,1,7,2,BackEnd FrontEnd Design
RandomTask_21,21,1,5,3,FrontEnd
RandomTask_17,17,1,10,4,FrontEnd Design
RandomTask_15,15,1,8,1,BackEnd Design
RandomTask_19,19,1,2,3,FrontEnd
RandomTask_16,16,1,9,7,BackEnd FrontEnd
RandomTask_27,27,1,4,4,FrontEnd
RandomTask_23,23,1,10,2,Design
RandomTask_26,26,1,9,6,BackEnd FrontEnd
RandomTask_14,14,1,8,1,BackEnd
RandomTask_25,25,1,4,3,BackEnd
