sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,29,0,4,3,start,3.0,10.0,24.0
1,3033,8,4,3,end,3.45,10.0,24.45
1,3042,8,3,7,start,3.45,10.0,24.45
1,7169,19,3,7,end,3.45,10.0,25.5
1,7177,19,6,6,start,3.45,10.0,25.5
1,25180,67,6,6,end,4.35,10.0,25.5
2,27,80,15,8,start,4.35,10.0,25.5
2,7904,101,15,8,end,5.55,10.0,26.7
2,7912,101,14,8,start,5.55,10.0,26.7
2,15790,122,14,8,end,6.75,10.0,26.7
3,10,160,34,8,start,6.75,10.0,26.7
3,6389,177,34,8,end,7.95,11.2,27.9
3,6396,177,32,4,start,7.95,11.2,27.9
3,8648,183,32,4,end,7.95,11.2,28.5
3,8655,183,33,8,start,7.95,11.2,28.5
3,16533,204,33,8,end,9.15,11.2,28.5
3,16540,204,47,10,start,9.15,11.2,28.5
3,26293,230,47,10,end,10.65,11.2,28.5
4,7,240,58,1,start,10.65,11.2,28.5
4,758,242,58,1,end,10.8,11.35,28.65
4,761,242,69,5,start,10.8,11.35,28.65
4,4514,252,69,5,end,10.8,12.1,29.4
4,4548,252,64,5,start,10.8,12.1,29.4
4,8299,262,64,5,end,11.55,12.1,30.0
4,8302,262,49,9,start,11.55,12.1,30.0
4,17307,286,49,9,end,12.9,13.45,30.0
4,17315,286,66,10,start,12.9,13.45,30.0
4,27068,312,66,10,end,12.9,14.95,30.0
5,15,320,81,5,start,12.9,14.95,30.0
5,3766,330,81,5,end,13.65,15.7,30.0
5,3772,330,73,10,start,13.65,15.7,30.0
5,11275,350,73,10,end,13.65,17.2,30.0
5,11285,350,86,10,start,13.65,17.2,30.0
5,21038,376,86,10,end,15.15,17.2,30.0
6,30,400,109,9,start,15.15,17.2,30.0
6,7158,419,109,9,end,16.5,18.55,30.0
6,7163,419,118,9,start,16.5,18.55,30.0
6,16166,443,118,9,end,17.85,19.900000000000002,30.0
6,16172,443,111,4,start,17.85,19.900000000000002,30.0
6,19924,453,111,4,end,17.85,20.500000000000004,30.0
6,19930,453,116,10,start,17.85,20.500000000000004,30.0
6,25932,469,116,10,end,17.85,22.000000000000004,30.0
7,10,480,126,2,start,17.85,22.000000000000004,30.0
7,1137,483,126,2,end,18.150000000000002,22.300000000000004,30.0
7,1142,483,122,1,start,18.150000000000002,22.300000000000004,30.0
7,1894,485,122,1,end,18.3,22.450000000000003,30.0
7,1899,485,130,6,start,18.3,22.450000000000003,30.0
7,6401,497,130,6,end,19.2,23.35,30.0
7,6407,497,134,3,start,19.2,23.35,30.0
7,8660,503,134,3,end,19.65,23.8,30.0
7,8665,503,131,3,start,19.65,23.8,30.0
7,10167,507,131,3,end,19.65,24.25,30.0
7,10173,507,136,3,start,19.65,24.25,30.0
7,11690,511,136,3,end,19.65,24.7,30.0
