sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,5,0,137,4,PICKED,picked for inspection
1,5,0,137,4,ACCEPTED,accepted for execution
1,3756,10,299,8,PICKED,picked for inspection
1,3756,10,299,8,ACCEPTED,accepted for execution
2,13,80,80,10,PICKED,picked for inspection
2,13,80,80,10,ACCEPTED,accepted for execution
2,9766,106,87,9,PICKED,picked for inspection
2,9766,106,87,9,ACCEPTED,accepted for execution
3,13,160,120,6,PICKED,picked for inspection
3,13,160,120,6,ACCEPTED,accepted for execution
3,6016,176,319,5,PICKED,picked for inspection
3,6016,176,319,5,ACCEPTED,accepted for execution
3,10895,189,165,7,PICKED,picked for inspection
3,10895,189,165,7,ACCEPTED,accepted for execution
3,17650,207,103,5,PICKED,picked for inspection
3,17650,207,103,5,ACCEPTED,accepted for execution
4,13,240,15,8,PICKED,picked for inspection
4,13,240,15,8,ACCEPTED,accepted for execution
4,7890,261,343,9,PICKED,picked for inspection
4,7890,261,343,9,ACCEPTED,accepted for execution
4,16894,285,173,3,PICKED,picked for inspection
4,16894,285,173,3,ACCEPTED,accepted for execution
4,19898,293,392,9,PICKED,picked for inspection
4,19898,293,392,9,ACCEPTED,accepted for execution
5,23,320,313,5,PICKED,picked for inspection
5,23,320,313,5,ACCEPTED,accepted for execution
5,4908,333,396,8,PICKED,picked for inspection
5,4908,333,396,8,ACCEPTED,accepted for execution
5,12786,354,271,5,PICKED,picked for inspection
5,12786,354,271,5,ACCEPTED,accepted for execution
5,17665,367,388,1,PICKED,picked for inspection
5,17665,367,388,1,ACCEPTED,accepted for execution
5,18420,369,46,7,PICKED,picked for inspection
5,18420,369,46,7,ACCEPTED,accepted for execution
6,13,400,50,9,PICKED,picked for inspection
6,13,400,50,9,ACCEPTED,accepted for execution
6,9017,424,98,6,PICKED,picked for inspection
6,9017,424,98,6,ACCEPTED,accepted for execution
6,15021,440,117,1,PICKED,picked for inspection
6,15021,440,117,1,ACCEPTED,accepted for execution
6,15774,442,76,1,PICKED,picked for inspection
6,15774,442,76,1,ACCEPTED,accepted for execution
6,16528,444,146,6,PICKED,picked for inspection
6,16528,444,146,6,ACCEPTED,accepted for execution
6,22531,460,123,3,PICKED,picked for inspection
6,22531,460,123,3,ACCEPTED,accepted for execution
7,16,480,126,2,PICKED,picked for inspection
7,16,480,126,2,ACCEPTED,accepted for execution
7,1895,485,364,2,PICKED,picked for inspection
7,1895,485,364,2,ACCEPTED,accepted for execution
7,3774,490,1,8,PICKED,picked for inspection
7,3774,490,1,8,ACCEPTED,accepted for execution
7,11652,511,309,7,PICKED,picked for inspection
7,11652,511,309,7,ACCEPTED,accepted for execution
7,15780,522,119,5,PICKED,picked for inspection
7,15780,522,119,5,ACCEPTED,accepted for execution
8,13,560,325,5,PICKED,picked for inspection
8,13,560,325,5,ACCEPTED,accepted for execution
8,3765,570,228,2,PICKED,picked for inspection
8,3765,570,228,2,ACCEPTED,accepted for execution
8,5269,574,371,1,PICKED,picked for inspection
8,5269,574,371,1,ACCEPTED,accepted for execution
8,6024,576,389,3,PICKED,picked for inspection
8,6024,576,389,3,ACCEPTED,accepted for execution
8,8277,582,395,3,PICKED,picked for inspection
8,8277,582,395,3,ACCEPTED,accepted for execution
8,9785,586,43,4,PICKED,picked for inspection
8,9785,586,43,4,ACCEPTED,accepted for execution
8,13542,596,33,8,PICKED,picked for inspection
8,13542,596,33,8,ACCEPTED,accepted for execution
9,19,640,89,2,PICKED,picked for inspection
9,19,640,89,2,ACCEPTED,accepted for execution
9,1146,643,214,6,PICKED,picked for inspection
9,1146,643,214,6,ACCEPTED,accepted for execution
9,4524,652,170,4,PICKED,picked for inspection
9,4524,652,170,4,ACCEPTED,accepted for execution
9,6779,658,316,4,PICKED,picked for inspection
9,6779,658,316,4,ACCEPTED,accepted for execution
9,9783,666,367,8,PICKED,picked for inspection
9,9783,666,367,8,ACCEPTED,accepted for execution
9,15790,682,101,6,PICKED,picked for inspection
9,15790,682,101,6,ACCEPTED,accepted for execution
9,19170,691,328,5,PICKED,picked for inspection
9,19170,691,328,5,ACCEPTED,accepted for execution
9,22172,699,206,4,PICKED,picked for inspection
9,22172,699,206,4,ACCEPTED,accepted for execution
10,22,720,252,5,PICKED,picked for inspection
10,22,720,252,5,ACCEPTED,accepted for execution
10,3024,728,264,7,PICKED,picked for inspection
10,3024,728,264,7,ACCEPTED,accepted for execution
10,7152,739,221,7,PICKED,picked for inspection
10,7152,739,221,7,ACCEPTED,accepted for execution
10,11282,750,151,6,PICKED,picked for inspection
10,11282,750,151,6,ACCEPTED,accepted for execution
10,14662,759,240,2,PICKED,picked for inspection
10,14662,759,240,2,ACCEPTED,accepted for execution
10,15795,762,323,4,PICKED,picked for inspection
10,15795,762,323,4,ACCEPTED,accepted for execution
10,18049,768,334,10,PICKED,picked for inspection
10,18049,768,334,10,ACCEPTED,accepted for execution
11,9,800,189,6,PICKED,picked for inspection
11,9,800,189,6,ACCEPTED,accepted for execution
11,3386,809,226,4,PICKED,picked for inspection
11,3386,809,226,4,ACCEPTED,accepted for execution
11,5639,815,361,10,PICKED,picked for inspection
11,5639,815,361,10,ACCEPTED,accepted for execution
11,11642,831,99,4,PICKED,picked for inspection
11,11642,831,99,4,ACCEPTED,accepted for execution
11,13896,837,285,1,PICKED,picked for inspection
11,13896,837,285,1,ACCEPTED,accepted for execution
11,14274,838,249,9,PICKED,picked for inspection
11,14274,838,249,9,ACCEPTED,accepted for execution
11,19526,852,5,6,PICKED,picked for inspection
11,19526,852,5,6,ACCEPTED,accepted for execution
12,0,880,318,6,PICKED,picked for inspection
12,0,880,318,6,ACCEPTED,accepted for execution
12,3382,889,308,10,PICKED,picked for inspection
12,3382,889,308,10,ACCEPTED,accepted for execution
12,9387,905,142,9,PICKED,picked for inspection
12,9387,905,142,9,ACCEPTED,accepted for execution
12,14641,919,248,1,PICKED,picked for inspection
12,14641,919,248,1,ACCEPTED,accepted for execution
12,15018,920,279,8,PICKED,picked for inspection
12,15018,920,279,8,ACCEPTED,accepted for execution
12,19521,932,168,6,PICKED,picked for inspection
12,19521,932,168,6,ACCEPTED,accepted for execution
