sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,8,0,230,9,PICKED,picked for inspection
1,8,0,230,9,ACCEPTED,accepted for execution
2,5,80,167,4,PICKED,picked for inspection
2,5,80,167,4,ACCEPTED,accepted for execution
2,3758,90,3,7,PICKED,picked for inspection
2,3758,90,3,7,ACCEPTED,accepted for execution
2,10510,108,260,3,PICKED,picked for inspection
2,10510,108,260,3,ACCEPTED,accepted for execution
2,13513,116,97,3,PICKED,picked for inspection
2,13513,116,97,3,ACCEPTED,accepted for execution
2,16519,124,60,10,PICKED,picked for inspection
2,16519,124,60,10,ACCEPTED,accepted for execution
3,18,160,31,2,PICKED,picked for inspection
3,18,160,31,2,ACCEPTED,accepted for execution
3,1895,165,74,7,PICKED,picked for inspection
3,1895,165,74,7,ACCEPTED,accepted for execution
3,8649,183,174,7,PICKED,picked for inspection
3,8649,183,174,7,ACCEPTED,accepted for execution
3,15401,201,243,3,PICKED,picked for inspection
3,15401,201,243,3,ACCEPTED,accepted for execution
3,18405,209,333,6,PICKED,picked for inspection
3,18405,209,333,6,ACCEPTED,accepted for execution
4,9,240,30,7,PICKED,picked for inspection
4,9,240,30,7,ACCEPTED,accepted for execution
4,6762,258,61,9,PICKED,picked for inspection
4,6762,258,61,9,ACCEPTED,accepted for execution
4,15770,282,200,5,PICKED,picked for inspection
4,15770,282,200,5,ACCEPTED,accepted for execution
4,20648,295,362,10,PICKED,picked for inspection
4,20648,295,362,10,REJECTED,Mostafa cannot finish task within the remaining time
4,20648,295,190,5,PICKED,picked for inspection
4,20648,295,190,5,ACCEPTED,accepted for execution
4,20648,295,190,5,ACCEPTED,accepted for execution
4,25527,308,362,10,PICKED,picked for inspection
4,25527,308,362,10,REJECTED,Mostafa cannot finish task within the remaining time
4,25527,308,362,10,PICKED,no other tasks could be accepted-trying to break this task
4,25527,308,362,4,ACCEPTED,broke task into smaller parts-accepted for execution
4,25527,308,362,4,ACCEPTED,accepted for execution
5,10,320,186,7,PICKED,picked for inspection
5,10,320,186,7,ACCEPTED,accepted for execution
5,6767,338,298,2,PICKED,picked for inspection
5,6767,338,298,2,ACCEPTED,accepted for execution
5,8652,343,16,9,PICKED,picked for inspection
5,8652,343,16,9,ACCEPTED,accepted for execution
5,17656,367,55,7,PICKED,picked for inspection
5,17656,367,55,7,ACCEPTED,accepted for execution
5,24410,385,21,5,PICKED,picked for inspection
5,24410,385,21,5,ACCEPTED,accepted for execution
6,10,400,292,1,PICKED,picked for inspection
6,10,400,292,1,ACCEPTED,accepted for execution
6,763,402,114,2,PICKED,picked for inspection
6,763,402,114,2,ACCEPTED,accepted for execution
6,2641,407,150,1,PICKED,picked for inspection
6,2641,407,150,1,ACCEPTED,accepted for execution
6,3395,409,350,2,PICKED,picked for inspection
6,3395,409,350,2,ACCEPTED,accepted for execution
6,5273,414,118,9,PICKED,picked for inspection
6,5273,414,118,9,ACCEPTED,accepted for execution
6,14278,438,306,2,PICKED,picked for inspection
6,14278,438,306,2,ACCEPTED,accepted for execution
6,16157,443,36,3,PICKED,picked for inspection
6,16157,443,36,3,ACCEPTED,accepted for execution
6,19160,451,280,3,PICKED,picked for inspection
6,19160,451,280,3,ACCEPTED,accepted for execution
6,22165,459,123,10,PICKED,picked for inspection
6,22165,459,123,10,REJECTED,Mostafa cannot finish task within the remaining time
6,22165,459,123,10,PICKED,no other tasks could be accepted-trying to break this task
6,22165,459,123,7,ACCEPTED,broke task into smaller parts-accepted for execution
6,22165,459,123,7,ACCEPTED,accepted for execution
7,13,480,18,1,PICKED,picked for inspection
7,13,480,18,1,ACCEPTED,accepted for execution
7,766,482,297,8,PICKED,picked for inspection
7,766,482,297,8,ACCEPTED,accepted for execution
7,8643,503,294,10,PICKED,picked for inspection
7,8643,503,294,10,ACCEPTED,accepted for execution
7,18404,529,160,9,PICKED,picked for inspection
7,18404,529,160,9,ACCEPTED,accepted for execution
8,11,560,281,3,PICKED,picked for inspection
8,11,560,281,3,ACCEPTED,accepted for execution
8,1889,565,199,8,PICKED,picked for inspection
8,1889,565,199,8,ACCEPTED,accepted for execution
