sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,137,4,PICKED,picked for inspection
1,11,0,137,4,ACCEPTED,accepted for execution
1,3013,8,397,7,PICKED,picked for inspection
1,3013,8,397,7,ACCEPTED,accepted for execution
2,30,80,137,4,PICKED,picked for inspection
2,30,80,137,4,ACCEPTED,accepted for execution
2,3041,88,87,9,PICKED,picked for inspection
2,3041,88,87,9,ACCEPTED,accepted for execution
2,8295,102,195,9,PICKED,picked for inspection
2,8295,102,195,9,ACCEPTED,accepted for execution
3,32,160,97,3,PICKED,picked for inspection
3,32,160,97,3,ACCEPTED,accepted for execution
3,1542,164,243,3,PICKED,picked for inspection
3,1542,164,243,3,ACCEPTED,accepted for execution
3,4548,172,39,5,PICKED,picked for inspection
3,4548,172,39,5,ACCEPTED,accepted for execution
3,9429,185,192,6,PICKED,picked for inspection
3,9429,185,192,6,ACCEPTED,accepted for execution
3,15436,201,115,10,PICKED,picked for inspection
3,15436,201,115,10,ACCEPTED,accepted for execution
4,14,240,368,1,PICKED,picked for inspection
4,14,240,368,1,ACCEPTED,accepted for execution
4,774,242,4,3,PICKED,picked for inspection
4,774,242,4,3,ACCEPTED,accepted for execution
4,3028,248,333,6,PICKED,picked for inspection
4,3028,248,333,6,ACCEPTED,accepted for execution
4,6409,257,145,9,PICKED,picked for inspection
4,6409,257,145,9,ACCEPTED,accepted for execution
4,11662,271,30,7,PICKED,picked for inspection
4,11662,271,30,7,ACCEPTED,accepted for execution
4,16915,285,343,9,PICKED,picked for inspection
4,16915,285,343,9,ACCEPTED,accepted for execution
5,12,320,379,1,PICKED,picked for inspection
5,12,320,379,1,ACCEPTED,accepted for execution
5,773,322,131,3,PICKED,picked for inspection
5,773,322,131,3,ACCEPTED,accepted for execution
5,2276,326,338,5,PICKED,picked for inspection
5,2276,326,338,5,ACCEPTED,accepted for execution
5,5279,334,282,4,PICKED,picked for inspection
5,5279,334,282,4,ACCEPTED,accepted for execution
5,8283,342,63,5,PICKED,picked for inspection
5,8283,342,63,5,ACCEPTED,accepted for execution
5,12040,352,320,6,PICKED,picked for inspection
5,12040,352,320,6,ACCEPTED,accepted for execution
5,16169,363,96,7,PICKED,picked for inspection
5,16169,363,96,7,ACCEPTED,accepted for execution
5,20675,375,11,10,PICKED,picked for inspection
5,20675,375,11,10,ACCEPTED,accepted for execution
6,37,400,76,1,PICKED,picked for inspection
6,37,400,76,1,ACCEPTED,accepted for execution
6,423,401,154,3,PICKED,picked for inspection
6,423,401,154,3,ACCEPTED,accepted for execution
6,1927,405,111,4,PICKED,picked for inspection
6,1927,405,111,4,ACCEPTED,accepted for execution
6,4180,411,348,6,PICKED,picked for inspection
6,4180,411,348,6,ACCEPTED,accepted for execution
6,7559,420,41,6,PICKED,picked for inspection
6,7559,420,41,6,ACCEPTED,accepted for execution
6,10942,429,66,10,PICKED,picked for inspection
6,10942,429,66,10,ACCEPTED,accepted for execution
6,16950,445,105,8,PICKED,picked for inspection
6,16950,445,105,8,ACCEPTED,accepted for execution
7,15,480,228,2,PICKED,picked for inspection
7,15,480,228,2,ACCEPTED,accepted for execution
7,1148,483,175,4,PICKED,picked for inspection
7,1148,483,175,4,ACCEPTED,accepted for execution
