sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,179,4,PICKED,picked for inspection
1,7,0,179,4,ACCEPTED,accepted for execution
1,2262,6,195,9,PICKED,picked for inspection
1,2262,6,195,9,ACCEPTED,accepted for execution
2,15054,120,352,1,PICKED,picked for inspection
2,15054,120,352,1,ACCEPTED,accepted for execution
2,765,82,179,4,PICKED,picked for inspection
2,765,82,179,4,ACCEPTED,accepted for execution
2,3018,88,347,5,PICKED,picked for inspection
2,3018,88,347,5,ACCEPTED,accepted for execution
2,7897,101,198,6,PICKED,picked for inspection
2,7897,101,198,6,ACCEPTED,accepted for execution
2,12402,113,297,8,PICKED,picked for inspection
2,12402,113,297,8,ACCEPTED,accepted for execution
3,15,160,208,2,PICKED,picked for inspection
3,15,160,208,2,ACCEPTED,accepted for execution
3,1145,163,387,2,PICKED,picked for inspection
3,1145,163,387,2,ACCEPTED,accepted for execution
3,3022,168,338,5,PICKED,picked for inspection
3,3022,168,338,5,ACCEPTED,accepted for execution
3,7900,181,56,6,PICKED,picked for inspection
3,7900,181,56,6,ACCEPTED,accepted for execution
3,11279,190,70,5,PICKED,picked for inspection
3,11279,190,70,5,ACCEPTED,accepted for execution
3,16157,203,49,9,PICKED,picked for inspection
3,16157,203,49,9,ACCEPTED,accepted for execution
4,22,240,388,1,PICKED,picked for inspection
4,22,240,388,1,ACCEPTED,accepted for execution
4,776,242,211,2,PICKED,picked for inspection
4,776,242,211,2,ACCEPTED,accepted for execution
4,1903,245,134,3,PICKED,picked for inspection
4,1903,245,134,3,ACCEPTED,accepted for execution
4,4157,251,329,4,PICKED,picked for inspection
4,4157,251,329,4,ACCEPTED,accepted for execution
4,7160,259,316,4,PICKED,picked for inspection
4,7160,259,316,4,ACCEPTED,accepted for execution
4,10161,267,253,9,PICKED,picked for inspection
4,10161,267,253,9,ACCEPTED,accepted for execution
4,15415,281,130,6,PICKED,picked for inspection
4,15415,281,130,6,ACCEPTED,accepted for execution
5,23,320,322,1,PICKED,picked for inspection
5,23,320,322,1,ACCEPTED,accepted for execution
5,776,322,315,3,PICKED,picked for inspection
5,776,322,315,3,ACCEPTED,accepted for execution
5,2278,326,136,3,PICKED,picked for inspection
5,2278,326,136,3,ACCEPTED,accepted for execution
5,3781,330,29,5,PICKED,picked for inspection
5,3781,330,29,5,ACCEPTED,accepted for execution
5,6785,338,107,6,PICKED,picked for inspection
5,6785,338,107,6,ACCEPTED,accepted for execution
5,10164,347,304,8,PICKED,picked for inspection
5,10164,347,304,8,ACCEPTED,accepted for execution
5,14667,359,279,8,PICKED,picked for inspection
5,14667,359,279,8,ACCEPTED,accepted for execution
5,19170,371,334,10,PICKED,picked for inspection
5,19170,371,334,10,ACCEPTED,accepted for execution
6,26,400,154,3,PICKED,picked for inspection
6,26,400,154,3,ACCEPTED,accepted for execution
6,1530,404,265,6,PICKED,picked for inspection
6,1530,404,265,6,ACCEPTED,accepted for execution
6,4909,413,266,9,PICKED,picked for inspection
6,4909,413,266,9,ACCEPTED,accepted for execution
6,10163,427,188,7,PICKED,picked for inspection
6,10163,427,188,7,ACCEPTED,accepted for execution
6,14294,438,40,6,PICKED,picked for inspection
