sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,319,5,PICKED,picked for inspection
1,7,0,319,5,ACCEPTED,accepted for execution
1,3764,10,373,5,PICKED,picked for inspection
1,3764,10,373,5,ACCEPTED,accepted for execution
1,8642,23,249,2,PICKED,picked for inspection
1,8642,23,249,2,ACCEPTED,accepted for execution
2,26,80,49,9,PICKED,picked for inspection
2,26,80,49,9,ACCEPTED,accepted for execution
3,0,160,52,1,PICKED,picked for inspection
3,0,160,52,1,ACCEPTED,accepted for execution
3,752,162,28,6,PICKED,picked for inspection
3,752,162,28,6,ACCEPTED,accepted for execution
4,21,240,104,7,PICKED,picked for inspection
4,21,240,104,7,ACCEPTED,accepted for execution
4,6778,258,282,4,PICKED,picked for inspection
4,6778,258,282,4,ACCEPTED,accepted for execution
5,49,320,150,1,PICKED,picked for inspection
5,49,320,150,1,ACCEPTED,accepted for execution
5,813,322,142,9,PICKED,picked for inspection
5,813,322,142,9,ACCEPTED,accepted for execution
5,9813,346,37,6,PICKED,picked for inspection
5,9813,346,37,6,ACCEPTED,accepted for execution
6,30,400,113,2,PICKED,picked for inspection
6,30,400,113,2,ACCEPTED,accepted for execution
6,1915,405,393,10,PICKED,picked for inspection
6,1915,405,393,10,ACCEPTED,accepted for execution
6,11668,431,306,2,PICKED,picked for inspection
6,11668,431,306,2,ACCEPTED,accepted for execution
6,13545,436,173,3,PICKED,picked for inspection
6,13545,436,173,3,ACCEPTED,accepted for execution
6,16547,444,88,5,PICKED,picked for inspection
6,16547,444,88,5,ACCEPTED,accepted for execution
7,18,480,378,8,PICKED,picked for inspection
7,19,480,378,8,ACCEPTED,accepted for execution
7,7902,501,307,3,PICKED,picked for inspection
7,7902,501,307,3,ACCEPTED,accepted for execution
7,10909,509,45,9,PICKED,picked for inspection
7,10909,509,45,9,ACCEPTED,accepted for execution
7,19909,533,267,1,PICKED,picked for inspection
7,19909,533,267,1,ACCEPTED,accepted for execution
8,1,560,252,5,PICKED,picked for inspection
8,1,560,252,5,ACCEPTED,accepted for execution
8,3753,570,263,2,PICKED,picked for inspection
8,3753,570,263,2,ACCEPTED,accepted for execution
8,5628,575,163,7,PICKED,picked for inspection
8,5628,575,163,7,ACCEPTED,accepted for execution
8,12378,593,310,4,PICKED,picked for inspection
8,12378,593,310,4,ACCEPTED,accepted for execution
8,15379,601,202,2,PICKED,picked for inspection
8,15379,601,202,2,ACCEPTED,accepted for execution
8,17255,606,273,1,PICKED,picked for inspection
8,17255,606,273,1,ACCEPTED,accepted for execution
9,0,640,268,7,PICKED,picked for inspection
9,0,640,268,7,ACCEPTED,accepted for execution
9,5629,655,4,3,PICKED,picked for inspection
9,5629,655,4,3,ACCEPTED,accepted for execution
9,7880,661,199,8,PICKED,picked for inspection
9,7880,661,199,8,ACCEPTED,accepted for execution
9,13880,677,110,6,PICKED,picked for inspection
9,13880,677,110,6,ACCEPTED,accepted for execution
9,17255,686,260,3,PICKED,picked for inspection
9,17255,686,260,3,ACCEPTED,accepted for execution
9,18756,690,383,6,PICKED,picked for inspection
9,18756,690,383,6,ACCEPTED,accepted for execution
9,22134,699,258,1,PICKED,picked for inspection
9,22134,699,258,1,ACCEPTED,accepted for execution
10,2,720,281,3,PICKED,picked for inspection
10,2,720,281,3,ACCEPTED,accepted for execution
10,1879,725,220,3,PICKED,picked for inspection
10,1879,725,220,3,ACCEPTED,accepted for execution
10,4130,731,223,9,PICKED,picked for inspection
10,4130,731,223,9,ACCEPTED,accepted for execution
10,10880,749,2,6,PICKED,picked for inspection
10,10880,749,2,6,ACCEPTED,accepted for execution
10,14257,758,269,3,PICKED,picked for inspection
10,14257,758,269,3,ACCEPTED,accepted for execution
10,15757,762,395,3,PICKED,picked for inspection
10,15757,762,395,3,ACCEPTED,accepted for execution
10,17259,766,390,4,PICKED,picked for inspection
10,17259,766,390,4,ACCEPTED,accepted for execution
10,19509,772,95,2,PICKED,picked for inspection
10,19509,772,95,2,ACCEPTED,accepted for execution
10,20635,775,257,9,PICKED,picked for inspection
10,20635,775,257,9,ACCEPTED,accepted for execution
11,12,800,75,5,PICKED,picked for inspection
11,12,800,75,5,ACCEPTED,accepted for execution
11,3013,808,128,6,PICKED,picked for inspection
11,3013,808,128,6,ACCEPTED,accepted for execution
11,6389,817,182,3,PICKED,picked for inspection
11,6389,817,182,3,ACCEPTED,accepted for execution
11,7891,821,35,2,PICKED,picked for inspection
11,7891,821,35,2,ACCEPTED,accepted for execution
11,9017,824,384,1,PICKED,picked for inspection
11,9017,824,384,1,ACCEPTED,accepted for execution
11,9394,825,106,4,PICKED,picked for inspection
11,9394,825,106,4,ACCEPTED,accepted for execution
11,11644,831,69,5,PICKED,picked for inspection
11,11644,831,69,5,ACCEPTED,accepted for execution
11,14645,839,29,5,PICKED,picked for inspection
11,14645,839,29,5,ACCEPTED,accepted for execution
11,17646,847,87,9,PICKED,picked for inspection
11,17646,847,87,9,ACCEPTED,accepted for execution
12,3,880,246,5,PICKED,picked for inspection
12,3,880,246,5,ACCEPTED,accepted for execution
12,3004,888,320,6,PICKED,picked for inspection
12,3004,888,320,6,ACCEPTED,accepted for execution
12,6380,897,293,5,PICKED,picked for inspection
12,6380,897,293,5,ACCEPTED,accepted for execution
12,9381,905,164,3,PICKED,picked for inspection
12,9381,905,164,3,ACCEPTED,accepted for execution
12,10882,909,156,5,PICKED,picked for inspection
12,10882,909,156,5,ACCEPTED,accepted for execution
12,13882,917,16,9,PICKED,picked for inspection
12,13882,917,16,9,ACCEPTED,accepted for execution
12,19133,931,62,10,PICKED,picked for inspection
12,19133,931,62,10,ACCEPTED,accepted for execution
12,25134,947,335,1,PICKED,picked for inspection
12,25134,947,335,1,ACCEPTED,accepted for execution
12,25509,948,369,6,PICKED,picked for inspection
12,25509,948,369,6,ACCEPTED,accepted for execution
13,0,960,22,3,PICKED,picked for inspection
13,0,960,22,3,ACCEPTED,accepted for execution
13,1501,964,316,4,PICKED,picked for inspection
13,1501,964,316,4,ACCEPTED,accepted for execution
13,3751,970,23,10,PICKED,picked for inspection
13,3751,970,23,10,ACCEPTED,accepted for execution
13,9752,986,133,6,PICKED,picked for inspection
13,9752,986,133,6,ACCEPTED,accepted for execution
13,13128,995,15,8,PICKED,picked for inspection
13,13128,995,15,8,ACCEPTED,accepted for execution
13,17644,1007,185,3,PICKED,picked for inspection
13,17644,1007,185,3,ACCEPTED,accepted for execution
13,19148,1011,239,10,PICKED,picked for inspection
13,19148,1011,239,10,ACCEPTED,accepted for execution
13,25150,1027,354,3,PICKED,picked for inspection
13,25150,1027,354,3,ACCEPTED,accepted for execution
14,1,1040,171,6,PICKED,picked for inspection
14,1,1040,171,6,ACCEPTED,accepted for execution
14,3377,1049,292,1,PICKED,picked for inspection
14,3377,1049,292,1,ACCEPTED,accepted for execution
14,3752,1050,330,10,PICKED,picked for inspection
14,3752,1050,330,10,ACCEPTED,accepted for execution
