sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,226,4,PICKED,picked for inspection
1,4,0,226,4,ACCEPTED,accepted for execution
1,3757,10,303,10,PICKED,picked for inspection
1,3757,10,303,10,ACCEPTED,accepted for execution
2,0,80,162,1,PICKED,picked for inspection
2,0,80,162,1,ACCEPTED,accepted for execution
2,767,82,83,3,PICKED,picked for inspection
2,767,82,83,3,ACCEPTED,accepted for execution
2,3770,90,303,10,PICKED,picked for inspection
2,3770,90,303,10,ACCEPTED,accepted for execution
3,20,160,197,2,PICKED,picked for inspection
3,20,160,197,2,ACCEPTED,accepted for execution
3,1901,165,340,10,PICKED,picked for inspection
3,1901,165,340,10,ACCEPTED,accepted for execution
4,27,240,233,8,PICKED,picked for inspection
4,27,240,233,8,ACCEPTED,accepted for execution
5,16,320,317,6,PICKED,picked for inspection
5,16,320,317,6,ACCEPTED,accepted for execution
5,4517,332,192,6,PICKED,picked for inspection
5,4517,332,192,6,ACCEPTED,accepted for execution
5,9021,344,203,6,PICKED,picked for inspection
5,9021,344,203,6,ACCEPTED,accepted for execution
6,40,400,184,7,PICKED,picked for inspection
6,40,400,184,7,ACCEPTED,accepted for execution
6,6799,418,127,2,PICKED,picked for inspection
6,6799,418,127,2,ACCEPTED,accepted for execution
6,8313,422,152,1,PICKED,picked for inspection
6,8313,422,152,1,ACCEPTED,accepted for execution
6,9063,424,59,1,PICKED,picked for inspection
6,9063,424,59,1,ACCEPTED,accepted for execution
6,9818,426,85,2,PICKED,picked for inspection
6,9818,426,85,2,ACCEPTED,accepted for execution
6,11696,431,94,8,PICKED,picked for inspection
6,11696,431,94,8,ACCEPTED,accepted for execution
6,19575,452,288,10,PICKED,picked for inspection
6,19575,452,288,10,ACCEPTED,accepted for execution
7,37,480,374,7,PICKED,picked for inspection
7,37,480,374,7,ACCEPTED,accepted for execution
7,6797,498,167,4,PICKED,picked for inspection
7,6797,498,167,4,ACCEPTED,accepted for execution
7,9799,506,297,8,PICKED,picked for inspection
7,9799,506,297,8,ACCEPTED,accepted for execution
7,15801,522,46,7,PICKED,picked for inspection
7,15801,522,46,7,ACCEPTED,accepted for execution
8,1,560,377,5,PICKED,picked for inspection
8,1,560,377,5,ACCEPTED,accepted for execution
8,3751,570,380,9,PICKED,picked for inspection
8,3751,570,380,9,ACCEPTED,accepted for execution
8,10502,588,301,6,PICKED,picked for inspection
8,10502,588,301,6,ACCEPTED,accepted for execution
8,15003,600,305,1,PICKED,picked for inspection
8,15003,600,305,1,ACCEPTED,accepted for execution
8,15378,601,19,2,PICKED,picked for inspection
8,15378,601,19,2,ACCEPTED,accepted for execution
8,16504,604,275,3,PICKED,picked for inspection
8,16504,604,275,3,ACCEPTED,accepted for execution
9,4,640,67,2,PICKED,picked for inspection
9,4,640,67,2,ACCEPTED,accepted for execution
9,1129,643,376,8,PICKED,picked for inspection
9,1129,643,376,8,ACCEPTED,accepted for execution
9,6390,657,359,2,PICKED,picked for inspection
9,6390,657,359,2,ACCEPTED,accepted for execution
9,7891,661,398,7,PICKED,picked for inspection
9,7891,661,398,7,ACCEPTED,accepted for execution
9,12016,672,51,6,PICKED,picked for inspection
9,12016,672,51,6,ACCEPTED,accepted for execution
9,15391,681,333,6,PICKED,picked for inspection
9,15391,681,333,6,ACCEPTED,accepted for execution
9,18767,690,27,4,PICKED,picked for inspection
9,18767,690,27,4,ACCEPTED,accepted for execution
9,21018,696,350,2,PICKED,picked for inspection
