sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,248,1,PICKED,picked for inspection
1,11,0,248,1,ACCEPTED,accepted for execution
1,3013,8,236,5,PICKED,picked for inspection
1,3013,8,236,5,ACCEPTED,accepted for execution
2,41,80,53,3,PICKED,picked for inspection
2,41,80,53,3,ACCEPTED,accepted for execution
2,9052,104,30,7,PICKED,picked for inspection
2,9052,104,30,7,ACCEPTED,accepted for execution
3,13,160,58,1,PICKED,picked for inspection
3,13,160,58,1,ACCEPTED,accepted for execution
3,1148,163,364,2,PICKED,picked for inspection
3,1148,163,364,2,ACCEPTED,accepted for execution
3,3028,168,171,6,PICKED,picked for inspection
3,3028,168,171,6,ACCEPTED,accepted for execution
3,6407,177,244,10,PICKED,picked for inspection
3,6407,177,244,10,ACCEPTED,accepted for execution
3,12415,193,264,7,PICKED,picked for inspection
3,12415,193,264,7,ACCEPTED,accepted for execution
4,41,240,22,3,PICKED,picked for inspection
4,41,240,22,3,ACCEPTED,accepted for execution
4,3050,248,145,9,PICKED,picked for inspection
4,3050,248,145,9,ACCEPTED,accepted for execution
4,8305,262,26,9,PICKED,picked for inspection
4,8305,262,26,9,ACCEPTED,accepted for execution
4,17312,286,330,10,PICKED,picked for inspection
4,17312,286,330,10,REJECTED,Mohan cannot finish task within the remaining time
4,17312,286,1,8,PICKED,picked for inspection
4,17312,286,1,8,REJECTED,Mohan cannot finish task within the remaining time
4,17312,286,330,10,PICKED,no other tasks could be accepted-trying to break this task
4,17312,286,330,9,ACCEPTED,broke task into smaller parts-accepted for execution
4,17312,286,330,9,ACCEPTED,accepted for execution
5,13,320,369,6,PICKED,picked for inspection
5,13,320,369,6,ACCEPTED,accepted for execution
5,3399,329,335,1,PICKED,picked for inspection
5,3399,329,335,1,ACCEPTED,accepted for execution
5,4156,331,314,1,PICKED,picked for inspection
5,4156,331,314,1,ACCEPTED,accepted for execution
5,4911,333,298,2,PICKED,picked for inspection
5,4911,333,298,2,ACCEPTED,accepted for execution
5,6425,337,282,4,PICKED,picked for inspection
5,6425,337,282,4,ACCEPTED,accepted for execution
5,9435,345,323,4,PICKED,picked for inspection
5,9435,345,323,4,ACCEPTED,accepted for execution
5,12443,353,242,7,PICKED,picked for inspection
5,12443,353,242,7,ACCEPTED,accepted for execution
5,19198,371,361,10,PICKED,picked for inspection
5,19198,371,361,10,ACCEPTED,accepted for execution
6,12,400,111,4,PICKED,picked for inspection
6,12,400,111,4,ACCEPTED,accepted for execution
6,2272,406,52,1,PICKED,picked for inspection
6,2272,406,52,1,ACCEPTED,accepted for execution
6,3027,408,350,2,PICKED,picked for inspection
6,3027,408,350,2,ACCEPTED,accepted for execution
6,4534,412,254,2,PICKED,picked for inspection
6,4534,412,254,2,ACCEPTED,accepted for execution
6,6041,416,329,4,PICKED,picked for inspection
6,6041,416,329,4,ACCEPTED,accepted for execution
6,9049,424,40,6,PICKED,picked for inspection
6,9049,424,40,6,ACCEPTED,accepted for execution
6,13931,437,343,9,PICKED,picked for inspection
6,13931,437,343,9,ACCEPTED,accepted for execution
6,20687,455,231,7,PICKED,picked for inspection
6,20687,455,231,7,ACCEPTED,accepted for execution
7,29,480,90,4,PICKED,picked for inspection
7,29,480,90,4,ACCEPTED,accepted for execution
7,2285,486,77,7,PICKED,picked for inspection
7,2285,486,77,7,ACCEPTED,accepted for execution
7,6414,497,138,3,PICKED,picked for inspection
7,6414,497,138,3,ACCEPTED,accepted for execution
7,8665,503,227,5,PICKED,picked for inspection
7,8665,503,227,5,ACCEPTED,accepted for execution
7,12416,513,104,7,PICKED,picked for inspection
7,12416,513,104,7,ACCEPTED,accepted for execution
7,17667,527,375,9,PICKED,picked for inspection
7,17667,527,375,9,ACCEPTED,accepted for execution
8,39,560,100,6,PICKED,picked for inspection
8,39,560,100,6,ACCEPTED,accepted for execution
8,3427,569,150,1,PICKED,picked for inspection
8,3427,569,150,1,ACCEPTED,accepted for execution
8,4188,571,228,2,PICKED,picked for inspection
8,4188,571,228,2,ACCEPTED,accepted for execution
8,5693,575,360,3,PICKED,picked for inspection
8,5693,575,360,3,ACCEPTED,accepted for execution
8,7950,581,72,5,PICKED,picked for inspection
8,7950,581,72,5,ACCEPTED,accepted for execution
8,11704,591,291,4,PICKED,picked for inspection
8,11704,591,291,4,ACCEPTED,accepted for execution
8,14711,599,73,10,PICKED,picked for inspection
8,14711,599,73,10,ACCEPTED,accepted for execution
9,41,640,304,8,PICKED,picked for inspection
9,41,640,304,8,ACCEPTED,accepted for execution
9,4551,652,400,1,PICKED,picked for inspection
9,4551,652,400,1,ACCEPTED,accepted for execution
9,5301,654,321,1,PICKED,picked for inspection
9,5301,654,321,1,ACCEPTED,accepted for execution
9,6055,656,162,1,PICKED,picked for inspection
9,6055,656,162,1,ACCEPTED,accepted for execution
9,6812,658,310,4,PICKED,picked for inspection
9,6812,658,310,4,ACCEPTED,accepted for execution
9,9816,666,69,5,PICKED,picked for inspection
9,9816,666,69,5,ACCEPTED,accepted for execution
9,13572,676,198,6,PICKED,picked for inspection
9,13572,676,198,6,ACCEPTED,accepted for execution
9,18076,688,367,8,PICKED,picked for inspection
9,18076,688,367,8,ACCEPTED,accepted for execution
10,8,720,152,1,PICKED,picked for inspection
10,8,720,152,1,ACCEPTED,accepted for execution
10,394,721,99,4,PICKED,picked for inspection
10,394,721,99,4,ACCEPTED,accepted for execution
10,2655,727,253,9,PICKED,picked for inspection
10,2655,727,253,9,ACCEPTED,accepted for execution
10,7910,741,91,1,PICKED,picked for inspection
10,7910,741,91,1,ACCEPTED,accepted for execution
10,8670,743,127,2,PICKED,picked for inspection
10,8670,743,127,2,ACCEPTED,accepted for execution
10,10178,747,8,2,PICKED,picked for inspection
10,10178,747,8,2,ACCEPTED,accepted for execution
10,11688,751,336,3,PICKED,picked for inspection
10,11688,751,336,3,ACCEPTED,accepted for execution
10,13943,757,216,6,PICKED,picked for inspection
10,13943,757,216,6,ACCEPTED,accepted for execution
10,18456,769,44,10,PICKED,picked for inspection
10,18456,769,44,10,ACCEPTED,accepted for execution
11,33,800,76,1,PICKED,picked for inspection
11,33,800,76,1,ACCEPTED,accepted for execution
11,423,801,41,6,PICKED,picked for inspection
11,423,801,41,6,ACCEPTED,accepted for execution
11,3803,810,322,1,PICKED,picked for inspection
11,3803,810,322,1,ACCEPTED,accepted for execution
11,4569,812,218,1,PICKED,picked for inspection
11,4569,812,218,1,ACCEPTED,accepted for execution
11,5327,814,327,1,PICKED,picked for inspection
11,5327,814,327,1,ACCEPTED,accepted for execution
11,6084,816,31,2,PICKED,picked for inspection
11,6084,816,31,2,ACCEPTED,accepted for execution
11,7213,819,175,4,PICKED,picked for inspection
11,7213,819,175,4,ACCEPTED,accepted for execution
11,10217,827,130,6,PICKED,picked for inspection
11,10217,827,130,6,ACCEPTED,accepted for execution
11,13606,836,81,5,PICKED,picked for inspection
11,13606,836,81,5,ACCEPTED,accepted for execution
11,16986,845,380,9,PICKED,picked for inspection
11,16986,845,380,9,ACCEPTED,accepted for execution
