sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,357,9,PICKED,picked for inspection
1,13,0,357,9,ACCEPTED,accepted for execution
1,5265,14,297,8,PICKED,picked for inspection
1,5265,14,297,8,ACCEPTED,accepted for execution
2,0,80,273,1,PICKED,picked for inspection
2,0,80,273,1,ACCEPTED,accepted for execution
2,384,81,381,3,PICKED,picked for inspection
2,384,81,381,3,ACCEPTED,accepted for execution
2,1887,85,245,6,PICKED,picked for inspection
2,1887,85,245,6,ACCEPTED,accepted for execution
2,5266,94,159,7,PICKED,picked for inspection
2,5266,94,159,7,ACCEPTED,accepted for execution
2,9393,105,349,6,PICKED,picked for inspection
2,9393,105,349,6,ACCEPTED,accepted for execution
2,13897,117,341,10,PICKED,picked for inspection
2,13897,117,341,10,ACCEPTED,accepted for execution
3,20,160,208,2,PICKED,picked for inspection
3,20,160,208,2,ACCEPTED,accepted for execution
3,1147,163,43,4,PICKED,picked for inspection
3,1147,163,43,4,ACCEPTED,accepted for execution
3,4901,173,277,4,PICKED,picked for inspection
3,4901,173,277,4,ACCEPTED,accepted for execution
3,7905,181,340,10,PICKED,picked for inspection
3,7905,181,340,10,ACCEPTED,accepted for execution
3,13908,197,61,9,PICKED,picked for inspection
3,13908,197,61,9,ACCEPTED,accepted for execution
3,20661,215,140,1,PICKED,picked for inspection
3,20661,215,140,1,ACCEPTED,accepted for execution
3,21413,217,115,10,PICKED,picked for inspection
3,21413,217,115,10,REJECTED,Rashina cannot finish task within the remaining time
3,21413,217,115,10,PICKED,no other tasks could be accepted-trying to break this task
3,21413,217,115,10,REJECTED,could not break this task-Rashina finished for this sprint
4,20,240,391,2,PICKED,picked for inspection
4,20,240,391,2,ACCEPTED,accepted for execution
4,1149,243,58,1,PICKED,picked for inspection
4,1149,243,58,1,ACCEPTED,accepted for execution
4,1903,245,4,3,PICKED,picked for inspection
4,1903,245,4,3,ACCEPTED,accepted for execution
4,4156,251,67,2,PICKED,picked for inspection
4,4156,251,67,2,ACCEPTED,accepted for execution
4,6036,256,153,4,PICKED,picked for inspection
4,6036,256,153,4,ACCEPTED,accepted for execution
4,9039,264,39,5,PICKED,picked for inspection
4,9039,264,39,5,ACCEPTED,accepted for execution
4,12792,274,142,9,PICKED,picked for inspection
4,12792,274,142,9,ACCEPTED,accepted for execution
5,15,320,110,6,PICKED,picked for inspection
5,15,320,110,6,ACCEPTED,accepted for execution
5,3392,329,48,1,PICKED,picked for inspection
5,3392,329,48,1,ACCEPTED,accepted for execution
5,4145,331,18,1,PICKED,picked for inspection
5,4145,331,18,1,ACCEPTED,accepted for execution
5,4902,333,358,3,PICKED,picked for inspection
5,4902,333,358,3,ACCEPTED,accepted for execution
5,7917,341,214,6,PICKED,picked for inspection
5,7917,341,214,6,ACCEPTED,accepted for execution
5,12421,353,189,6,PICKED,picked for inspection
5,12421,353,189,6,ACCEPTED,accepted for execution
5,18423,369,108,10,PICKED,picked for inspection
5,18423,369,108,10,ACCEPTED,accepted for execution
6,16,400,373,5,PICKED,picked for inspection
6,16,400,373,5,ACCEPTED,accepted for execution
6,3019,408,204,1,PICKED,picked for inspection
6,3019,408,204,1,ACCEPTED,accepted for execution
6,3772,410,314,1,PICKED,picked for inspection
6,3772,410,314,1,ACCEPTED,accepted for execution
6,4525,412,263,2,PICKED,picked for inspection
6,4525,412,263,2,ACCEPTED,accepted for execution
6,6033,416,307,3,PICKED,picked for inspection
6,6033,416,307,3,ACCEPTED,accepted for execution
6,8286,422,271,5,PICKED,picked for inspection
6,8286,422,271,5,ACCEPTED,accepted for execution
6,12041,432,317,6,PICKED,picked for inspection
6,12041,432,317,6,ACCEPTED,accepted for execution
6,16544,444,199,8,PICKED,picked for inspection
6,16544,444,199,8,ACCEPTED,accepted for execution
7,33,480,32,4,PICKED,picked for inspection
7,33,480,32,4,ACCEPTED,accepted for execution
7,2292,486,7,6,PICKED,picked for inspection
7,2292,486,7,6,ACCEPTED,accepted for execution
7,5671,495,10,8,PICKED,picked for inspection
7,5671,495,10,8,ACCEPTED,accepted for execution
7,10174,507,283,2,PICKED,picked for inspection
7,10174,507,283,2,ACCEPTED,accepted for execution
7,11678,511,197,2,PICKED,picked for inspection
7,11678,511,197,2,ACCEPTED,accepted for execution
7,13181,515,207,7,PICKED,picked for inspection
7,13181,515,207,7,ACCEPTED,accepted for execution
7,18434,529,73,10,PICKED,picked for inspection
7,18434,529,73,10,ACCEPTED,accepted for execution
8,19,560,302,2,PICKED,picked for inspection
8,19,560,302,2,ACCEPTED,accepted for execution
8,1151,563,165,7,PICKED,picked for inspection
8,1151,563,165,7,ACCEPTED,accepted for execution
8,5278,574,257,9,PICKED,picked for inspection
8,5278,574,257,9,ACCEPTED,accepted for execution
8,10532,588,64,5,PICKED,picked for inspection
8,10532,588,64,5,ACCEPTED,accepted for execution
8,14284,598,396,8,PICKED,picked for inspection
8,14284,598,396,8,ACCEPTED,accepted for execution
8,20287,614,251,8,PICKED,picked for inspection
8,20287,614,251,8,ACCEPTED,accepted for execution
9,15,640,285,1,PICKED,picked for inspection
9,15,640,285,1,ACCEPTED,accepted for execution
9,395,641,261,6,PICKED,picked for inspection
9,395,641,261,6,ACCEPTED,accepted for execution
9,3781,650,3,7,PICKED,picked for inspection
9,3781,650,3,7,ACCEPTED,accepted for execution
9,7916,661,141,8,PICKED,picked for inspection
9,7916,661,141,8,ACCEPTED,accepted for execution
9,12421,673,303,10,PICKED,picked for inspection
9,12421,673,303,10,ACCEPTED,accepted for execution
9,18432,689,1,8,PICKED,picked for inspection
9,18432,689,1,8,ACCEPTED,accepted for execution
10,17,720,95,2,PICKED,picked for inspection
10,17,720,95,2,ACCEPTED,accepted for execution
10,1145,723,355,5,PICKED,picked for inspection
10,1145,723,355,5,ACCEPTED,accepted for execution
10,4147,731,92,8,PICKED,picked for inspection
10,4147,731,92,8,ACCEPTED,accepted for execution
10,8652,743,82,10,PICKED,picked for inspection
10,8652,743,82,10,ACCEPTED,accepted for execution
10,14653,759,9,6,PICKED,picked for inspection
10,14653,759,9,6,ACCEPTED,accepted for execution
10,18782,770,278,9,PICKED,picked for inspection
10,18782,770,278,9,ACCEPTED,accepted for execution
11,33,800,129,3,PICKED,picked for inspection
11,33,800,129,3,ACCEPTED,accepted for execution
11,1543,804,309,7,PICKED,picked for inspection
11,1543,804,309,7,ACCEPTED,accepted for execution
11,5672,815,335,1,PICKED,picked for inspection
11,5672,815,335,1,ACCEPTED,accepted for execution
11,6425,817,228,2,PICKED,picked for inspection
11,6425,817,228,2,ACCEPTED,accepted for execution
11,7929,821,217,4,PICKED,picked for inspection
11,7929,821,217,4,ACCEPTED,accepted for execution
11,10183,827,112,6,PICKED,picked for inspection
11,10183,827,112,6,ACCEPTED,accepted for execution
11,14310,838,135,10,PICKED,picked for inspection
11,14310,838,135,10,ACCEPTED,accepted for execution
