sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,26,0,48,1,start,3.0,15.0,21.0
1,776,2,48,1,end,3.0,15.15,21.15
1,780,2,168,6,start,3.0,15.15,21.15
1,5281,14,168,6,end,3.0,16.05,22.049999999999997
1,5285,14,227,5,start,3.0,16.05,22.049999999999997
1,12785,34,227,5,end,3.75,16.8,22.049999999999997
2,20,80,112,6,start,3.75,16.8,22.049999999999997
2,6020,96,112,6,end,4.65,17.7,22.949999999999996
2,6025,96,168,6,start,4.65,17.7,22.949999999999996
2,10526,108,168,6,end,4.65,18.599999999999998,23.849999999999994
2,10528,108,315,3,start,4.65,18.599999999999998,23.849999999999994
2,13528,116,315,3,end,4.65,19.049999999999997,23.849999999999994
2,13531,116,338,5,start,4.65,19.049999999999997,23.849999999999994
2,18406,129,338,5,end,4.65,19.799999999999997,23.849999999999994
2,18409,129,392,9,start,4.65,19.799999999999997,23.849999999999994
2,27409,153,392,9,end,4.65,21.15,23.849999999999994
3,12,160,278,9,start,4.65,21.15,23.849999999999994
3,7137,179,278,9,end,6.0,22.5,25.199999999999996
3,7140,179,354,3,start,6.0,22.5,25.199999999999996
3,8640,183,354,3,end,6.0,22.95,25.649999999999995
3,8644,183,374,7,start,6.0,22.95,25.649999999999995
3,13894,197,374,7,end,7.05,24.0,25.649999999999995
3,13898,197,265,6,start,7.05,24.0,25.649999999999995
3,17273,206,265,6,end,7.05,24.9,25.649999999999995
4,2,240,290,9,start,7.05,24.9,25.649999999999995
4,6003,256,290,9,end,8.4,26.25,26.999999999999996
4,6006,256,17,10,start,8.4,26.25,26.999999999999996
4,12006,272,17,10,end,8.4,27.75,28.499999999999996
4,12010,272,215,10,start,8.4,27.75,28.499999999999996
4,18010,288,215,10,end,8.4,29.25,29.999999999999996
4,18014,288,27,4,start,8.4,29.25,29.999999999999996
4,20264,294,27,4,end,8.4,29.85,29.999999999999996
4,20266,294,66,10,start,8.4,29.85,29.999999999999996
4,26267,310,66,10,end,8.4,30.0,29.999999999999996
5,28,320,252,5,start,8.4,30.0,29.999999999999996
5,3403,329,252,5,end,9.15,30.0,30.0
5,3406,329,50,9,start,9.15,30.0,30.0
5,9407,345,50,9,end,10.5,30.0,30.0
5,9409,345,263,2,start,10.5,30.0,30.0
5,10910,349,263,2,end,10.8,30.0,30.0
5,10915,349,370,6,start,10.8,30.0,30.0
5,15415,361,370,6,end,11.700000000000001,30.0,30.0
5,15418,361,99,4,start,11.700000000000001,30.0,30.0
5,17668,367,99,4,end,11.700000000000001,30.0,30.0
5,17670,367,119,5,start,11.700000000000001,30.0,30.0
5,20671,375,119,5,end,11.700000000000001,30.0,30.0
5,20672,375,191,8,start,11.700000000000001,30.0,30.0
5,25173,387,191,8,end,11.700000000000001,30.0,30.0
6,31,400,108,10,start,11.700000000000001,30.0,30.0
6,6781,418,108,10,end,13.200000000000001,30.0,30.0
6,6784,418,307,3,start,13.200000000000001,30.0,30.0
6,9035,424,307,3,end,13.65,30.0,30.0
6,9041,424,61,9,start,13.65,30.0,30.0
6,15791,442,61,9,end,15.0,30.0,30.0
6,15793,442,341,10,start,15.0,30.0,30.0
6,21794,458,341,10,end,15.0,30.0,30.0
6,21799,458,399,8,start,15.0,30.0,30.0
6,26299,470,399,8,end,15.0,30.0,30.0
7,31,480,140,10,start,15.0,30.0,30.0
7,6782,498,140,10,end,16.5,30.0,30.0
7,6785,498,15,8,start,16.5,30.0,30.0
7,12785,514,15,8,end,17.7,30.0,30.0
7,12787,514,55,7,start,17.7,30.0,30.0
7,19537,532,55,7,end,18.75,30.0,30.0
7,19539,532,139,3,start,18.75,30.0,30.0
7,22540,540,139,3,end,19.2,30.0,30.0
7,22542,540,102,9,start,19.2,30.0,30.0
7,27792,554,102,9,end,19.2,30.0,30.0
7,27798,554,355,1,start,19.2,30.0,30.0
7,28174,555,355,1,end,19.2,30.0,30.0
8,9,560,363,4,start,19.2,30.0,30.0
8,2634,567,363,4,end,19.8,30.0,30.0
8,2637,567,199,8,start,19.8,30.0,30.0
8,8638,583,199,8,end,21.0,30.0,30.0
8,8643,583,42,5,start,21.0,30.0,30.0
8,11643,591,42,5,end,21.75,30.0,30.0
8,11649,591,205,9,start,21.75,30.0,30.0
8,16899,605,205,9,end,23.1,30.0,30.0
8,16901,605,378,8,start,23.1,30.0,30.0
8,21402,617,378,8,end,24.3,30.0,30.0
8,21407,617,60,10,start,24.3,30.0,30.0
8,27407,633,60,10,end,24.3,30.0,30.0
9,7,640,295,7,start,24.3,30.0,30.0
9,4132,651,295,7,end,25.35,30.0,30.0
9,4136,651,46,7,start,25.35,30.0,30.0
9,8261,662,46,7,end,26.400000000000002,30.0,30.0
9,8265,662,229,10,start,26.400000000000002,30.0,30.0
9,14266,678,229,10,end,27.900000000000002,30.0,30.0
9,14267,678,70,5,start,27.900000000000002,30.0,30.0
9,17267,686,70,5,end,28.650000000000002,30.0,30.0
9,17272,686,364,2,start,28.650000000000002,30.0,30.0
9,18398,689,364,2,end,28.950000000000003,30.0,30.0
9,18401,689,395,3,start,28.950000000000003,30.0,30.0
9,19901,693,395,3,end,28.950000000000003,30.0,30.0
9,19903,693,391,2,start,28.950000000000003,30.0,30.0
9,21029,696,391,2,end,28.950000000000003,30.0,30.0
9,21031,696,302,2,start,28.950000000000003,30.0,30.0
9,22156,699,302,2,end,28.950000000000003,30.0,30.0
9,22162,699,372,10,start,28.950000000000003,30.0,30.0
9,28163,715,372,10,end,28.950000000000003,30.0,30.0
10,21,720,84,6,start,28.950000000000003,30.0,30.0
10,3397,729,84,6,end,29.85,30.0,30.0
10,3400,729,388,1,start,29.85,30.0,30.0
10,3776,730,388,1,end,30.0,30.0,30.0
10,3779,730,116,10,start,30.0,30.0,30.0
10,9780,746,116,10,end,30.0,30.0,30.0
10,9782,746,210,3,start,30.0,30.0,30.0
10,11282,750,210,3,end,30.0,30.0,30.0
10,11284,750,380,9,start,30.0,30.0,30.0
10,16534,764,380,9,end,30.0,30.0,30.0
10,16557,764,201,5,start,30.0,30.0,30.0
10,19557,772,201,5,end,30.0,30.0,30.0
10,19560,772,329,4,start,30.0,30.0,30.0
10,21811,778,329,4,end,30.0,30.0,30.0
10,21813,778,359,2,start,30.0,30.0,30.0
10,22939,781,359,2,end,30.0,30.0,30.0
10,22945,781,352,1,start,30.0,30.0,30.0
10,23321,782,352,1,end,30.0,30.0,30.0
10,23327,782,37,6,start,30.0,30.0,30.0
10,26702,791,37,6,end,30.0,30.0,30.0
11,40,800,349,6,start,30.0,30.0,30.0
11,3415,809,349,6,end,30.0,30.0,30.0
11,3417,809,25,4,start,30.0,30.0,30.0
11,5668,815,25,4,end,30.0,30.0,30.0
11,5672,815,150,1,start,30.0,30.0,30.0
11,6047,816,150,1,end,30.0,30.0,30.0
11,6050,816,87,9,start,30.0,30.0,30.0
11,11301,830,87,9,end,30.0,30.0,30.0
11,11304,830,146,6,start,30.0,30.0,30.0
11,14680,839,146,6,end,30.0,30.0,30.0
11,14683,839,347,5,start,30.0,30.0,30.0
11,17683,847,347,5,end,30.0,30.0,30.0
11,17685,847,172,10,start,30.0,30.0,30.0
11,23685,863,172,10,end,30.0,30.0,30.0
