sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,16,0,29,5,start,3.0,1.0,1.5
1,15022,40,29,5,end,3.0,1.75,1.5
1,15022,40,49,3,start,3.0,1.75,1.5
1,24023,64,49,3,end,3.45,2.2,1.5
1,24023,64,344,2,start,3.45,2.2,1.5
1,30031,80,344,2,end,3.75,2.2,1.8
2,15,80,187,3,start,3.75,2.2,1.8
2,9020,104,187,3,end,4.2,2.6500000000000004,1.8
3,0,160,29,5,start,4.2,2.6500000000000004,1.8
3,15002,200,29,5,end,4.2,3.4000000000000004,1.8
4,16,240,200,5,start,4.2,3.4000000000000004,1.8
4,15023,280,200,5,end,4.95,3.4000000000000004,1.8
5,38,320,21,5,start,4.95,3.4000000000000004,1.8
5,15049,360,21,5,end,4.95,4.15,1.8
6,16,400,127,2,start,4.95,4.15,1.8
6,6018,416,127,2,end,4.95,4.45,2.1
7,24,480,274,4,start,4.95,4.45,2.1
7,12025,512,274,4,end,5.55,4.45,2.1
7,12028,512,28,6,start,5.55,4.45,2.1
7,21037,536,28,6,end,6.449999999999999,5.35,2.1
8,0,560,384,1,start,6.449999999999999,5.35,2.1
8,750,562,384,1,end,6.6,5.35,2.1
8,764,562,136,3,start,6.6,5.35,2.1
8,3769,570,136,3,end,6.6,5.8,2.1
8,3769,570,93,3,start,6.6,5.8,2.1
8,8269,582,93,3,end,6.6,6.25,2.55
8,8274,582,74,7,start,6.6,6.25,2.55
8,18780,610,74,7,end,7.6499999999999995,6.25,3.5999999999999996
9,0,640,59,1,start,7.6499999999999995,6.25,3.5999999999999996
9,750,642,59,1,end,7.6499999999999995,6.4,3.5999999999999996
9,759,642,237,3,start,7.6499999999999995,6.4,3.5999999999999996
9,3759,650,237,3,end,8.1,6.4,3.5999999999999996
9,3762,650,75,5,start,8.1,6.4,3.5999999999999996
9,8638,663,75,5,end,8.85,6.4,3.5999999999999996
9,8643,663,112,6,start,8.85,6.4,3.5999999999999996
9,16143,683,112,6,end,9.75,7.300000000000001,4.5
9,16146,683,142,9,start,9.75,7.300000000000001,4.5
9,29653,719,142,9,end,11.1,7.300000000000001,5.85
10,15,720,326,2,start,11.1,7.300000000000001,5.85
10,1906,725,326,2,end,11.1,7.6000000000000005,5.85
10,1910,725,134,3,start,11.1,7.6000000000000005,5.85
10,4911,733,134,3,end,11.549999999999999,8.05,5.85
10,4916,733,235,7,start,11.549999999999999,8.05,5.85
10,11667,751,235,7,end,12.6,8.05,5.85
10,11672,751,130,6,start,12.6,8.05,5.85
10,17686,767,130,6,end,13.5,8.950000000000001,5.85
10,17686,767,330,10,start,13.5,8.950000000000001,5.85
10,27438,793,330,10,end,15.0,10.450000000000001,7.35
11,51,800,42,5,start,15.0,10.450000000000001,7.35
11,4927,813,42,5,end,15.75,10.450000000000001,7.35
11,4931,813,56,6,start,15.75,10.450000000000001,7.35
11,10932,829,56,6,end,15.75,11.350000000000001,8.25
11,10938,829,229,10,start,15.75,11.350000000000001,8.25
11,20689,855,229,10,end,17.25,11.350000000000001,8.25
12,32,880,83,3,start,17.25,11.350000000000001,8.25
12,3032,888,83,3,end,17.7,11.350000000000001,8.7
12,3036,888,39,5,start,17.7,11.350000000000001,8.7
12,7912,901,39,5,end,18.45,11.350000000000001,9.45
