sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,272,9,PICKED,picked for inspection
1,1,0,272,9,ACCEPTED,accepted for execution
1,6754,18,47,2,PICKED,picked for inspection
1,6754,18,47,2,ACCEPTED,accepted for execution
2,13,80,319,5,PICKED,picked for inspection
2,13,80,319,5,ACCEPTED,accepted for execution
2,3779,90,295,7,PICKED,picked for inspection
2,3779,90,295,7,ACCEPTED,accepted for execution
3,24,160,126,2,PICKED,picked for inspection
3,24,160,126,2,ACCEPTED,accepted for execution
3,1907,165,214,6,PICKED,picked for inspection
3,1907,165,214,6,ACCEPTED,accepted for execution
3,7911,181,71,5,PICKED,picked for inspection
3,7911,181,71,5,ACCEPTED,accepted for execution
4,24,240,354,3,PICKED,picked for inspection
4,24,240,354,3,ACCEPTED,accepted for execution
4,2285,246,198,6,PICKED,picked for inspection
4,2285,246,198,6,ACCEPTED,accepted for execution
4,6816,258,248,1,PICKED,picked for inspection
4,6816,258,248,1,ACCEPTED,accepted for execution
4,7576,260,393,10,PICKED,picked for inspection
4,7576,260,393,10,ACCEPTED,accepted for execution
4,15082,280,201,5,PICKED,picked for inspection
4,15082,280,201,5,ACCEPTED,accepted for execution
5,10,320,67,2,PICKED,picked for inspection
5,10,320,67,2,ACCEPTED,accepted for execution
5,1520,324,264,7,PICKED,picked for inspection
5,1520,324,264,7,ACCEPTED,accepted for execution
5,8278,342,166,7,PICKED,picked for inspection
5,8278,342,166,7,ACCEPTED,accepted for execution
5,15034,360,315,3,PICKED,picked for inspection
5,15034,360,315,3,ACCEPTED,accepted for execution
5,18042,368,386,5,PICKED,picked for inspection
5,18042,368,386,5,ACCEPTED,accepted for execution
5,22925,381,23,10,PICKED,picked for inspection
5,22925,381,23,10,ACCEPTED,accepted for execution
6,40,400,128,6,PICKED,picked for inspection
6,40,400,128,6,ACCEPTED,accepted for execution
6,4926,413,321,1,PICKED,picked for inspection
6,4926,413,321,1,ACCEPTED,accepted for execution
6,5676,415,98,6,PICKED,picked for inspection
6,5676,415,98,6,ACCEPTED,accepted for execution
6,11679,431,228,2,PICKED,picked for inspection
6,11679,431,228,2,ACCEPTED,accepted for execution
6,13179,435,180,2,PICKED,picked for inspection
6,13179,435,180,2,ACCEPTED,accepted for execution
6,15055,440,21,5,PICKED,picked for inspection
6,15055,440,21,5,ACCEPTED,accepted for execution
6,19931,453,125,3,PICKED,picked for inspection
6,19931,453,125,3,ACCEPTED,accepted for execution
6,22938,461,123,10,PICKED,picked for inspection
