sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,319,5,PICKED,picked for inspection
1,11,0,319,5,ACCEPTED,accepted for execution
1,3766,10,104,7,PICKED,picked for inspection
1,3766,10,104,7,ACCEPTED,accepted for execution
1,14275,38,47,10,PICKED,picked for inspection
1,14275,38,47,10,REJECTED,Lisa cannot finish task within the remaining time
1,14275,38,47,10,PICKED,no other tasks could be accepted-trying to break this task
1,14275,38,47,5,ACCEPTED,broke task into smaller parts-accepted for execution
1,14275,38,47,5,ACCEPTED,accepted for execution
2,6,80,90,4,PICKED,picked for inspection
2,6,80,90,4,ACCEPTED,accepted for execution
2,3782,90,272,9,PICKED,picked for inspection
2,3782,90,272,9,ACCEPTED,accepted for execution
3,27,160,323,4,PICKED,picked for inspection
3,27,160,323,4,ACCEPTED,accepted for execution
3,6049,176,47,10,PICKED,picked for inspection
3,6049,176,47,10,REJECTED,Lisa cannot finish task within the remaining time
3,6049,176,47,10,PICKED,no other tasks could be accepted-trying to break this task
3,6049,176,47,10,REJECTED,could not break this task-Lisa finished for this sprint
4,11,240,13,1,PICKED,picked for inspection
4,12,240,13,1,ACCEPTED,accepted for execution
4,1518,244,102,9,PICKED,picked for inspection
4,1518,244,102,9,ACCEPTED,accepted for execution
5,20,320,32,4,PICKED,picked for inspection
5,20,320,32,4,ACCEPTED,accepted for execution
5,2281,326,159,7,PICKED,picked for inspection
5,2281,326,159,7,ACCEPTED,accepted for execution
5,6414,337,39,5,PICKED,picked for inspection
5,6414,337,39,5,ACCEPTED,accepted for execution
5,11298,350,44,10,PICKED,picked for inspection
5,11298,350,44,10,ACCEPTED,accepted for execution
6,36,400,191,8,PICKED,picked for inspection
6,36,400,191,8,ACCEPTED,accepted for execution
6,4553,412,60,10,PICKED,picked for inspection
6,4553,412,60,10,ACCEPTED,accepted for execution
6,10558,428,251,8,PICKED,picked for inspection
6,10558,428,251,8,ACCEPTED,accepted for execution
7,0,480,269,3,PICKED,picked for inspection
7,0,480,269,3,ACCEPTED,accepted for execution
7,1507,484,123,10,PICKED,picked for inspection
7,1507,484,123,10,ACCEPTED,accepted for execution
7,7521,500,237,3,PICKED,picked for inspection
7,7521,500,237,3,ACCEPTED,accepted for execution
