sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,20,0,4,3,start,0.1,0.1,0.1
1,9037,24,4,3,end,0.5499999999999999,0.1,0.5499999999999999
1,9045,24,3,7,start,0.5499999999999999,0.1,0.5499999999999999
1,30048,80,3,7,end,0.5499999999999999,0.1,1.6
2,35,80,1,8,start,0.5499999999999999,0.1,1.6
2,24037,144,1,8,end,1.75,0.1,2.8
3,20,160,25,4,start,1.75,0.1,2.8
3,12039,192,25,4,end,2.35,0.1,2.8
3,12044,192,17,3,start,2.35,0.1,2.8
3,21047,216,17,3,end,2.35,0.5499999999999999,3.25
4,24,240,30,7,start,2.35,0.5499999999999999,3.25
4,21029,296,30,7,end,3.4000000000000004,1.6,3.25
5,24,320,33,8,start,3.4000000000000004,1.6,3.25
5,24029,384,33,8,end,4.6000000000000005,1.6,3.25
5,24035,384,34,2,start,4.6000000000000005,1.6,3.25
5,30038,400,34,2,end,4.9,1.9000000000000001,3.55
8,3,560,46,4,start,4.9,1.9000000000000001,3.55
8,12007,592,46,4,end,5.5,1.9000000000000001,3.55
9,10,640,47,10,start,5.5,1.9000000000000001,3.55
9,9764,666,47,10,end,7.0,1.9000000000000001,3.55
10,20,720,58,1,start,7.0,1.9000000000000001,3.55
10,1522,724,58,1,end,7.15,2.0500000000000003,3.6999999999999997
10,1528,724,57,4,start,7.15,2.0500000000000003,3.6999999999999997
10,8655,743,57,4,end,7.75,2.6500000000000004,4.3
12,24,880,74,7,start,7.75,2.6500000000000004,4.3
12,10526,908,74,7,end,8.8,2.6500000000000004,5.35
13,24,960,83,3,start,8.8,2.6500000000000004,5.35
13,3025,968,83,3,end,9.25,2.6500000000000004,5.8
13,3030,968,84,6,start,9.25,2.6500000000000004,5.8
13,9033,984,84,6,end,10.15,2.6500000000000004,6.699999999999999
13,9040,984,86,10,start,10.15,2.6500000000000004,6.699999999999999
13,18793,1010,86,10,end,11.65,2.6500000000000004,6.699999999999999
14,13,1040,97,3,start,11.65,2.6500000000000004,6.699999999999999
14,3014,1048,97,3,end,11.65,2.6500000000000004,7.1499999999999995
14,3018,1048,110,6,start,11.65,2.6500000000000004,7.1499999999999995
14,9021,1064,110,6,end,11.65,2.6500000000000004,8.049999999999999
14,9022,1064,96,7,start,11.65,2.6500000000000004,8.049999999999999
14,18024,1088,96,7,end,12.700000000000001,3.7,9.1
15,3,1120,125,3,start,12.700000000000001,3.7,9.1
15,3006,1128,125,3,end,13.15,3.7,9.1
15,3010,1128,138,3,start,13.15,3.7,9.1
15,6762,1138,138,3,end,13.6,4.15,9.549999999999999
15,6764,1138,123,10,start,13.6,4.15,9.549999999999999
15,16517,1164,123,10,end,13.6,4.15,11.049999999999999
15,16520,1164,140,10,start,13.6,4.15,11.049999999999999
15,29274,1198,140,10,end,15.1,5.65,12.549999999999999
16,14,1200,150,1,start,15.1,5.65,12.549999999999999
16,766,1202,150,1,end,15.1,5.800000000000001,12.7
16,772,1202,149,3,start,15.1,5.800000000000001,12.7
16,3774,1210,149,3,end,15.549999999999999,5.800000000000001,13.149999999999999
16,3779,1210,155,6,start,15.549999999999999,5.800000000000001,13.149999999999999
16,9782,1226,155,6,end,16.45,5.800000000000001,13.149999999999999
16,9787,1226,143,8,start,16.45,5.800000000000001,13.149999999999999
16,17664,1247,143,8,end,16.45,5.800000000000001,14.349999999999998
16,17669,1247,151,6,start,16.45,5.800000000000001,14.349999999999998
16,23673,1263,151,6,end,17.349999999999998,6.700000000000001,14.349999999999998
16,23675,1263,161,6,start,17.349999999999998,6.700000000000001,14.349999999999998
16,29676,1279,161,6,end,18.249999999999996,7.600000000000001,14.349999999999998
17,7,1280,163,7,start,18.249999999999996,7.600000000000001,14.349999999999998
17,6759,1298,163,7,end,19.299999999999997,7.600000000000001,15.399999999999999
17,6764,1298,175,4,start,19.299999999999997,7.600000000000001,15.399999999999999
17,10516,1308,175,4,end,19.299999999999997,8.200000000000001,15.999999999999998
17,10520,1308,171,6,start,19.299999999999997,8.200000000000001,15.999999999999998
17,16522,1324,171,6,end,19.299999999999997,9.100000000000001,15.999999999999998
17,16527,1324,174,7,start,19.299999999999997,9.100000000000001,15.999999999999998
