sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,9,0,137,4,start,4.0,23.0,11.0
1,3009,8,137,4,end,4.0,23.6,11.6
1,3012,8,230,9,start,4.0,23.6,11.6
1,12013,32,230,9,end,5.35,24.950000000000003,11.6
1,12018,32,209,9,start,5.35,24.950000000000003,11.6
1,21018,56,209,9,end,6.699999999999999,24.950000000000003,11.6
2,13,80,95,2,start,6.699999999999999,24.950000000000003,11.6
2,1889,85,95,2,end,6.699999999999999,24.950000000000003,11.9
2,1892,85,181,8,start,6.699999999999999,24.950000000000003,11.9
2,9767,106,181,8,end,7.8999999999999995,24.950000000000003,11.9
2,9771,106,209,2,start,7.8999999999999995,24.950000000000003,11.9
2,11646,111,209,2,end,8.2,24.950000000000003,11.9
3,11,160,275,3,start,8.2,24.950000000000003,11.9
3,3012,168,275,3,end,8.649999999999999,24.950000000000003,11.9
3,3015,168,130,6,start,8.649999999999999,24.950000000000003,11.9
3,7516,180,130,6,end,9.549999999999999,25.85,11.9
4,18,240,321,1,start,9.549999999999999,25.85,11.9
4,769,242,321,1,end,9.7,26.0,11.9
4,773,242,243,3,start,9.7,26.0,11.9
4,2274,246,243,3,end,9.7,26.45,11.9
4,2276,246,331,2,start,9.7,26.45,11.9
4,3776,250,331,2,end,10.0,26.75,11.9
4,3780,250,329,4,start,10.0,26.75,11.9
4,6781,258,329,4,end,10.6,27.35,11.9
4,6786,258,124,7,start,10.6,27.35,11.9
4,13537,276,124,7,end,11.65,27.35,11.9
4,13540,276,222,10,start,11.65,27.35,11.9
4,23290,302,222,10,end,13.15,27.35,11.9
5,20,320,258,1,start,13.15,27.35,11.9
5,770,322,258,1,end,13.15,27.35,12.05
5,772,322,400,1,start,13.15,27.35,12.05
5,1522,324,400,1,end,13.3,27.5,12.05
5,1525,324,134,3,start,13.3,27.5,12.05
5,3776,330,134,3,end,13.75,27.95,12.05
5,3779,330,190,5,start,13.75,27.95,12.05
5,8654,343,190,5,end,14.5,27.95,12.05
5,8660,343,207,7,start,14.5,27.95,12.05
5,13910,357,207,7,end,14.5,29.0,13.100000000000001
5,13912,357,212,10,start,14.5,29.0,13.100000000000001
