sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,25,0,362,10,PICKED,picked for inspection
1,25,0,362,10,ACCEPTED,accepted for execution
1,6106,16,66,10,PICKED,picked for inspection
1,6106,16,66,10,ACCEPTED,accepted for execution
2,36,80,339,6,PICKED,picked for inspection
2,36,80,339,6,ACCEPTED,accepted for execution
2,4540,92,366,5,PICKED,picked for inspection
2,4540,92,366,5,ACCEPTED,accepted for execution
2,8295,102,357,9,PICKED,picked for inspection
2,8295,102,357,9,ACCEPTED,accepted for execution
3,9,160,178,3,PICKED,picked for inspection
3,9,160,178,3,ACCEPTED,accepted for execution
3,3019,168,374,7,PICKED,picked for inspection
3,3019,168,374,7,ACCEPTED,accepted for execution
3,9774,186,23,10,PICKED,picked for inspection
3,9774,186,23,10,ACCEPTED,accepted for execution
3,15778,202,47,10,PICKED,picked for inspection
3,15778,202,47,10,ACCEPTED,accepted for execution
4,29,240,50,9,PICKED,picked for inspection
4,29,240,50,9,ACCEPTED,accepted for execution
4,7163,259,61,9,PICKED,picked for inspection
4,7163,259,61,9,ACCEPTED,accepted for execution
4,13918,277,342,1,PICKED,picked for inspection
4,13918,277,342,1,ACCEPTED,accepted for execution
4,14301,278,173,3,PICKED,picked for inspection
4,14301,278,173,3,ACCEPTED,accepted for execution
4,15804,282,239,10,PICKED,picked for inspection
4,15804,282,239,10,ACCEPTED,accepted for execution
5,40,320,138,3,PICKED,picked for inspection
5,40,320,138,3,ACCEPTED,accepted for execution
5,2301,326,298,2,PICKED,picked for inspection
5,2301,326,298,2,ACCEPTED,accepted for execution
5,4179,331,142,9,PICKED,picked for inspection
5,4179,331,142,9,ACCEPTED,accepted for execution
5,10934,349,384,1,PICKED,picked for inspection
5,10934,349,384,1,ACCEPTED,accepted for execution
5,11689,351,14,8,PICKED,picked for inspection
5,11689,351,14,8,ACCEPTED,accepted for execution
6,12,400,18,1,PICKED,picked for inspection
6,12,400,18,1,ACCEPTED,accepted for execution
6,774,402,109,9,PICKED,picked for inspection
6,774,402,109,9,ACCEPTED,accepted for execution
6,7903,421,272,9,PICKED,picked for inspection
6,7903,421,272,9,ACCEPTED,accepted for execution
6,14656,439,358,3,PICKED,picked for inspection
6,14656,439,358,3,ACCEPTED,accepted for execution
6,16914,445,346,8,PICKED,picked for inspection
6,16914,445,346,8,ACCEPTED,accepted for execution
7,12,480,313,5,PICKED,picked for inspection
7,12,480,313,5,ACCEPTED,accepted for execution
7,3766,490,168,6,PICKED,picked for inspection
7,3766,490,168,6,ACCEPTED,accepted for execution
7,8270,502,154,3,PICKED,picked for inspection
7,8270,502,154,3,ACCEPTED,accepted for execution
7,9774,506,69,5,PICKED,picked for inspection
7,9774,506,69,5,ACCEPTED,accepted for execution
7,12778,514,44,10,PICKED,picked for inspection
7,12778,514,44,10,ACCEPTED,accepted for execution
7,18784,530,181,8,PICKED,picked for inspection
7,18784,530,181,8,ACCEPTED,accepted for execution
8,12,560,34,8,PICKED,picked for inspection
8,12,560,34,8,ACCEPTED,accepted for execution
8,5272,574,230,9,PICKED,picked for inspection
8,5272,574,230,9,ACCEPTED,accepted for execution
8,12027,592,207,7,PICKED,picked for inspection
8,12027,592,207,7,ACCEPTED,accepted for execution
8,16156,603,51,6,PICKED,picked for inspection
8,16156,603,51,6,ACCEPTED,accepted for execution
8,19535,612,369,6,PICKED,picked for inspection
8,19535,612,369,6,ACCEPTED,accepted for execution
8,22914,621,394,3,PICKED,picked for inspection
8,22914,621,394,3,ACCEPTED,accepted for execution
8,24420,625,32,4,PICKED,picked for inspection
8,24420,625,32,4,ACCEPTED,accepted for execution
9,21,640,360,3,PICKED,picked for inspection
9,21,640,360,3,ACCEPTED,accepted for execution
9,1532,644,364,2,PICKED,picked for inspection
9,1532,644,364,2,ACCEPTED,accepted for execution
9,2661,647,320,6,PICKED,picked for inspection
9,2661,647,320,6,ACCEPTED,accepted for execution
9,6040,656,12,5,PICKED,picked for inspection
9,6040,656,12,5,ACCEPTED,accepted for execution
9,9043,664,318,6,PICKED,picked for inspection
9,9043,664,318,6,ACCEPTED,accepted for execution
9,12423,673,294,10,PICKED,picked for inspection
9,12423,673,294,10,ACCEPTED,accepted for execution
9,18426,689,257,9,PICKED,picked for inspection
9,18426,689,257,9,ACCEPTED,accepted for execution
10,19,720,161,7,PICKED,picked for inspection
10,19,720,161,7,ACCEPTED,accepted for execution
10,4162,731,200,5,PICKED,picked for inspection
10,4162,731,200,5,ACCEPTED,accepted for execution
10,7170,739,149,3,PICKED,picked for inspection
10,7170,739,149,3,ACCEPTED,accepted for execution
10,8674,743,170,4,PICKED,picked for inspection
10,8674,743,170,4,ACCEPTED,accepted for execution
10,10928,749,270,8,PICKED,picked for inspection
10,10928,749,270,8,ACCEPTED,accepted for execution
10,15431,761,282,4,PICKED,picked for inspection
10,15431,761,282,4,ACCEPTED,accepted for execution
10,17685,767,302,2,PICKED,picked for inspection
10,17685,767,302,2,ACCEPTED,accepted for execution
10,18813,770,158,10,PICKED,picked for inspection
10,18813,770,158,10,ACCEPTED,accepted for execution
11,0,800,267,1,PICKED,picked for inspection
11,0,800,267,1,ACCEPTED,accepted for execution
11,388,801,327,1,PICKED,picked for inspection
11,388,801,327,1,ACCEPTED,accepted for execution
11,767,802,139,3,PICKED,picked for inspection
11,767,802,139,3,ACCEPTED,accepted for execution
11,2270,806,84,6,PICKED,picked for inspection
11,2270,806,84,6,ACCEPTED,accepted for execution
11,5647,815,1,8,PICKED,picked for inspection
11,5647,815,1,8,ACCEPTED,accepted for execution
11,10152,827,190,5,PICKED,picked for inspection
11,10152,827,190,5,ACCEPTED,accepted for execution
11,13160,835,60,10,PICKED,picked for inspection
11,13160,835,60,10,ACCEPTED,accepted for execution
11,19168,851,328,5,PICKED,picked for inspection
11,19168,851,328,5,ACCEPTED,accepted for execution
11,22172,859,296,9,PICKED,picked for inspection
11,22172,859,296,9,ACCEPTED,accepted for execution
12,43,880,21,5,PICKED,picked for inspection
12,43,880,21,5,ACCEPTED,accepted for execution
12,3053,888,233,8,PICKED,picked for inspection
12,3053,888,233,8,ACCEPTED,accepted for execution
12,7558,900,224,10,PICKED,picked for inspection
12,7558,900,224,10,ACCEPTED,accepted for execution
12,13561,916,311,5,PICKED,picked for inspection
12,13561,916,311,5,ACCEPTED,accepted for execution
