sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,8,0,374,7,start,6.0,6.0,6.0
1,6758,18,374,7,end,7.05,7.05,6.0
1,6761,18,146,6,start,7.05,7.05,6.0
1,12762,34,146,6,end,7.05,7.05,6.9
2,31,80,81,5,start,7.05,7.05,6.9
2,4906,93,81,5,end,7.8,7.8,7.65
2,4908,93,83,3,start,7.8,7.8,7.65
2,7908,101,83,3,end,8.25,7.8,8.1
2,7911,101,22,3,start,8.25,7.8,8.1
2,10911,109,22,3,end,8.7,8.25,8.1
2,10914,109,53,3,start,8.7,8.25,8.1
2,13914,117,53,3,end,8.7,8.25,8.549999999999999
2,13917,117,183,9,start,8.7,8.25,8.549999999999999
2,22917,141,183,9,end,8.7,9.6,8.549999999999999
3,8,160,290,9,start,8.7,9.6,8.549999999999999
3,9008,184,290,9,end,10.049999999999999,10.95,9.899999999999999
3,9010,184,90,4,start,10.049999999999999,10.95,9.899999999999999
3,12760,194,90,4,end,10.049999999999999,11.549999999999999,9.899999999999999
3,12763,194,147,8,start,10.049999999999999,11.549999999999999,9.899999999999999
3,20638,215,147,8,end,10.049999999999999,11.549999999999999,11.099999999999998
3,20640,215,249,9,start,10.049999999999999,11.549999999999999,11.099999999999998
3,29640,239,249,9,end,11.399999999999999,11.549999999999999,11.099999999999998
4,17,240,232,3,start,11.399999999999999,11.549999999999999,11.099999999999998
4,3017,248,232,3,end,11.849999999999998,11.999999999999998,11.549999999999997
4,3020,248,40,6,start,11.849999999999998,11.999999999999998,11.549999999999997
4,9020,264,40,6,end,12.749999999999998,12.899999999999999,12.449999999999998
4,9023,264,390,4,start,12.749999999999998,12.899999999999999,12.449999999999998
4,12774,274,390,4,end,12.749999999999998,13.499999999999998,13.049999999999997
4,12777,274,151,6,start,12.749999999999998,13.499999999999998,13.049999999999997
4,18777,290,151,6,end,13.649999999999999,14.399999999999999,13.049999999999997
4,18780,290,369,6,start,13.649999999999999,14.399999999999999,13.049999999999997
4,24780,306,369,6,end,13.649999999999999,15.299999999999999,13.049999999999997
5,11,320,281,3,start,13.649999999999999,15.299999999999999,13.049999999999997
5,3011,328,281,3,end,14.099999999999998,15.749999999999998,13.499999999999996
5,3013,328,262,7,start,14.099999999999998,15.749999999999998,13.499999999999996
5,9763,346,262,7,end,14.099999999999998,16.799999999999997,14.549999999999997
5,9765,346,267,1,start,14.099999999999998,16.799999999999997,14.549999999999997
5,10515,348,267,1,end,14.249999999999998,16.799999999999997,14.549999999999997
5,10519,348,351,2,start,14.249999999999998,16.799999999999997,14.549999999999997
5,12394,353,351,2,end,14.249999999999998,16.799999999999997,14.849999999999998
5,12397,353,164,3,start,14.249999999999998,16.799999999999997,14.849999999999998
