sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,178,3,PICKED,picked for inspection
1,0,0,178,3,ACCEPTED,accepted for execution
1,3004,8,382,7,PICKED,picked for inspection
1,3004,8,382,7,ACCEPTED,accepted for execution
1,9758,26,7,6,PICKED,picked for inspection
1,9758,26,7,6,ACCEPTED,accepted for execution
2,0,80,361,10,PICKED,picked for inspection
2,0,80,361,10,ACCEPTED,accepted for execution
2,9761,106,346,8,PICKED,picked for inspection
2,9761,106,346,8,ACCEPTED,accepted for execution
2,17639,127,155,6,PICKED,picked for inspection
2,17639,127,155,6,ACCEPTED,accepted for execution
3,0,160,387,2,PICKED,picked for inspection
3,0,160,387,2,ACCEPTED,accepted for execution
3,1886,165,163,7,PICKED,picked for inspection
3,1886,165,163,7,ACCEPTED,accepted for execution
3,8642,183,99,4,PICKED,picked for inspection
3,8642,183,99,4,ACCEPTED,accepted for execution
3,12393,193,147,8,PICKED,picked for inspection
3,12393,193,147,8,ACCEPTED,accepted for execution
3,20272,214,47,10,PICKED,picked for inspection
3,20272,214,47,10,REJECTED,Weiwei cannot finish task within the remaining time
3,20272,214,257,9,PICKED,picked for inspection
3,20272,214,257,9,ACCEPTED,accepted for execution
3,20272,214,257,9,ACCEPTED,accepted for execution
4,24,240,138,3,PICKED,picked for inspection
4,24,240,138,3,ACCEPTED,accepted for execution
4,3027,248,126,2,PICKED,picked for inspection
4,3027,248,126,2,ACCEPTED,accepted for execution
4,4904,253,175,4,PICKED,picked for inspection
4,4904,253,175,4,ACCEPTED,accepted for execution
4,8659,263,374,7,PICKED,picked for inspection
4,8659,263,374,7,ACCEPTED,accepted for execution
4,15411,281,360,3,PICKED,picked for inspection
4,15411,281,360,3,ACCEPTED,accepted for execution
4,18415,289,196,1,PICKED,picked for inspection
4,18415,289,196,1,ACCEPTED,accepted for execution
4,19169,291,165,7,PICKED,picked for inspection
4,19169,291,165,7,ACCEPTED,accepted for execution
5,30,320,232,3,PICKED,picked for inspection
5,30,320,232,3,ACCEPTED,accepted for execution
5,3042,328,35,2,PICKED,picked for inspection
5,3042,328,35,2,ACCEPTED,accepted for execution
5,4919,333,390,4,PICKED,picked for inspection
5,4919,333,390,4,ACCEPTED,accepted for execution
5,8672,343,69,5,PICKED,picked for inspection
5,8672,343,69,5,ACCEPTED,accepted for execution
5,13550,356,180,2,PICKED,picked for inspection
5,13550,356,180,2,ACCEPTED,accepted for execution
5,15428,361,338,5,PICKED,picked for inspection
5,15428,361,338,5,ACCEPTED,accepted for execution
5,20305,374,200,5,PICKED,picked for inspection
5,20305,374,200,5,ACCEPTED,accepted for execution
5,25183,387,249,4,PICKED,picked for inspection
5,25183,387,249,4,ACCEPTED,accepted for execution
6,0,400,40,6,PICKED,picked for inspection
6,0,400,40,6,ACCEPTED,accepted for execution
6,6012,416,335,1,PICKED,picked for inspection
6,6012,416,335,1,ACCEPTED,accepted for execution
6,6767,418,213,4,PICKED,picked for inspection
6,6767,418,213,4,ACCEPTED,accepted for execution
6,10519,428,84,6,PICKED,picked for inspection
6,10519,428,84,6,ACCEPTED,accepted for execution
6,16523,444,85,2,PICKED,picked for inspection
6,16523,444,85,2,ACCEPTED,accepted for execution
6,18404,449,296,9,PICKED,picked for inspection
6,18404,449,296,9,ACCEPTED,accepted for execution
7,15,480,282,4,PICKED,picked for inspection
7,15,480,282,4,ACCEPTED,accepted for execution
7,3768,490,331,2,PICKED,picked for inspection
7,3768,490,331,2,ACCEPTED,accepted for execution
7,5647,495,151,6,PICKED,picked for inspection
7,5647,495,151,6,ACCEPTED,accepted for execution
7,10149,507,124,7,PICKED,picked for inspection
7,10149,507,124,7,ACCEPTED,accepted for execution
7,14276,518,59,1,PICKED,picked for inspection
7,14276,518,59,1,ACCEPTED,accepted for execution
7,15029,520,304,8,PICKED,picked for inspection
7,15029,520,304,8,ACCEPTED,accepted for execution
8,16,560,106,4,PICKED,picked for inspection
8,16,560,106,4,ACCEPTED,accepted for execution
8,2644,567,67,2,PICKED,picked for inspection
8,2644,567,67,2,ACCEPTED,accepted for execution
8,3771,570,68,7,PICKED,picked for inspection
8,3771,570,68,7,ACCEPTED,accepted for execution
8,7907,581,227,5,PICKED,picked for inspection
8,7907,581,227,5,ACCEPTED,accepted for execution
8,10918,589,235,7,PICKED,picked for inspection
8,10918,589,235,7,ACCEPTED,accepted for execution
8,15046,600,347,5,PICKED,picked for inspection
8,15046,600,347,5,ACCEPTED,accepted for execution
8,18052,608,152,1,PICKED,picked for inspection
8,18052,608,152,1,ACCEPTED,accepted for execution
8,18431,609,279,8,PICKED,picked for inspection
8,18431,609,279,8,ACCEPTED,accepted for execution
9,1,640,140,10,PICKED,picked for inspection
9,1,640,140,10,ACCEPTED,accepted for execution
9,6010,656,264,7,PICKED,picked for inspection
9,6010,656,264,7,ACCEPTED,accepted for execution
9,10137,667,317,6,PICKED,picked for inspection
9,10137,667,317,6,ACCEPTED,accepted for execution
9,13515,676,329,4,PICKED,picked for inspection
9,13515,676,329,4,ACCEPTED,accepted for execution
9,15767,682,239,10,PICKED,picked for inspection
9,15767,682,239,10,ACCEPTED,accepted for execution
9,21769,698,302,2,PICKED,picked for inspection
9,21769,698,302,2,ACCEPTED,accepted for execution
9,22897,701,14,8,PICKED,picked for inspection
9,22897,701,14,8,ACCEPTED,accepted for execution
10,14,720,262,7,PICKED,picked for inspection
10,14,720,262,7,ACCEPTED,accepted for execution
10,4151,731,194,5,PICKED,picked for inspection
10,4151,731,194,5,ACCEPTED,accepted for execution
10,7154,739,88,5,PICKED,picked for inspection
10,7154,739,88,5,ACCEPTED,accepted for execution
10,10156,747,261,6,PICKED,picked for inspection
10,10156,747,261,6,ACCEPTED,accepted for execution
10,13534,756,170,4,PICKED,picked for inspection
10,13534,756,170,4,ACCEPTED,accepted for execution
10,15787,762,391,2,PICKED,picked for inspection
10,15787,762,391,2,ACCEPTED,accepted for execution
10,16915,765,202,2,PICKED,picked for inspection
10,16915,765,202,2,ACCEPTED,accepted for execution
10,18043,768,157,8,PICKED,picked for inspection
10,18043,768,157,8,ACCEPTED,accepted for execution
10,22547,780,288,10,PICKED,picked for inspection
10,22547,780,288,10,ACCEPTED,accepted for execution
11,8,800,323,4,PICKED,picked for inspection
11,8,800,323,4,ACCEPTED,accepted for execution
11,2263,806,6,6,PICKED,picked for inspection
11,2263,806,6,6,ACCEPTED,accepted for execution
11,5641,815,211,2,PICKED,picked for inspection
11,5641,815,211,2,ACCEPTED,accepted for execution
11,6770,818,357,9,PICKED,picked for inspection
11,6770,818,357,9,ACCEPTED,accepted for execution
11,12038,832,385,7,PICKED,picked for inspection
11,12038,832,385,7,ACCEPTED,accepted for execution
11,16165,843,103,5,PICKED,picked for inspection
11,16165,843,103,5,ACCEPTED,accepted for execution
11,19169,851,21,5,PICKED,picked for inspection
11,19169,851,21,5,ACCEPTED,accepted for execution
11,22172,859,105,8,PICKED,picked for inspection
11,22172,859,105,8,ACCEPTED,accepted for execution
12,18,880,295,7,PICKED,picked for inspection
12,18,880,295,7,ACCEPTED,accepted for execution
12,4147,891,330,10,PICKED,picked for inspection
12,4147,891,330,10,ACCEPTED,accepted for execution
