sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,12,0,319,5,start,21.0,21.0,21.0
1,3014,8,319,5,end,21.0,21.75,21.75
1,3016,8,104,7,start,21.0,21.75,21.75
1,7142,19,104,7,end,22.05,22.8,21.75
2,35,80,162,1,start,22.05,22.8,21.75
2,410,81,162,1,end,22.2,22.95,21.9
2,424,81,134,3,start,22.2,22.95,21.9
2,1924,85,134,3,end,22.65,23.4,21.9
2,1926,85,138,3,start,22.65,23.4,21.9
2,3427,89,138,3,end,23.099999999999998,23.849999999999998,22.349999999999998
2,3429,89,148,4,start,23.099999999999998,23.849999999999998,22.349999999999998
2,5679,95,148,4,end,23.099999999999998,24.45,22.95
2,5682,95,72,5,start,23.099999999999998,24.45,22.95
2,8682,103,72,5,end,23.099999999999998,25.2,23.7
2,8685,103,313,5,start,23.099999999999998,25.2,23.7
2,11685,111,313,5,end,23.849999999999998,25.95,24.45
2,11688,111,253,9,start,23.849999999999998,25.95,24.45
2,16938,125,253,9,end,23.849999999999998,27.3,24.45
2,16941,125,393,10,start,23.849999999999998,27.3,24.45
2,22942,141,393,10,end,25.349999999999998,27.3,25.95
3,22,160,260,3,start,25.349999999999998,27.3,25.95
3,1522,164,260,3,end,25.349999999999998,27.3,26.4
3,1529,164,190,5,start,25.349999999999998,27.3,26.4
3,4530,172,190,5,end,26.099999999999998,27.3,26.4
3,4556,172,171,6,start,26.099999999999998,27.3,26.4
3,7931,181,171,6,end,26.099999999999998,28.2,26.4
3,7933,181,301,6,start,26.099999999999998,28.2,26.4
3,11308,190,301,6,end,26.999999999999996,29.099999999999998,26.4
3,11311,190,116,10,start,26.999999999999996,29.099999999999998,26.4
3,17312,206,116,10,end,26.999999999999996,30.0,26.4
3,17316,206,230,9,start,26.999999999999996,30.0,26.4
3,22566,220,230,9,end,28.349999999999998,30.0,26.4
3,22569,220,361,10,start,28.349999999999998,30.0,26.4
3,28569,236,361,10,end,29.849999999999998,30.0,27.9
4,13,240,54,1,start,29.849999999999998,30.0,27.9
4,389,241,54,1,end,29.849999999999998,30.0,27.9
4,394,241,338,5,start,29.849999999999998,30.0,27.9
4,3394,249,338,5,end,29.849999999999998,30.0,27.9
4,3397,249,77,7,start,29.849999999999998,30.0,27.9
4,7522,260,77,7,end,29.849999999999998,30.0,27.9
4,7525,260,392,9,start,29.849999999999998,30.0,27.9
4,12776,274,392,9,end,29.849999999999998,30.0,27.9
4,12779,274,244,10,start,29.849999999999998,30.0,27.9
4,18780,290,244,10,end,29.849999999999998,30.0,27.9
4,18783,290,222,10,start,29.849999999999998,30.0,27.9
4,24783,306,222,10,end,30.0,30.0,27.9
5,13,320,59,1,start,30.0,30.0,27.9
5,388,321,59,1,end,30.0,30.0,27.9
5,398,321,298,2,start,30.0,30.0,27.9
5,1523,324,298,2,end,30.0,30.0,27.9
5,1526,324,337,3,start,30.0,30.0,27.9
5,3027,328,337,3,end,30.0,30.0,27.9
5,3030,328,274,4,start,30.0,30.0,27.9
5,5280,334,274,4,end,30.0,30.0,27.9
5,5283,334,29,5,start,30.0,30.0,27.9
5,8283,342,29,5,end,30.0,30.0,27.9
5,8285,342,203,6,start,30.0,30.0,27.9
5,11660,351,203,6,end,30.0,30.0,27.9
5,11662,351,279,8,start,30.0,30.0,27.9
5,16163,363,279,8,end,30.0,30.0,27.9
5,16167,363,229,10,start,30.0,30.0,27.9
5,22167,379,229,10,end,30.0,30.0,27.9
5,22170,379,256,10,start,30.0,30.0,27.9
5,28170,395,256,10,end,30.0,30.0,29.4
6,13,400,122,1,start,30.0,30.0,29.4
6,389,401,122,1,end,30.0,30.0,29.4
6,393,401,306,2,start,30.0,30.0,29.4
6,1519,404,306,2,end,30.0,30.0,29.4
6,1521,404,365,3,start,30.0,30.0,29.4
6,3021,408,365,3,end,30.0,30.0,29.4
6,3024,408,75,5,start,30.0,30.0,29.4
6,6024,416,75,5,end,30.0,30.0,29.4
6,6028,416,5,6,start,30.0,30.0,29.4
6,9403,425,5,6,end,30.0,30.0,29.4
6,9405,425,346,8,start,30.0,30.0,29.4
6,13906,437,346,8,end,30.0,30.0,29.4
6,13908,437,380,9,start,30.0,30.0,29.4
6,19159,451,380,9,end,30.0,30.0,29.4
6,19160,451,66,10,start,30.0,30.0,29.4
6,25161,467,66,10,end,30.0,30.0,29.4
7,49,480,117,1,start,30.0,30.0,29.4
7,424,481,117,1,end,30.0,30.0,29.4
7,431,481,282,4,start,30.0,30.0,29.4
7,2682,487,282,4,end,30.0,30.0,29.4
7,2686,487,332,5,start,30.0,30.0,29.4
7,5686,495,332,5,end,30.0,30.0,29.4
7,5690,495,51,6,start,30.0,30.0,29.4
7,9065,504,51,6,end,30.0,30.0,29.4
