sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,299,8,PICKED,picked for inspection
1,10,0,299,8,ACCEPTED,accepted for execution
1,4519,12,295,7,PICKED,picked for inspection
1,4519,12,295,7,ACCEPTED,accepted for execution
2,21,80,138,3,PICKED,picked for inspection
2,21,80,138,3,ACCEPTED,accepted for execution
2,3039,88,299,8,PICKED,picked for inspection
2,3039,88,299,8,ACCEPTED,accepted for execution
2,7553,100,63,5,PICKED,picked for inspection
2,7553,100,63,5,ACCEPTED,accepted for execution
2,15070,120,109,9,PICKED,picked for inspection
2,15070,120,109,9,ACCEPTED,accepted for execution
3,8,160,162,1,PICKED,picked for inspection
3,8,160,162,1,ACCEPTED,accepted for execution
3,768,162,241,4,PICKED,picked for inspection
3,768,162,241,4,ACCEPTED,accepted for execution
3,3778,170,102,9,PICKED,picked for inspection
3,3778,170,102,9,ACCEPTED,accepted for execution
3,9043,184,74,7,PICKED,picked for inspection
3,9043,184,74,7,ACCEPTED,accepted for execution
3,14298,198,50,9,PICKED,picked for inspection
3,14298,198,50,9,ACCEPTED,accepted for execution
4,42,240,103,5,PICKED,picked for inspection
4,42,240,103,5,ACCEPTED,accepted for execution
4,3053,248,159,7,PICKED,picked for inspection
4,3053,248,159,7,ACCEPTED,accepted for execution
4,7187,259,81,5,PICKED,picked for inspection
4,7187,259,81,5,ACCEPTED,accepted for execution
4,10568,268,393,10,PICKED,picked for inspection
4,10568,268,393,10,ACCEPTED,accepted for execution
4,16587,284,251,8,PICKED,picked for inspection
4,16587,284,251,8,ACCEPTED,accepted for execution
5,22,320,355,5,PICKED,picked for inspection
5,22,320,355,5,ACCEPTED,accepted for execution
5,3036,328,23,10,PICKED,picked for inspection
5,3036,328,23,10,ACCEPTED,accepted for execution
5,9042,344,345,6,PICKED,picked for inspection
5,9042,344,345,6,ACCEPTED,accepted for execution
5,13173,355,278,9,PICKED,picked for inspection
5,13173,355,278,9,ACCEPTED,accepted for execution
5,19183,371,361,10,PICKED,picked for inspection
5,19183,371,361,10,ACCEPTED,accepted for execution
6,10,400,269,3,PICKED,picked for inspection
6,10,400,269,3,ACCEPTED,accepted for execution
6,1512,404,52,1,PICKED,picked for inspection
6,1512,404,52,1,ACCEPTED,accepted for execution
6,1892,405,321,1,PICKED,picked for inspection
6,1892,405,321,1,ACCEPTED,accepted for execution
6,2647,407,125,3,PICKED,picked for inspection
6,2647,407,125,3,ACCEPTED,accepted for execution
6,4151,411,237,3,PICKED,picked for inspection
6,4151,411,237,3,ACCEPTED,accepted for execution
6,5661,415,42,5,PICKED,picked for inspection
6,5661,415,42,5,ACCEPTED,accepted for execution
6,8669,423,349,6,PICKED,picked for inspection
6,8669,423,349,6,ACCEPTED,accepted for execution
6,12061,432,55,7,PICKED,picked for inspection
6,12061,432,55,7,ACCEPTED,accepted for execution
6,16195,443,294,10,PICKED,picked for inspection
6,16195,443,294,10,ACCEPTED,accepted for execution
7,47,480,83,3,PICKED,picked for inspection
7,47,480,83,3,ACCEPTED,accepted for execution
7,1561,484,274,4,PICKED,picked for inspection
7,1561,484,274,4,ACCEPTED,accepted for execution
7,3822,490,277,4,PICKED,picked for inspection
7,3822,490,277,4,ACCEPTED,accepted for execution
7,6081,496,25,4,PICKED,picked for inspection
7,6081,496,25,4,ACCEPTED,accepted for execution
7,8343,502,271,5,PICKED,picked for inspection
7,8343,502,271,5,ACCEPTED,accepted for execution
7,11352,510,256,10,PICKED,picked for inspection
7,11352,510,256,10,ACCEPTED,accepted for execution
7,17358,526,86,10,PICKED,picked for inspection
7,17358,526,86,10,ACCEPTED,accepted for execution
8,29,560,368,1,PICKED,picked for inspection
8,29,560,368,1,ACCEPTED,accepted for execution
8,415,561,379,1,PICKED,picked for inspection
8,415,561,379,1,ACCEPTED,accepted for execution
8,795,562,113,2,PICKED,picked for inspection
8,795,562,113,2,ACCEPTED,accepted for execution
8,1925,565,306,2,PICKED,picked for inspection
8,1925,565,306,2,ACCEPTED,accepted for execution
8,3055,568,307,3,PICKED,picked for inspection
8,3055,568,307,3,ACCEPTED,accepted for execution
8,4561,572,164,3,PICKED,picked for inspection
8,4561,572,164,3,ACCEPTED,accepted for execution
8,6066,576,139,3,PICKED,picked for inspection
8,6066,576,139,3,ACCEPTED,accepted for execution
8,7572,580,353,3,PICKED,picked for inspection
8,7572,580,353,3,ACCEPTED,accepted for execution
